'sample interval','PLETH','III'
3654826,-0.57600000,-0.10900000
3654827,-0.59500000,-0.10350000
3654828,-0.61250000,-0.09800000
3654829,-0.62600000,-0.10050000
3654830,-0.63650000,-0.10350000
3654831,-0.64550000,-0.09800000
3654832,-0.64850000,-0.10050000
3654833,-0.65050000,-0.10050000
3654834,-0.64850000,-0.10600000
3654835,-0.64700000,-0.11150000
3654836,-0.64200000,-0.09250000
3654837,-0.63500000,-0.01800000
3654838,-0.62800000,0.16250000
3654839,-0.61950000,0.31050000
3654840,-0.60900000,0.32100000
3654841,-0.60050000,0.19500000
3654842,-0.59000000,0.22550000
3654843,-0.57950000,0.19250000
3654844,-0.57100000,0.09650000
3654845,-0.56200000,0.05800000
3654846,-0.55350000,0.02800000
3654847,-0.54850000,0.00600000
3654848,-0.55750000,-0.02900000
3654849,-0.55400000,-0.05100000
3654850,-0.55400000,-0.06750000
3654851,-0.55400000,-0.07300000
3654852,-0.55400000,-0.07300000
3654853,-0.55750000,-0.07600000
3654854,-0.55900000,-0.07600000
3654855,-0.56600000,-0.08150000
3654856,-0.56950000,-0.07300000
3654857,-0.57450000,-0.07300000
3654858,-0.58000000,-0.07600000
3654859,-0.58350000,-0.06750000
3654860,-0.58700000,-0.05950000
3654861,-0.58150000,-0.05650000
3654862,-0.57150000,-0.05400000
3654863,-0.55200000,-0.04300000
3654864,-0.51950000,-0.04000000
3654865,-0.47450000,-0.02900000
3654866,-0.40700000,-0.02100000
3654867,-0.32400000,-0.00700000
3654868,-0.22850000,0.00600000
3654869,-0.11450000,0.02500000
3654870,0.00650000,0.03600000
3654871,0.12950000,0.05250000
3654872,0.25250000,0.06650000
3654873,0.36650000,0.05250000
3654874,0.46850000,0.04450000
3654875,0.55350000,0.03050000
3654876,0.62100000,0.01950000
3654877,0.66950000,0.00350000
3654878,0.70250000,-0.02100000
3654879,0.71600000,-0.03200000
3654880,0.71450000,-0.03750000
3654881,0.70400000,-0.05100000
3654882,0.67800000,-0.05650000
3654883,0.64000000,-0.06500000
3654884,0.59500000,-0.06750000
3654885,0.54150000,-0.07600000
3654886,0.48250000,-0.08150000
3654887,0.41350000,-0.07850000
3654888,0.34250000,-0.07600000
3654889,0.26650000,-0.06750000
3654890,0.18650000,-0.05650000
3654891,0.11050000,-0.05650000
3654892,0.03250000,-0.05400000
3654893,-0.04150000,-0.04300000
3654894,-0.11600000,-0.04850000
3654895,-0.18200000,-0.06500000
3654896,-0.24750000,-0.08700000
3654897,-0.30300000,-0.08700000
3654898,-0.35650000,-0.07850000
3654899,-0.40350000,-0.06200000
3654900,-0.44650000,-0.08150000
3654901,-0.48300000,-0.11450000
3654902,-0.51400000,-0.12250000
3654903,-0.54000000,-0.12250000
3654904,-0.56100000,-0.12250000
3654905,-0.57800000,-0.12800000
3654906,-0.59050000,-0.12550000
3654907,-0.59900000,-0.12250000
3654908,-0.60600000,-0.12000000
3654909,-0.61300000,-0.12000000
3654910,-0.61450000,-0.13100000
3654911,-0.61650000,-0.12800000
3654912,-0.62500000,-0.12800000
3654913,-0.62500000,-0.13900000
3654914,-0.62150000,-0.09500000
3654915,-0.61950000,0.04450000
3654916,-0.61600000,0.22550000
3654917,-0.61250000,0.32650000
3654918,-0.60550000,0.26350000
3654919,-0.60050000,0.22550000
3654920,-0.59200000,0.22800000
3654921,-0.58650000,0.10750000
3654922,-0.58150000,0.03900000
3654923,-0.57450000,0.01400000
3654924,-0.57100000,0.00050000
3654925,-0.56750000,-0.03750000
3654926,-0.56600000,-0.07050000
3654927,-0.56250000,-0.08400000
3654928,-0.56400000,-0.08700000
3654929,-0.56600000,-0.08400000
3654930,-0.56750000,-0.09250000
3654931,-0.56950000,-0.08950000
3654932,-0.57300000,-0.08700000
3654933,-0.57800000,-0.08700000
3654934,-0.58300000,-0.08700000
3654935,-0.58650000,-0.08150000
3654936,-0.58850000,-0.07600000
3654937,-0.59200000,-0.06750000
3654938,-0.59000000,-0.06750000
3654939,-0.58150000,-0.06200000
3654940,-0.56600000,-0.05400000
3654941,-0.53650000,-0.05100000
3654942,-0.49150000,-0.04300000
3654943,-0.43100000,-0.02900000
3654944,-0.35150000,-0.02100000
3654945,-0.25600000,-0.01000000
3654946,-0.14350000,0.00600000
3654947,-0.02250000,0.02500000
3654948,0.10200000,0.04150000
3654949,0.22500000,0.05250000
3654950,0.33900000,0.05250000
3654951,0.44450000,0.05000000
3654952,0.52950000,0.03900000
3654953,0.59850000,0.01950000
3654954,0.64700000,-0.00150000
3654955,0.67850000,-0.01000000
3654956,0.69050000,-0.02100000
3654957,0.69050000,-0.03450000
3654958,0.67500000,-0.04850000
3654959,0.65050000,-0.05100000
3654960,0.61250000,-0.05950000
3654961,0.56400000,-0.06500000
3654962,0.51050000,-0.07850000
3654963,0.44650000,-0.07600000
3654964,0.37550000,-0.06750000
3654965,0.30450000,-0.06750000
3654966,0.22650000,-0.06200000
3654967,0.14550000,-0.04850000
3654968,0.06400000,-0.05100000
3654969,-0.01900000,-0.04300000
3654970,-0.09500000,-0.04550000
3654971,-0.16950000,-0.04300000
3654972,-0.24250000,-0.06500000
3654973,-0.30800000,-0.08150000
3654974,-0.36700000,-0.07600000
3654975,-0.41900000,-0.05950000
3654976,-0.47950000,-0.05650000
3654977,-0.52100000,-0.08700000
3654978,-0.55900000,-0.11450000
3654979,-0.59050000,-0.10900000
3654980,-0.61450000,-0.11450000
3654981,-0.63550000,-0.11700000
3654982,-0.65100000,-0.11450000
3654983,-0.66650000,-0.11150000
3654984,-0.67500000,-0.12000000
3654985,-0.68200000,-0.11150000
3654986,-0.68900000,-0.10900000
3654987,-0.69250000,-0.11150000
3654988,-0.69400000,-0.10050000
3654989,-0.69250000,-0.10900000
3654990,-0.69250000,-0.10900000
3654991,-0.68900000,-0.05400000
3654992,-0.68700000,0.12400000
3654993,-0.68050000,0.29100000
3654994,-0.67500000,0.35950000
3654995,-0.66800000,0.26100000
3654996,-0.66100000,0.26650000
3654997,-0.65250000,0.22800000
3654998,-0.64750000,0.10500000
3654999,-0.64050000,0.05800000
3655000,-0.63550000,0.03600000
3655001,-0.63200000,0.01150000
3655002,-0.62850000,-0.02900000
3655003,-0.62650000,-0.05100000
3655004,-0.62850000,-0.06500000
3655005,-0.62850000,-0.06500000
3655006,-0.63000000,-0.07300000
3655007,-0.63550000,-0.07300000
3655008,-0.64050000,-0.07300000
3655009,-0.64550000,-0.06750000
3655010,-0.64900000,-0.06500000
3655011,-0.65800000,-0.06500000
3655012,-0.66300000,-0.05650000
3655013,-0.66650000,-0.05400000
3655014,-0.67150000,-0.05400000
3655015,-0.67000000,-0.04550000
3655016,-0.66300000,-0.03750000
3655017,-0.64750000,-0.03450000
3655018,-0.61600000,-0.03200000
3655019,-0.57300000,-0.01550000
3655020,-0.51400000,-0.01000000
3655021,-0.43650000,0.00350000
3655022,-0.34100000,0.01700000
3655023,-0.23400000,0.03350000
3655024,-0.11600000,0.05800000
3655025,0.00500000,0.07200000
3655026,0.12450000,0.07750000
3655027,0.23500000,0.07750000
3655028,0.33550000,0.06650000
3655029,0.41850000,0.05250000
3655030,0.48600000,0.03350000
3655031,0.53300000,0.01950000
3655032,0.56050000,0.00350000
3655033,0.57250000,-0.01550000
3655034,0.56900000,-0.02650000
3655035,0.55350000,-0.02900000
3655036,0.52750000,-0.04000000
3655037,0.48950000,-0.04550000
3655038,0.44300000,-0.05100000
3655039,0.38400000,-0.05650000
3655040,0.32550000,-0.05650000
3655041,0.25600000,-0.05950000
3655042,0.18350000,-0.06200000
3655043,0.10900000,-0.05100000
3655044,0.03300000,-0.03450000
3655045,-0.04500000,-0.03450000
3655046,-0.12100000,-0.03750000
3655047,-0.19350000,-0.02900000
3655048,-0.26100000,-0.03200000
3655049,-0.32700000,-0.04000000
3655050,-0.38750000,-0.06750000
3655051,-0.44100000,-0.06750000
3655052,-0.49150000,-0.04850000
3655053,-0.53450000,-0.03200000
3655054,-0.57450000,-0.05950000
3655055,-0.60750000,-0.09250000
3655056,-0.63650000,-0.09800000
3655057,-0.66100000,-0.09800000
3655058,-0.68150000,-0.10050000
3655059,-0.69750000,-0.10050000
3655060,-0.71300000,-0.09800000
3655061,-0.72150000,-0.09800000
3655062,-0.73000000,-0.10050000
3655063,-0.73350000,-0.10050000
3655064,-0.73700000,-0.09800000
3655065,-0.74050000,-0.09800000
3655066,-0.73700000,-0.10350000
3655067,-0.73550000,-0.09800000
3655068,-0.72850000,-0.05100000
3655069,-0.72500000,0.11550000
3655070,-0.71650000,0.29650000
3655071,-0.70950000,0.37600000
3655072,-0.70100000,0.26900000
3655073,-0.69050000,0.23350000
3655074,-0.68000000,0.24750000
3655075,-0.67150000,0.14050000
3655076,-0.66100000,0.07750000
3655077,-0.65250000,0.04700000
3655078,-0.64350000,0.02500000
3655079,-0.63650000,0.00050000
3655080,-0.63000000,-0.03200000
3655081,-0.62450000,-0.04550000
3655082,-0.62100000,-0.05100000
3655083,-0.61950000,-0.05650000
3655084,-0.61950000,-0.05400000
3655085,-0.62100000,-0.05400000
3655086,-0.62450000,-0.05400000
3655087,-0.62650000,-0.05100000
3655088,-0.63000000,-0.05100000
3655089,-0.63150000,-0.04300000
3655090,-0.63500000,-0.04000000
3655091,-0.63650000,-0.03450000
3655092,-0.63650000,-0.03200000
3655093,-0.63500000,-0.03200000
3655094,-0.62450000,-0.02650000
3655095,-0.60750000,-0.02350000
3655096,-0.57800000,-0.01000000
3655097,-0.53450000,-0.00450000
3655098,-0.47400000,0.01150000
3655099,-0.39800000,0.02800000
3655100,-0.30450000,0.05000000
3655101,-0.20250000,0.06650000
3655102,-0.08800000,0.07750000
3655103,0.02800000,0.08550000
3655104,0.14050000,0.08550000
3655105,0.24600000,0.07750000
3655106,0.33950000,0.05800000
3655107,0.41550000,0.04700000
3655108,0.47600000,0.03350000
3655109,0.51600000,0.01400000
3655110,0.54000000,0.00350000
3655111,0.54850000,-0.01000000
3655112,0.54350000,-0.02100000
3655113,0.52100000,-0.02900000
3655114,0.49150000,-0.03750000
3655115,0.45000000,-0.04000000
3655116,0.40350000,-0.04300000
3655117,0.34600000,-0.04550000
3655118,0.28400000,-0.04850000
3655119,0.21650000,-0.05100000
3655120,0.14900000,-0.04300000
3655121,0.07600000,-0.03450000
3655122,0.00550000,-0.02650000
3655123,-0.06750000,-0.02100000
3655124,-0.13500000,-0.02100000
3655125,-0.20050000,-0.01550000
3655126,-0.26100000,-0.01800000
3655127,-0.31850000,-0.03450000
3655128,-0.37000000,-0.05400000
3655129,-0.41850000,-0.04850000
3655130,-0.46200000,-0.04000000
3655131,-0.50000000,-0.03450000
3655132,-0.53650000,-0.06750000
3655133,-0.56600000,-0.08700000
3655134,-0.59000000,-0.09800000
3655135,-0.61250000,-0.09250000
3655136,-0.63000000,-0.09500000
3655137,-0.64350000,-0.09500000
3655138,-0.65400000,-0.09250000
3655139,-0.66250000,-0.08950000
3655140,-0.66950000,-0.08700000
3655141,-0.67300000,-0.09500000
3655142,-0.67650000,-0.09500000
3655143,-0.67650000,-0.09500000
3655144,-0.67300000,-0.10600000
3655145,-0.67150000,-0.07600000
3655146,-0.66450000,0.02550000
3655147,-0.65900000,0.22250000
3655148,-0.64900000,0.35700000
3655149,-0.64350000,0.30750000
3655150,-0.63350000,0.19250000
3655151,-0.62650000,0.25300000
3655152,-0.61600000,0.20050000
3655153,-0.60750000,0.10500000
3655154,-0.59700000,0.06350000
3655155,-0.59150000,0.03900000
3655156,-0.58300000,0.02250000
3655157,-0.57600000,-0.02350000
3655158,-0.57250000,-0.04550000
3655159,-0.56900000,-0.05650000
3655160,-0.56750000,-0.05650000
3655161,-0.56750000,-0.05650000
3655162,-0.56900000,-0.06500000
3655163,-0.57100000,-0.06500000
3655164,-0.57250000,-0.06500000
3655165,-0.57600000,-0.05400000
3655166,-0.57950000,-0.05650000
3655167,-0.58300000,-0.05100000
3655168,-0.56800000,-0.04850000
3655169,-0.57150000,-0.04300000
3655170,-0.56950000,-0.03750000
3655171,-0.56450000,-0.02900000
3655172,-0.54900000,-0.02100000
3655173,-0.52450000,-0.01000000
3655174,-0.48650000,-0.01000000
3655175,-0.43450000,0.00600000
3655176,-0.36700000,0.02250000
3655177,-0.28250000,0.04150000
3655178,-0.18350000,0.06350000
3655179,-0.07300000,0.08300000
3655180,0.03950000,0.09100000
3655181,0.15400000,0.08850000
3655182,0.26450000,0.08300000
3655183,0.36500000,0.06900000
3655184,0.44950000,0.05550000
3655185,0.51700000,0.03600000
3655186,0.56750000,0.01700000
3655187,0.60200000,0.01150000
3655188,0.61950000,-0.00700000
3655189,0.62100000,-0.01800000
3655190,0.61050000,-0.02650000
3655191,0.58650000,-0.03200000
3655192,0.55200000,-0.04300000
3655193,0.51050000,-0.04300000
3655194,0.45650000,-0.04850000
3655195,0.40150000,-0.05650000
3655196,0.33550000,-0.05400000
3655197,0.26950000,-0.05400000
3655198,0.19900000,-0.04850000
3655199,0.12600000,-0.03200000
3655200,0.05500000,-0.02900000
3655201,-0.01600000,-0.02900000
3655202,-0.08350000,-0.02650000
3655203,-0.14900000,-0.02100000
3655204,-0.20800000,-0.02100000
3655205,-0.26500000,-0.05400000
3655206,-0.31850000,-0.06200000
3655207,-0.36550000,-0.05400000
3655208,-0.40850000,-0.03450000
3655209,-0.44650000,-0.05650000
3655210,-0.48150000,-0.09250000
3655211,-0.50900000,-0.10900000
3655212,-0.53500000,-0.10350000
3655213,-0.55400000,-0.10050000
3655214,-0.57150000,-0.10600000
3655215,-0.58500000,-0.10050000
3655216,-0.59700000,-0.09800000
3655217,-0.60950000,-0.09800000
3655218,-0.61450000,-0.09500000
3655219,-0.62150000,-0.08950000
3655220,-0.62850000,-0.08700000
3655221,-0.62850000,-0.08950000
3655222,-0.62850000,-0.09250000
3655223,-0.62650000,-0.03750000
3655224,-0.62300000,0.12950000
3655225,-0.61950000,0.30750000
3655226,-0.61100000,0.34600000
3655227,-0.60250000,0.20600000
3655228,-0.59400000,0.18950000
3655229,-0.58350000,0.23350000
3655230,-0.57300000,0.13500000
3655231,-0.56250000,0.08000000
3655232,-0.54150000,0.04150000
3655233,-0.53300000,0.03050000
3655234,-0.52250000,-0.00700000
3655235,-0.51900000,-0.04000000
3655236,-0.51400000,-0.05650000
3655237,-0.51200000,-0.06500000
3655238,-0.51200000,-0.06750000
3655239,-0.51200000,-0.06750000
3655240,-0.51550000,-0.05650000
3655241,-0.51900000,-0.05650000
3655242,-0.52600000,-0.06200000
3655243,-0.53100000,-0.05650000
3655244,-0.53650000,-0.05400000
3655245,-0.54150000,-0.04850000
3655246,-0.54500000,-0.04850000
3655247,-0.54500000,-0.03750000
3655248,-0.54150000,-0.02650000
3655249,-0.53300000,-0.02100000
3655250,-0.51400000,-0.01800000
3655251,-0.48100000,-0.00700000
3655252,-0.43400000,0.00850000
3655253,-0.37000000,0.01950000
3655254,-0.29050000,0.02500000
3655255,-0.19200000,0.04450000
3655256,-0.08450000,0.06650000
3655257,0.03150000,0.08000000
3655258,0.14900000,0.08300000
3655259,0.26500000,0.07750000
3655260,0.36900000,0.06900000
3655261,0.46050000,0.05550000
3655262,0.53850000,0.03350000
3655263,0.59700000,0.02500000
3655264,0.63850000,0.01150000
3655265,0.66300000,-0.00150000
3655266,0.67150000,-0.01550000
3655267,0.66650000,-0.02350000
3655268,0.64750000,-0.03200000
3655269,0.61950000,-0.04000000
3655270,0.58000000,-0.04550000
3655271,0.53150000,-0.04850000
3655272,0.47600000,-0.05650000
3655273,0.41400000,-0.05400000
3655274,0.34450000,-0.05950000
3655275,0.27200000,-0.04850000
3655276,0.19750000,-0.03450000
3655277,0.12150000,-0.02350000
3655278,0.04700000,-0.02650000
3655279,-0.02600000,-0.02350000
3655280,-0.09850000,-0.01800000
3655281,-0.16750000,-0.01550000
3655282,-0.23000000,-0.04300000
3655283,-0.28900000,-0.05650000
3655284,-0.34250000,-0.05100000
3655285,-0.39250000,-0.03750000
3655286,-0.43400000,-0.04000000
3655287,-0.47050000,-0.07850000
3655288,-0.50500000,-0.08700000
3655289,-0.53100000,-0.08700000
3655290,-0.55550000,-0.08400000
3655291,-0.57450000,-0.08400000
3655292,-0.58450000,-0.08150000
3655293,-0.59850000,-0.08150000
3655294,-0.60700000,-0.08150000
3655295,-0.61250000,-0.08150000
3655296,-0.60250000,-0.08150000
3655297,-0.60600000,-0.08400000
3655298,-0.60600000,-0.08150000
3655299,-0.60400000,-0.08700000
3655300,-0.60250000,-0.05100000
3655301,-0.59700000,0.05800000
3655302,-0.59050000,0.24750000
3655303,-0.58350000,0.36800000
3655304,-0.57650000,0.30500000
3655305,-0.56800000,0.18400000
3655306,-0.55750000,0.25300000
3655307,-0.54850000,0.20050000
3655308,-0.53850000,0.11600000
3655309,-0.53150000,0.07200000
3655310,-0.52600000,0.04700000
3655311,-0.51950000,0.02800000
3655312,-0.51600000,-0.01250000
3655313,-0.51250000,-0.04000000
3655314,-0.51050000,-0.04850000
3655315,-0.51250000,-0.04550000
3655316,-0.51400000,-0.04550000
3655317,-0.51750000,-0.04300000
3655318,-0.52450000,-0.04850000
3655319,-0.52800000,-0.04550000
3655320,-0.53500000,-0.04300000
3655321,-0.54000000,-0.04000000
3655322,-0.54700000,-0.03750000
3655323,-0.55200000,-0.03200000
3655324,-0.55550000,-0.02100000
3655325,-0.55200000,-0.02100000
3655326,-0.54350000,-0.01800000
3655327,-0.52600000,-0.00700000
3655328,-0.50050000,0.00600000
3655329,-0.45550000,0.01950000
3655330,-0.39450000,0.02250000
3655331,-0.31700000,0.03600000
3655332,-0.22500000,0.05250000
3655333,-0.11950000,0.07200000
3655334,-0.00550000,0.08550000
3655335,0.11600000,0.09950000
3655336,0.23350000,0.09950000
3655337,0.34050000,0.09400000
3655338,0.44100000,0.07750000
3655339,0.52250000,0.06350000
3655340,0.58800000,0.04700000
3655341,0.63850000,0.03600000
3655342,0.66950000,0.01950000
3655343,0.68500000,0.00850000
3655344,0.68350000,0.00100000
3655345,0.67100000,-0.01000000
3655346,0.64700000,-0.01550000
3655347,0.61050000,-0.02100000
3655348,0.56400000,-0.02100000
3655349,0.51200000,-0.03200000
3655350,0.45300000,-0.03750000
3655351,0.38550000,-0.03750000
3655352,0.31500000,-0.03200000
3655353,0.24050000,-0.01800000
3655354,0.16600000,-0.00700000
3655355,0.09000000,-0.00700000
3655356,0.01550000,-0.00450000
3655357,-0.05750000,-0.00150000
3655358,-0.12650000,0.00600000
3655359,-0.19250000,-0.01800000
3655360,-0.25450000,-0.03200000
3655361,-0.30950000,-0.03200000
3655362,-0.36150000,-0.02100000
3655363,-0.40650000,-0.01550000
3655364,-0.44800000,-0.04550000
3655365,-0.48450000,-0.06750000
3655366,-0.51400000,-0.08150000
3655367,-0.54000000,-0.07850000
3655368,-0.56250000,-0.07600000
3655369,-0.58150000,-0.07850000
3655370,-0.59700000,-0.08950000
3655371,-0.60750000,-0.08700000
3655372,-0.61600000,-0.07850000
3655373,-0.61950000,-0.06750000
3655374,-0.62450000,-0.07050000
3655375,-0.62450000,-0.06750000
3655376,-0.62450000,-0.07300000
3655377,-0.62100000,-0.05100000
3655378,-0.61600000,0.02250000
3655379,-0.61100000,0.21150000
3655380,-0.60200000,0.35150000
3655381,-0.59500000,0.34850000
3655382,-0.58500000,0.18950000
3655383,-0.57450000,0.23900000
3655384,-0.56400000,0.23650000
3655385,-0.55550000,0.13750000
3655386,-0.54700000,0.09400000
3655387,-0.53800000,0.05800000
3655388,-0.53450000,0.04450000
3655389,-0.53100000,0.01150000
3655390,-0.52950000,-0.02350000
3655391,-0.52950000,-0.03200000
3655392,-0.53100000,-0.03200000
3655393,-0.53300000,-0.03450000
3655394,-0.53800000,-0.03750000
3655395,-0.54150000,-0.04300000
3655396,-0.54500000,-0.03450000
3655397,-0.55350000,-0.03200000
3655398,-0.55700000,-0.03450000
3655399,-0.56250000,-0.02900000
3655400,-0.56750000,-0.02100000
3655401,-0.56950000,-0.02350000
3655402,-0.56750000,-0.01250000
3655403,-0.56250000,-0.01250000
3655404,-0.54850000,-0.00150000
3655405,-0.52250000,0.00600000
3655406,-0.48450000,0.01150000
3655407,-0.42750000,0.02500000
3655408,-0.35650000,0.03900000
3655409,-0.26450000,0.05550000
3655410,-0.16450000,0.06650000
3655411,-0.05200000,0.08300000
3655412,0.06600000,0.09950000
3655413,0.18350000,0.09950000
3655414,0.29750000,0.08850000
3655415,0.39800000,0.08300000
3655416,0.48450000,0.06900000
3655417,0.55400000,0.05250000
3655418,0.60750000,0.02800000
3655419,0.64200000,0.01150000
3655420,0.66300000,0.00600000
3655421,0.66650000,-0.00450000
3655422,0.65750000,-0.01800000
3655423,0.63700000,-0.02650000
3655424,0.58650000,-0.03200000
3655425,0.54500000,-0.04000000
3655426,0.49500000,-0.04300000
3655427,0.43750000,-0.05100000
3655428,0.37550000,-0.04850000
3655429,0.30450000,-0.04000000
3655430,0.23150000,-0.03450000
3655431,0.15900000,-0.01800000
3655432,0.08300000,-0.02350000
3655433,0.00500000,-0.02100000
3655434,-0.06750000,-0.01800000
3655435,-0.13850000,-0.01250000
3655436,-0.20450000,-0.02650000
3655437,-0.26850000,-0.05100000
3655438,-0.32550000,-0.05100000
3655439,-0.37900000,-0.03750000
3655440,-0.42750000,-0.02900000
3655441,-0.46900000,-0.05650000
3655442,-0.50550000,-0.08700000
3655443,-0.53850000,-0.09250000
3655444,-0.56600000,-0.08950000
3655445,-0.59000000,-0.09500000
3655446,-0.60750000,-0.09500000
3655447,-0.62500000,-0.09500000
3655448,-0.63700000,-0.08950000
3655449,-0.64550000,-0.09250000
3655450,-0.65100000,-0.09500000
3655451,-0.65450000,-0.08950000
3655452,-0.65450000,-0.08950000
3655453,-0.65100000,-0.10050000
3655454,-0.64750000,-0.08700000
3655455,-0.64550000,-0.02100000
