'sample interval','PLETH','I'
170317,-0.32500000,0.64700000
170318,-0.34200000,0.56150000
170319,-0.35700000,0.36850000
170320,-0.37200000,0.19500000
170321,-0.38550000,0.09850000
170322,-0.39800000,0.05050000
170323,-0.40850000,0.01850000
170324,-0.41950000,-0.01350000
170325,-0.43000000,-0.03800000
170326,-0.44000000,-0.05300000
170327,-0.45050000,-0.05850000
170328,-0.45950000,-0.05900000
170329,-0.47000000,-0.06200000
170330,-0.47800000,-0.06300000
170331,-0.48600000,-0.06450000
170332,-0.49200000,-0.06750000
170333,-0.50000000,-0.06950000
170334,-0.50700000,-0.07150000
170335,-0.51350000,-0.07500000
170336,-0.51950000,-0.07900000
170337,-0.52500000,-0.08250000
170338,-0.52950000,-0.08650000
170339,-0.53400000,-0.09150000
170340,-0.53550000,-0.09200000
170341,-0.53650000,-0.09000000
170342,-0.53400000,-0.08400000
170343,-0.52850000,-0.07150000
170344,-0.51600000,-0.05300000
170345,-0.49900000,-0.03100000
170346,-0.47150000,-0.01100000
170347,-0.43850000,0.00550000
170348,-0.39550000,0.01600000
170349,-0.34450000,0.02000000
170350,-0.28650000,0.02350000
170351,-0.22500000,0.02700000
170352,-0.15700000,0.02650000
170353,-0.08850000,0.02350000
170354,-0.02050000,0.02200000
170355,0.04800000,0.02200000
170356,0.11250000,0.02150000
170357,0.17300000,0.01850000
170358,0.22850000,0.01600000
170359,0.28100000,0.01400000
170360,0.32750000,0.01400000
170361,0.36850000,0.01400000
170362,0.40350000,0.01400000
170363,0.43100000,0.01400000
170364,0.45250000,0.01400000
170365,0.46600000,0.01400000
170366,0.47300000,0.01400000
170367,0.47300000,0.01400000
170368,0.46600000,0.01550000
170369,0.45350000,0.02200000
170370,0.43300000,0.03400000
170371,0.40800000,0.04900000
170372,0.37950000,0.06150000
170373,0.34700000,0.07600000
170374,0.31250000,0.08300000
170375,0.27850000,0.07450000
170376,0.24200000,0.05250000
170377,0.20700000,0.02700000
170378,0.16950000,0.01450000
170379,0.13550000,0.01400000
170380,0.09900000,0.01400000
170381,0.06500000,0.01400000
170382,0.03200000,0.01400000
170383,-0.00200000,0.01400000
170384,-0.03500000,0.01400000
170385,-0.06600000,0.01400000
170386,-0.09750000,0.01400000
170387,-0.12750000,0.01400000
170388,-0.15350000,0.01400000
170389,-0.18050000,0.01400000
170390,-0.20550000,0.01400000
170391,-0.22950000,0.01650000
170392,-0.25350000,0.04450000
170393,-0.27400000,0.14700000
170394,-0.29300000,0.34650000
170395,-0.31150000,0.56050000
170396,-0.31950000,0.67350000
170397,-0.33400000,0.62550000
170398,-0.34750000,0.44450000
170399,-0.36000000,0.26050000
170400,-0.37250000,0.15050000
170401,-0.38300000,0.09200000
170402,-0.39300000,0.04900000
170403,-0.40350000,0.01050000
170404,-0.41350000,-0.02250000
170405,-0.42300000,-0.04300000
170406,-0.43300000,-0.05000000
170407,-0.44100000,-0.05500000
170408,-0.44900000,-0.06100000
170409,-0.45900000,-0.06400000
170410,-0.46700000,-0.06250000
170411,-0.47500000,-0.06450000
170412,-0.48300000,-0.06800000
170413,-0.49100000,-0.07450000
170414,-0.49800000,-0.07900000
170415,-0.50350000,-0.08250000
170416,-0.50800000,-0.08850000
170417,-0.51250000,-0.09500000
170418,-0.51600000,-0.10200000
170419,-0.51950000,-0.10450000
170420,-0.51950000,-0.10350000
170421,-0.51600000,-0.10050000
170422,-0.51050000,-0.09300000
170423,-0.49900000,-0.07550000
170424,-0.48300000,-0.05300000
170425,-0.45800000,-0.02850000
170426,-0.42600000,-0.00950000
170427,-0.38400000,0.00600000
170428,-0.33400000,0.01250000
170429,-0.27750000,0.01450000
170430,-0.21600000,0.01400000
170431,-0.15000000,0.01400000
170432,-0.08050000,0.01400000
170433,-0.01250000,0.01400000
170434,0.05700000,0.01400000
170435,0.12050000,0.01400000
170436,0.18200000,0.01400000
170437,0.24000000,0.01200000
170438,0.29450000,0.00500000
170439,0.34100000,0.00300000
170440,0.38300000,0.00300000
170441,0.41850000,0.00100000
170442,0.44800000,-0.00050000
170443,0.47050000,0.00000000
170444,0.48650000,0.00000000
170445,0.49350000,0.00150000
170446,0.49350000,0.00500000
170447,0.48650000,0.01050000
170448,0.47300000,0.01400000
170449,0.45350000,0.01550000
170450,0.42850000,0.02200000
170451,0.40000000,0.03700000
170452,0.36950000,0.05050000
170453,0.33550000,0.05400000
170454,0.30150000,0.04400000
170455,0.26500000,0.02450000
170456,0.22950000,0.01050000
170457,0.19350000,0.00450000
170458,0.15900000,0.00250000
170459,0.12500000,-0.00150000
170460,0.09000000,-0.00550000
170461,0.05800000,-0.00750000
170462,0.02400000,-0.00400000
170463,-0.00800000,-0.00400000
170464,-0.03850000,-0.00250000
170465,-0.07050000,-0.00200000
170466,-0.10000000,-0.00150000
170467,-0.12850000,0.00000000
170468,-0.15550000,0.00000000
170469,-0.17850000,0.00000000
170470,-0.20450000,0.00550000
170471,-0.22600000,0.04300000
170472,-0.24750000,0.17350000
170473,-0.26700000,0.39650000
170474,-0.28400000,0.60000000
170475,-0.30000000,0.67500000
170476,-0.31500000,0.58300000
170477,-0.32850000,0.39200000
170478,-0.34100000,0.22100000
170479,-0.35250000,0.12850000
170480,-0.36500000,0.07650000
170481,-0.37500000,0.03150000
170482,-0.38500000,-0.01250000
170483,-0.39550000,-0.05050000
170484,-0.40550000,-0.06900000
170485,-0.41350000,-0.07900000
170486,-0.42500000,-0.08750000
170487,-0.43400000,-0.09150000
170488,-0.44300000,-0.09200000
170489,-0.45250000,-0.09550000
170490,-0.46050000,-0.10000000
170491,-0.46800000,-0.10300000
170492,-0.47600000,-0.10600000
170493,-0.48400000,-0.10950000
170494,-0.49000000,-0.11500000
170495,-0.49650000,-0.12500000
170496,-0.50000000,-0.13700000
170497,-0.50450000,-0.14250000
170498,-0.50700000,-0.14300000
170499,-0.50700000,-0.14100000
170500,-0.50450000,-0.13800000
170501,-0.49650000,-0.12800000
170502,-0.48650000,-0.10700000
170503,-0.46950000,-0.08100000
170504,-0.44450000,-0.06000000
170505,-0.41250000,-0.03950000
170506,-0.37050000,-0.02050000
170507,-0.32050000,-0.00900000
170508,-0.26600000,-0.00200000
170509,-0.20450000,0.00300000
170510,-0.13850000,0.00150000
170511,-0.07150000,-0.00350000
170512,-0.00200000,-0.00900000
170513,0.06500000,-0.01100000
170514,0.12850000,-0.01500000
170515,0.18900000,-0.01800000
170516,0.24450000,-0.02050000
170517,0.29700000,-0.02350000
170518,0.34250000,-0.02800000
170519,0.38300000,-0.03000000
170520,0.41750000,-0.03350000
170521,0.44450000,-0.03800000
170522,0.46400000,-0.04350000
170523,0.47750000,-0.04050000
170524,0.48850000,-0.03850000
170525,0.48650000,-0.04000000
170526,0.47750000,-0.03450000
170527,0.46250000,-0.02250000
170528,0.44200000,-0.00700000
170529,0.41800000,0.00450000
170530,0.38850000,0.01200000
170531,0.35700000,0.01450000
170532,0.32400000,0.01350000
170533,0.28850000,0.00650000
170534,0.25350000,-0.01100000
170535,0.21950000,-0.02850000
170536,0.18500000,-0.04200000
170537,0.15100000,-0.04900000
170538,0.11700000,-0.05150000
170539,0.08300000,-0.04800000
170540,0.05100000,-0.04950000
170541,0.02050000,-0.05150000
170542,-0.01150000,-0.04900000
170543,-0.04100000,-0.04400000
170544,-0.07050000,-0.04400000
170545,-0.09900000,-0.04950000
170546,-0.12650000,-0.05050000
170547,-0.15350000,-0.04950000
170548,-0.17750000,-0.04550000
170549,-0.19900000,-0.03350000
170550,-0.22050000,0.02100000
170551,-0.24000000,0.17500000
170552,-0.25800000,0.40450000
170553,-0.27500000,0.59750000
170554,-0.29100000,0.64400000
170555,-0.30600000,0.51800000
170556,-0.31850000,0.31200000
170557,-0.33100000,0.15400000
170558,-0.34200000,0.07050000
170559,-0.35250000,0.02700000
170560,-0.36250000,-0.00950000
170561,-0.37500000,-0.06150000
170562,-0.38300000,-0.10700000
170563,-0.39350000,-0.12900000
170564,-0.40500000,-0.13550000
170565,-0.41250000,-0.14100000
170566,-0.42200000,-0.14600000
170567,-0.43100000,-0.14500000
170568,-0.44000000,-0.14150000
170569,-0.45000000,-0.14250000
170570,-0.45600000,-0.14750000
170571,-0.46400000,-0.15050000
170572,-0.46950000,-0.15000000
170573,-0.47750000,-0.15200000
170574,-0.48100000,-0.15750000
170575,-0.48550000,-0.16300000
170576,-0.48900000,-0.16850000
170577,-0.49000000,-0.17050000
170578,-0.49100000,-0.16800000
170579,-0.48750000,-0.15950000
170580,-0.48100000,-0.14500000
170581,-0.46750000,-0.12450000
170582,-0.44900000,-0.09850000
170583,-0.42200000,-0.07200000
170584,-0.38650000,-0.05050000
170585,-0.34450000,-0.03300000
170586,-0.29200000,-0.02050000
170587,-0.23400000,-0.01450000
170588,-0.16950000,-0.01500000
170589,-0.10150000,-0.01800000
170590,-0.03100000,-0.01700000
170591,0.03800000,-0.01650000
170592,0.10600000,-0.02200000
170593,0.16950000,-0.02600000
170594,0.23150000,-0.02600000
170595,0.28700000,-0.02600000
170596,0.33750000,-0.02900000
170597,0.38250000,-0.02800000
170598,0.42300000,-0.02400000
170599,0.45500000,-0.02400000
170600,0.48150000,-0.02900000
170601,0.50150000,-0.02450000
170602,0.51150000,-0.02200000
170603,0.51750000,-0.02200000
170604,0.51400000,-0.02000000
170605,0.50500000,-0.01300000
170606,0.48750000,-0.00700000
170607,0.46550000,0.00100000
170608,0.44000000,0.01100000
170609,0.40900000,0.01600000
170610,0.37700000,0.02000000
170611,0.34350000,0.01950000
170612,0.30750000,0.01150000
170613,0.27200000,-0.00450000
170614,0.23650000,-0.02350000
170615,0.20150000,-0.02950000
170616,0.16700000,-0.03000000
170617,0.13150000,-0.03000000
170618,0.09900000,-0.02950000
170619,0.06550000,-0.02650000
170620,0.03250000,-0.02550000
170621,0.00100000,-0.02250000
170622,-0.03100000,-0.02350000
170623,-0.06100000,-0.02650000
170624,-0.09000000,-0.02750000
170625,-0.11750000,-0.02550000
170626,-0.14400000,-0.02400000
170627,-0.16800000,-0.02000000
170628,-0.19150000,-0.00300000
170629,-0.21200000,0.07350000
170630,-0.23150000,0.25150000
170631,-0.25100000,0.48550000
170632,-0.26850000,0.65850000
170633,-0.28250000,0.67750000
170634,-0.29750000,0.53300000
170635,-0.31100000,0.33200000
170636,-0.32400000,0.19050000
170637,-0.33750000,0.11850000
170638,-0.34800000,0.07300000
170639,-0.35950000,0.02600000
170640,-0.37000000,-0.02050000
170641,-0.38000000,-0.05600000
170642,-0.39050000,-0.07450000
170643,-0.40000000,-0.08200000
170644,-0.41000000,-0.08600000
170645,-0.41950000,-0.08800000
170646,-0.42850000,-0.08650000
170647,-0.43650000,-0.08450000
170648,-0.44700000,-0.08950000
170649,-0.45400000,-0.09650000
170650,-0.46000000,-0.10100000
170651,-0.46800000,-0.10600000
170652,-0.47450000,-0.11150000
170653,-0.47900000,-0.11900000
170654,-0.48400000,-0.12600000
170655,-0.48750000,-0.12850000
170656,-0.48850000,-0.12800000
170657,-0.48950000,-0.12750000
170658,-0.48600000,-0.12250000
170659,-0.47800000,-0.10450000
170660,-0.46400000,-0.07900000
170661,-0.44300000,-0.05650000
170662,-0.41550000,-0.03150000
170663,-0.37850000,-0.00700000
170664,-0.33300000,0.00650000
170665,-0.27750000,0.01250000
170666,-0.21800000,0.01600000
170667,-0.15200000,0.01800000
170668,-0.08350000,0.01600000
170669,-0.01400000,0.01400000
170670,0.05550000,0.01400000
170671,0.12400000,0.01400000
170672,0.18650000,0.01400000
170673,0.24800000,0.01400000
170674,0.30400000,0.01400000
170675,0.35400000,0.01400000
170676,0.39800000,0.01400000
170677,0.43750000,0.01400000
170678,0.46850000,0.01400000
170679,0.49550000,0.01400000
170680,0.51250000,0.01400000
170681,0.52300000,0.01400000
170682,0.52800000,0.01400000
170683,0.52200000,0.01400000
170684,0.51050000,0.01750000
170685,0.49400000,0.02500000
170686,0.47100000,0.03950000
170687,0.44550000,0.05450000
170688,0.41300000,0.06950000
170689,0.37950000,0.08250000
170690,0.34550000,0.07650000
170691,0.30850000,0.05450000
170692,0.27250000,0.02950000
170693,0.23800000,0.01650000
170694,0.20200000,0.01400000
170695,0.16700000,0.01400000
170696,0.13350000,0.01400000
170697,0.09850000,0.01400000
170698,0.06600000,0.01400000
170699,0.03250000,0.01400000
170700,0.00250000,0.01400000
170701,-0.03150000,0.01400000
170702,-0.06150000,0.01400000
170703,-0.09050000,0.01400000
170704,-0.11850000,0.01400000
170705,-0.14400000,0.01400000
170706,-0.16950000,0.01450000
170707,-0.19400000,0.03300000
170708,-0.21450000,0.12450000
170709,-0.23450000,0.32600000
170710,-0.25200000,0.56200000
170711,-0.26900000,0.71500000
170712,-0.28550000,0.70550000
170713,-0.30050000,0.54050000
170714,-0.31450000,0.33450000
170715,-0.32700000,0.20200000
170716,-0.34950000,0.13550000
170717,-0.36100000,0.09100000
170718,-0.37250000,0.04550000
170719,-0.38300000,-0.00050000
170720,-0.39350000,-0.03600000
170721,-0.40500000,-0.05350000
170722,-0.41450000,-0.06000000
170723,-0.42600000,-0.06450000
170724,-0.43550000,-0.06600000
170725,-0.44500000,-0.06600000
170726,-0.45300000,-0.06950000
170727,-0.46350000,-0.07650000
170728,-0.47050000,-0.07850000
170729,-0.47600000,-0.07700000
170730,-0.48450000,-0.07700000
170731,-0.48900000,-0.08200000
170732,-0.49500000,-0.08800000
170733,-0.49700000,-0.09300000
170734,-0.50050000,-0.09800000
170735,-0.50400000,-0.09550000
170736,-0.50200000,-0.09200000
170737,-0.49950000,-0.08900000
170738,-0.48900000,-0.07550000
170739,-0.47400000,-0.05350000
170740,-0.45200000,-0.02800000
170741,-0.42150000,-0.00650000
170742,-0.38200000,0.00950000
170743,-0.33300000,0.01600000
170744,-0.27700000,0.02000000
170745,-0.21550000,0.02200000
170746,-0.14900000,0.02500000
170747,-0.07950000,0.02500000
170748,-0.00850000,0.02300000
170749,0.06150000,0.01800000
170750,0.12900000,0.01450000
170751,0.19450000,0.01400000
170752,0.25500000,0.01400000
170753,0.31050000,0.01400000
170754,0.35950000,0.01400000
170755,0.40500000,0.01400000
170756,0.44450000,0.01400000
170757,0.47600000,0.01200000
170758,0.49950000,0.00900000
170759,0.51650000,0.01000000
170760,0.52600000,0.01100000
170761,0.52850000,0.01250000
170762,0.52350000,0.01450000
170763,0.51100000,0.01400000
170764,0.49250000,0.01750000
170765,0.46900000,0.02350000
170766,0.44100000,0.03650000
170767,0.40950000,0.05350000
170768,0.37600000,0.06250000
170769,0.34000000,0.05650000
170770,0.30500000,0.03300000
170771,0.26750000,0.01150000
170772,0.23050000,0.00450000
170773,0.19300000,0.00000000
170774,0.15800000,0.00000000
170775,0.12450000,0.00000000
170776,0.08850000,0.00000000
170777,0.05450000,-0.00350000
170778,0.02100000,-0.00700000
170779,-0.01200000,-0.00700000
170780,-0.04450000,-0.00550000
170781,-0.07450000,-0.00750000
170782,-0.10500000,-0.00400000
170783,-0.13300000,0.00050000
170784,-0.15950000,0.00350000
170785,-0.18400000,0.00350000
170786,-0.20750000,0.02800000
170787,-0.22950000,0.13300000
170788,-0.25050000,0.34250000
170789,-0.26650000,0.57200000
170790,-0.28400000,0.69550000
170791,-0.30050000,0.64750000
170792,-0.31550000,0.46450000
170793,-0.32950000,0.27000000
170794,-0.34250000,0.15600000
170795,-0.35500000,0.09750000
170796,-0.36800000,0.05150000
170797,-0.37950000,0.00700000
170798,-0.39100000,-0.03850000
170799,-0.40150000,-0.07050000
170800,-0.41200000,-0.08250000
170801,-0.42250000,-0.09000000
170802,-0.43200000,-0.09650000
170803,-0.44250000,-0.09900000
170804,-0.45200000,-0.09900000
170805,-0.46000000,-0.10100000
170806,-0.46800000,-0.10950000
170807,-0.47500000,-0.12050000
170808,-0.48450000,-0.12850000
170809,-0.49000000,-0.12850000
170810,-0.49500000,-0.13100000
170811,-0.50050000,-0.13350000
170812,-0.50550000,-0.13750000
170813,-0.50900000,-0.14250000
170814,-0.51000000,-0.14250000
170815,-0.50750000,-0.13750000
170816,-0.50300000,-0.12950000
170817,-0.49250000,-0.11400000
170818,-0.47600000,-0.09300000
170819,-0.45050000,-0.06400000
170820,-0.41800000,-0.03750000
170821,-0.37600000,-0.01950000
170822,-0.32600000,-0.00900000
170823,-0.26650000,-0.00050000
170824,-0.20250000,0.00250000
170825,-0.13650000,0.00100000
170826,-0.06650000,-0.00200000
170827,0.00450000,-0.00550000
170828,0.07300000,-0.00950000
170829,0.14200000,-0.01100000
170830,0.20500000,-0.00950000
170831,0.26550000,-0.01050000
170832,0.31900000,-0.01600000
170833,0.36750000,-0.02050000
170834,0.40950000,-0.02550000
170835,0.44550000,-0.02600000
170836,0.47600000,-0.02600000
170837,0.49950000,-0.02550000
170838,0.51550000,-0.02250000
170839,0.52250000,-0.02150000
170840,0.52350000,-0.01800000
170841,0.51650000,-0.00950000
170842,0.50300000,0.00050000
170843,0.48550000,0.00700000
170844,0.45550000,0.01150000
170845,0.42600000,0.01650000
170846,0.39600000,0.02150000
170847,0.36100000,0.02500000
170848,0.32600000,0.02250000
170849,0.28900000,0.01050000
170850,0.25400000,-0.01150000
170851,0.21550000,-0.02750000
170852,0.18050000,-0.03350000
170853,0.14450000,-0.03600000
170854,0.10850000,-0.03650000
170855,0.07350000,-0.03350000
170856,0.04000000,-0.02950000
170857,0.00600000,-0.03150000
170858,-0.02550000,-0.03700000
170859,-0.05700000,-0.04000000
170860,-0.08950000,-0.04000000
170861,-0.11850000,-0.04000000
170862,-0.14550000,-0.04000000
170863,-0.17200000,-0.03850000
170864,-0.19900000,-0.03750000
170865,-0.22100000,-0.01550000
170866,-0.24300000,0.08050000
170867,-0.26300000,0.28000000
170868,-0.28150000,0.51200000
170869,-0.29900000,0.65650000
170870,-0.31550000,0.63650000
170871,-0.32900000,0.46300000
170872,-0.34300000,0.25750000
170873,-0.35500000,0.12950000
170874,-0.36750000,0.06600000
170875,-0.37950000,0.02550000
170876,-0.39100000,-0.02000000
170877,-0.40250000,-0.07350000
170878,-0.41300000,-0.11250000
170879,-0.42350000,-0.12800000
170880,-0.43500000,-0.12800000
170881,-0.44450000,-0.12800000
170882,-0.45400000,-0.13250000
170883,-0.46300000,-0.13750000
170884,-0.47100000,-0.14100000
170885,-0.48150000,-0.14650000
170886,-0.48850000,-0.15000000
170887,-0.49550000,-0.15550000
170888,-0.50150000,-0.16200000
170889,-0.50850000,-0.16350000
170890,-0.51200000,-0.16650000
170891,-0.51650000,-0.17400000
170892,-0.52000000,-0.18100000
170893,-0.52150000,-0.18450000
170894,-0.51900000,-0.17900000
170895,-0.51550000,-0.17000000
170896,-0.50500000,-0.15250000
170897,-0.48750000,-0.13000000
170898,-0.46300000,-0.10800000
170899,-0.43050000,-0.08650000
170900,-0.38850000,-0.06650000
170901,-0.33750000,-0.05100000
170902,-0.28050000,-0.04050000
170903,-0.21750000,-0.03500000
170904,-0.15000000,-0.03150000
170905,-0.07900000,-0.03500000
170906,-0.00700000,-0.03850000
170907,0.06200000,-0.04050000
170908,0.12300000,-0.04150000
170909,0.18800000,-0.04550000
170910,0.24700000,-0.04650000
170911,0.30150000,-0.04950000
170912,0.35250000,-0.05500000
170913,0.39550000,-0.05850000
170914,0.43250000,-0.05900000
170915,0.46500000,-0.06000000
170916,0.48950000,-0.05950000
170917,0.50700000,-0.05850000
170918,0.51500000,-0.06050000
170919,0.51750000,-0.06050000
170920,0.51150000,-0.05350000
170921,0.50000000,-0.04750000
170922,0.48250000,-0.03850000
170923,0.45950000,-0.02650000
170924,0.43150000,-0.01650000
170925,0.40050000,-0.00700000
170926,0.36650000,0.00550000
170927,0.33050000,0.00450000
170928,0.29700000,-0.01250000
170929,0.26000000,-0.03800000
170930,0.22300000,-0.06100000
170931,0.18800000,-0.07100000
170932,0.15100000,-0.07150000
170933,0.11700000,-0.06950000
170934,0.08250000,-0.07000000
170935,0.04850000,-0.07300000
170936,0.01500000,-0.07250000
170937,-0.01750000,-0.06950000
170938,-0.04750000,-0.06650000
