'sample interval','PLETH','III'
175554,-0.56100000,0.13650000
175555,-0.60450000,0.32350000
175556,-0.63100000,0.54350000
175557,-0.66650000,0.56350000
175558,-0.69500000,0.34050000
175559,-0.71650000,0.10850000
175560,-0.71650000,-0.02150000
175561,-0.73050000,-0.08400000
175562,-0.71650000,-0.10750000
175563,-0.70950000,-0.10500000
175564,-0.67400000,-0.10450000
175565,-0.65250000,-0.11250000
175566,-0.63850000,-0.11200000
175567,-0.61000000,-0.10100000
175568,-0.59600000,-0.09350000
175569,-0.57450000,-0.08600000
175570,-0.56750000,-0.07550000
175571,-0.56750000,-0.06650000
175572,-0.57450000,-0.06250000
175573,-0.57450000,-0.05750000
175574,-0.60300000,-0.05250000
175575,-0.62400000,-0.03850000
175576,-0.63850000,-0.01250000
175577,-0.67400000,0.01250000
175578,-0.69500000,0.03550000
175579,-0.73050000,0.06200000
175580,-0.74450000,0.09000000
175581,-0.76600000,0.11050000
175582,-0.76600000,0.12200000
175583,-0.76600000,0.12100000
175584,-0.72350000,0.10600000
175585,-0.68100000,0.08550000
175586,-0.61000000,0.05800000
175587,-0.53200000,0.03150000
175588,-0.43250000,0.01100000
175589,-0.32600000,-0.00300000
175590,-0.22000000,-0.01550000
175591,-0.10650000,-0.02950000
175592,-0.01400000,-0.04050000
175593,0.05700000,-0.04100000
175594,0.11350000,-0.03350000
175595,0.14200000,-0.02750000
175596,0.14900000,-0.02350000
175597,0.13500000,-0.01700000
175598,0.09950000,-0.01300000
175599,0.05000000,-0.02000000
175600,0.00000000,-0.02800000
175601,-0.06350000,-0.03400000
175602,-0.12750000,-0.03350000
175603,-0.18450000,-0.02950000
175604,-0.25550000,-0.03150000
175605,-0.31900000,-0.03950000
175606,-0.37600000,-0.04200000
175607,-0.43950000,-0.02200000
175608,-0.48950000,0.02200000
175609,-0.53900000,0.10850000
175610,-0.58850000,0.29200000
175611,-0.63850000,0.53650000
175612,-0.68100000,0.59450000
175613,-0.70950000,0.38800000
175614,-0.73050000,0.14200000
175615,-0.73750000,-0.00800000
175616,-0.73750000,-0.07750000
175617,-0.73050000,-0.09550000
175618,-0.71650000,-0.10000000
175619,-0.68800000,-0.10900000
175620,-0.60850000,-0.11150000
175621,-0.58000000,-0.10250000
175622,-0.55150000,-0.09200000
175623,-0.53000000,-0.08600000
175624,-0.50850000,-0.08400000
175625,-0.48700000,-0.08200000
175626,-0.47950000,-0.07900000
175627,-0.47250000,-0.07100000
175628,-0.47950000,-0.06050000
175629,-0.49400000,-0.05300000
175630,-0.51550000,-0.04200000
175631,-0.53700000,-0.01800000
175632,-0.55150000,0.00800000
175633,-0.58700000,0.03400000
175634,-0.60150000,0.06200000
175635,-0.63000000,0.08800000
175636,-0.63700000,0.10500000
175637,-0.65150000,0.11100000
175638,-0.63000000,0.10900000
175639,-0.60150000,0.10350000
175640,-0.55850000,0.08650000
175641,-0.49400000,0.05350000
175642,-0.40800000,0.02450000
175643,-0.31500000,0.01400000
175644,-0.20800000,0.00650000
175645,-0.10750000,-0.01050000
175646,0.00700000,-0.02500000
175647,0.10000000,-0.03450000
175648,0.17150000,-0.03650000
175649,0.22900000,-0.03350000
175650,0.26450000,-0.03100000
175651,0.28600000,-0.02750000
175652,0.27150000,-0.02350000
175653,0.25000000,-0.01850000
175654,0.20750000,-0.01700000
175655,0.17150000,-0.01850000
175656,0.10700000,-0.02100000
175657,0.05000000,-0.02750000
175658,-0.01450000,-0.03350000
175659,-0.07900000,-0.03900000
175660,-0.13600000,-0.05150000
175661,-0.20050000,-0.05450000
175662,-0.25800000,-0.03650000
175663,-0.32950000,0.01000000
175664,-0.37950000,0.09900000
175665,-0.42950000,0.26800000
175666,-0.47950000,0.51650000
175667,-0.51550000,0.61050000
175668,-0.54400000,0.41850000
175669,-0.57250000,0.16500000
175670,-0.58700000,0.01400000
175671,-0.59400000,-0.05700000
175672,-0.59400000,-0.09050000
175673,-0.57250000,-0.10200000
175674,-0.54400000,-0.11350000
175675,-0.51550000,-0.12300000
175676,-0.48700000,-0.11400000
175677,-0.46550000,-0.09600000
175678,-0.42950000,-0.08500000
175679,-0.40800000,-0.08200000
175680,-0.39400000,-0.07700000
175681,-0.37950000,-0.07150000
175682,-0.37950000,-0.06400000
175683,-0.38650000,-0.05500000
175684,-0.30850000,-0.04000000
175685,-0.32300000,-0.02450000
175686,-0.34500000,-0.01500000
175687,-0.36000000,-0.00850000
175688,-0.39650000,0.01000000
175689,-0.41850000,0.04100000
175690,-0.43350000,0.07250000
175691,-0.44800000,0.09950000
175692,-0.46250000,0.11750000
175693,-0.44800000,0.12100000
175694,-0.41150000,0.10750000
175695,-0.37450000,0.08750000
175696,-0.30850000,0.06550000
175697,-0.21300000,0.04200000
175698,-0.12500000,0.01650000
175699,-0.00750000,0.00000000
175700,0.10300000,-0.01150000
175701,0.22050000,-0.02550000
175702,0.30850000,-0.03750000
175703,0.38900000,-0.04050000
175704,0.43300000,-0.04000000
175705,0.46250000,-0.04250000
175706,0.47750000,-0.03650000
175707,0.46250000,-0.02150000
175708,0.44050000,-0.01100000
175709,0.38900000,-0.01700000
175710,0.33800000,-0.02550000
175711,0.27900000,-0.02950000
175712,0.22050000,-0.03300000
175713,0.15400000,-0.03350000
175714,0.08800000,-0.04200000
175715,0.02200000,-0.05100000
175716,-0.03700000,-0.05400000
175717,-0.10300000,-0.04650000
175718,-0.16150000,-0.01250000
175719,-0.22050000,0.06050000
175720,-0.27200000,0.20000000
175721,-0.32300000,0.43750000
175722,-0.36000000,0.59700000
175723,-0.39650000,0.48200000
175724,-0.42600000,0.22950000
175725,-0.44050000,0.03850000
175726,-0.44800000,-0.06200000
175727,-0.44800000,-0.10350000
175728,-0.44050000,-0.11400000
175729,-0.42600000,-0.11550000
175730,-0.41150000,-0.11300000
175731,-0.38950000,-0.11050000
175732,-0.36700000,-0.10950000
175733,-0.34500000,-0.10650000
175734,-0.31600000,-0.09900000
175735,-0.30850000,-0.08600000
175736,-0.30850000,-0.07500000
175737,-0.30100000,-0.07300000
175738,-0.30850000,-0.07100000
175739,-0.31600000,-0.06550000
175740,-0.34500000,-0.05350000
175741,-0.36000000,-0.03300000
175742,-0.38950000,-0.00750000
175743,-0.41850000,0.01650000
175744,-0.44050000,0.04800000
175745,-0.47000000,0.08300000
175746,-0.48450000,0.10450000
175747,-0.49200000,0.10950000
175748,-0.40450000,0.10550000
175749,-0.39700000,0.09650000
175750,-0.36900000,0.07900000
175751,-0.32650000,0.05800000
175752,-0.26250000,0.03850000
175753,-0.18450000,0.01800000
175754,-0.09950000,0.00250000
175755,0.00000000,-0.01550000
175756,0.09950000,-0.03250000
175757,0.18450000,-0.04350000
175758,0.26950000,-0.05350000
175759,0.33350000,-0.05800000
175760,0.37600000,-0.05350000
175761,0.40450000,-0.04400000
175762,0.40450000,-0.03300000
175763,0.39000000,-0.02600000
175764,0.36900000,-0.03100000
175765,0.33350000,-0.03600000
175766,0.27650000,-0.03350000
175767,0.22000000,-0.03300000
175768,0.16300000,-0.03750000
175769,0.09200000,-0.04400000
175770,0.03550000,-0.05500000
175771,-0.02850000,-0.06200000
175772,-0.08500000,-0.05450000
175773,-0.14900000,-0.02700000
175774,-0.20550000,0.02950000
175775,-0.26250000,0.14100000
175776,-0.31900000,0.36500000
175777,-0.36200000,0.56900000
175778,-0.40450000,0.51200000
175779,-0.43250000,0.26650000
175780,-0.44700000,0.06050000
175781,-0.45400000,-0.04650000
175782,-0.46100000,-0.09000000
175783,-0.44700000,-0.10450000
175784,-0.43250000,-0.10600000
175785,-0.41150000,-0.10800000
175786,-0.39000000,-0.11150000
175787,-0.35450000,-0.10250000
175788,-0.32650000,-0.08800000
175789,-0.30500000,-0.07500000
175790,-0.27650000,-0.06950000
175791,-0.26250000,-0.06950000
175792,-0.26250000,-0.06950000
175793,-0.25550000,-0.06450000
175794,-0.26250000,-0.05350000
175795,-0.26250000,-0.04050000
175796,-0.28350000,-0.02400000
175797,-0.29800000,-0.00200000
175798,-0.31900000,0.02500000
175799,-0.34750000,0.05750000
175800,-0.36900000,0.09050000
175801,-0.38300000,0.11600000
175802,-0.39700000,0.12850000
175803,-0.40450000,0.13050000
175804,-0.40450000,0.12000000
175805,-0.38300000,0.10050000
175806,-0.33350000,0.07850000
175807,-0.28350000,0.05450000
175808,-0.20550000,0.03050000
175809,-0.11350000,0.01000000
175810,-0.02850000,-0.00400000
175811,0.07100000,-0.01550000
175812,0.18000000,-0.02900000
175813,0.27050000,-0.03650000
175814,0.33300000,-0.03500000
175815,0.38150000,-0.02950000
175816,0.40900000,-0.02550000
175817,0.42300000,-0.01750000
175818,0.41600000,-0.00950000
175819,0.38850000,-0.00700000
175820,0.35350000,-0.00950000
175821,0.31200000,-0.01800000
175822,0.25650000,-0.02700000
175823,0.19400000,-0.02650000
175824,0.12450000,-0.02600000
175825,0.06900000,-0.03250000
175826,0.00700000,-0.04350000
175827,-0.04850000,-0.04350000
175828,-0.11100000,-0.01500000
175829,-0.16650000,0.03900000
175830,-0.22200000,0.14250000
175831,-0.27750000,0.35800000
175832,-0.31950000,0.58150000
175833,-0.34700000,0.56050000
175834,-0.37500000,0.32200000
175835,-0.39550000,0.10050000
175836,-0.40250000,-0.02300000
175837,-0.40250000,-0.07500000
175838,-0.40250000,-0.09650000
175839,-0.38150000,-0.10550000
175840,-0.34700000,-0.10300000
175841,-0.31950000,-0.10100000
175842,-0.29150000,-0.09900000
175843,-0.27050000,-0.09700000
175844,-0.24300000,-0.09300000
175845,-0.20850000,-0.08450000
175846,-0.20150000,-0.07500000
175847,-0.18750000,-0.06750000
175848,-0.19450000,-0.06050000
175849,-0.18750000,-0.05500000
175850,-0.20150000,-0.05250000
175851,-0.21500000,-0.03850000
175852,-0.22900000,-0.01650000
175853,-0.25000000,0.00900000
175854,-0.27050000,0.03950000
175855,-0.29150000,0.07200000
175856,-0.30550000,0.10350000
175857,-0.29850000,0.12250000
175858,-0.29150000,0.12750000
175859,-0.26400000,0.12200000
175860,-0.21500000,0.10450000
175861,-0.14600000,0.08150000
175862,-0.06950000,0.05550000
175863,0.02750000,0.02900000
175864,0.13850000,0.01000000
175865,0.24250000,-0.00200000
175866,0.34650000,-0.01300000
175867,0.44400000,-0.02850000
175868,0.52700000,-0.03950000
175869,0.58250000,-0.03500000
175870,0.61050000,-0.02800000
175871,0.63100000,-0.02550000
175872,0.61750000,-0.02250000
175873,0.59650000,-0.01650000
175874,0.55500000,-0.01450000
175875,0.50650000,-0.02150000
175876,0.43100000,-0.03100000
175877,0.37650000,-0.03500000
175878,0.32150000,-0.03850000
175879,0.26700000,-0.04050000
175880,0.21200000,-0.04000000
175881,0.15750000,-0.04250000
175882,0.09550000,-0.03650000
175883,0.04800000,-0.01250000
175884,0.00650000,0.03900000
175885,-0.04100000,0.14250000
175886,-0.08250000,0.35600000
175887,-0.11650000,0.57250000
175888,-0.15750000,0.54250000
175889,-0.17800000,0.30250000
175890,-0.19200000,0.09050000
175891,-0.20550000,-0.02700000
175892,-0.20550000,-0.08150000
175893,-0.20550000,-0.10400000
175894,-0.19200000,-0.10950000
175895,-0.17800000,-0.11150000
175896,-0.15750000,-0.11350000
175897,-0.13700000,-0.10800000
175898,-0.12350000,-0.09800000
175899,-0.10300000,-0.09500000
175900,-0.09600000,-0.09400000
175901,-0.09600000,-0.09000000
175902,-0.08900000,-0.08600000
175903,-0.10300000,-0.07700000
175904,-0.10950000,-0.06750000
175905,-0.13700000,-0.05700000
175906,-0.15750000,-0.04250000
175907,-0.17800000,-0.01800000
175908,-0.19850000,0.00850000
175909,-0.22600000,0.03600000
175910,-0.26000000,0.06350000
175911,-0.27400000,0.09000000
175912,-0.28050000,0.11200000
175913,-0.28050000,0.11850000
175914,-0.26700000,0.10850000
175915,-0.23300000,0.08750000
175916,-0.18500000,0.06600000
175917,-0.12350000,0.04550000
175918,-0.03450000,0.02000000
175919,0.06850000,-0.00150000
175920,0.16400000,-0.01950000
175921,0.26700000,-0.03300000
175922,0.35550000,-0.04350000
175923,0.42400000,-0.05150000
175924,0.48600000,-0.05050000
175925,0.53350000,-0.05000000
175926,0.54750000,-0.04800000
175927,0.54050000,-0.03900000
175928,0.52000000,-0.03300000
175929,0.47900000,-0.03450000
175930,0.43800000,-0.03850000
175931,0.39000000,-0.04000000
175932,0.33500000,-0.03550000
175933,0.28050000,-0.03550000
175934,0.21200000,-0.04800000
175935,0.15050000,-0.05750000
175936,0.09550000,-0.05350000
175937,0.04100000,-0.04450000
175938,-0.02050000,-0.01600000
175939,-0.06850000,0.04100000
175940,-0.14650000,0.16700000
175941,-0.20150000,0.39950000
175942,-0.24400000,0.55600000
175943,-0.26850000,0.44650000
175944,-0.30500000,0.20700000
175945,-0.31700000,0.02700000
175946,-0.33550000,-0.06150000
175947,-0.32950000,-0.09400000
175948,-0.32950000,-0.10700000
175949,-0.31700000,-0.11200000
175950,-0.30500000,-0.11350000
175951,-0.27450000,-0.10850000
175952,-0.26250000,-0.10050000
175953,-0.23800000,-0.08900000
175954,-0.21350000,-0.07700000
175955,-0.20150000,-0.07000000
175956,-0.18300000,-0.06950000
175957,-0.17700000,-0.06750000
175958,-0.18300000,-0.05600000
175959,-0.18900000,-0.04300000
175960,-0.19500000,-0.02400000
175961,-0.21950000,0.00050000
175962,-0.23800000,0.01650000
175963,-0.25000000,0.03350000
175964,-0.27450000,0.06650000
175965,-0.29900000,0.09600000
175966,-0.30500000,0.11300000
175967,-0.31100000,0.12550000
175968,-0.31700000,0.12850000
175969,-0.29900000,0.11800000
175970,-0.28050000,0.09850000
175971,-0.23200000,0.07900000
175972,-0.18300000,0.05400000
175973,-0.11600000,0.02800000
175974,-0.03050000,0.00800000
175975,0.04850000,-0.01200000
175976,0.13400000,-0.03050000
175977,0.20700000,-0.04050000
175978,0.27400000,-0.04100000
175979,0.32250000,-0.03700000
175980,0.36550000,-0.04000000
175981,0.38350000,-0.03950000
175982,0.38350000,-0.03100000
175983,0.37150000,-0.02250000
175984,0.34100000,-0.01850000
175985,0.30450000,-0.02050000
175986,0.26200000,-0.02700000
175987,0.21900000,-0.03000000
175988,0.16450000,-0.02800000
175989,0.11550000,-0.02700000
175990,0.06050000,-0.03150000
175991,0.00000000,-0.03750000
175992,-0.04300000,-0.03100000
175993,-0.10400000,0.00950000
175994,-0.14650000,0.09300000
175995,-0.18900000,0.25600000
175996,-0.23800000,0.49300000
175997,-0.27450000,0.57100000
175998,-0.30500000,0.36700000
175999,-0.32300000,0.11350000
176000,-0.33550000,-0.02200000
176001,-0.34750000,-0.07300000
176002,-0.34150000,-0.09350000
176003,-0.33550000,-0.10550000
176004,-0.32650000,-0.11550000
176005,-0.30300000,-0.11850000
176006,-0.28500000,-0.10700000
176007,-0.25550000,-0.09600000
176008,-0.23750000,-0.08850000
176009,-0.21350000,-0.08100000
176010,-0.19600000,-0.07650000
176011,-0.17800000,-0.07150000
176012,-0.17200000,-0.06250000
176013,-0.17800000,-0.05350000
176014,-0.17800000,-0.04850000
176015,-0.19600000,-0.03350000
176016,-0.20200000,-0.00600000
176017,-0.21950000,0.02050000
176018,-0.23750000,0.04750000
176019,-0.25550000,0.08300000
176020,-0.26100000,0.11550000
176021,-0.26100000,0.13750000
176022,-0.24350000,0.13900000
176023,-0.21350000,0.13100000
176024,-0.16600000,0.11450000
176025,-0.10100000,0.09250000
176026,-0.01800000,0.06750000
176027,0.06550000,0.04000000
176028,0.17200000,0.01250000
176029,0.26700000,-0.01200000
176030,0.35050000,-0.03200000
176031,0.42750000,-0.04200000
176032,0.48700000,-0.04550000
176033,0.51650000,-0.04400000
176034,0.54050000,-0.04050000
176035,0.53450000,-0.03650000
176036,0.51650000,-0.03200000
176037,0.49300000,-0.02950000
176038,0.45150000,-0.03000000
176039,0.40950000,-0.03000000
176040,0.36200000,-0.03150000
176041,0.32050000,-0.03650000
176042,0.27300000,-0.04200000
176043,0.22550000,-0.04650000
176044,0.18400000,-0.05300000
176045,0.13650000,-0.05550000
176046,0.10100000,-0.03900000
176047,0.05950000,-0.00100000
176048,0.02400000,0.07700000
176049,-0.01200000,0.22250000
176050,-0.04150000,0.45250000
176051,-0.07100000,0.59950000
176052,-0.09500000,0.45900000
176053,-0.11850000,0.17700000
176054,-0.13050000,-0.00600000
176055,-0.12450000,-0.08500000
176056,-0.13050000,-0.11200000
176057,-0.11850000,-0.11850000
176058,-0.10100000,-0.12300000
176059,-0.08900000,-0.12250000
176060,-0.06550000,-0.11000000
176061,-0.05350000,-0.10200000
176062,-0.03550000,-0.09900000
176063,-0.02950000,-0.09050000
176064,-0.02350000,-0.08350000
176065,-0.01800000,-0.07500000
176066,-0.02350000,-0.06550000
176067,-0.03550000,-0.06050000
176068,-0.08700000,-0.05100000
176069,-0.10400000,-0.03000000
176070,-0.12750000,-0.00300000
176071,-0.13900000,0.02450000
176072,-0.16200000,0.05550000
176073,-0.17350000,0.09000000
176074,-0.17950000,0.11750000
176075,-0.18500000,0.13000000
176076,-0.17350000,0.13600000
176077,-0.14450000,0.13450000
176078,-0.10400000,0.11300000
176079,-0.04650000,0.08600000
176080,0.02900000,0.06150000
176081,0.10950000,0.03100000
176082,0.19650000,0.00200000
176083,0.28300000,-0.01650000
176084,0.37000000,-0.03600000
176085,0.43900000,-0.04900000
176086,0.49150000,-0.05300000
176087,0.51450000,-0.05650000
176088,0.52600000,-0.05550000
176089,0.52600000,-0.05450000
176090,0.50850000,-0.04600000
176091,0.47400000,-0.02950000
176092,0.43350000,-0.02400000
176093,0.38700000,-0.03150000
176094,0.34100000,-0.04200000
176095,0.29450000,-0.04550000
176096,0.24250000,-0.03900000
176097,0.19650000,-0.03700000
176098,0.15000000,-0.04700000
176099,0.10400000,-0.05800000
176100,0.06350000,-0.04950000
176101,0.01700000,-0.01700000
176102,-0.02350000,0.05300000
176103,-0.06350000,0.18000000
176104,-0.09850000,0.38400000
176105,-0.13300000,0.58800000
176106,-0.16200000,0.57000000
176107,-0.18500000,0.31850000
176108,-0.20250000,0.07900000
176109,-0.21400000,-0.04500000
176110,-0.22550000,-0.09600000
176111,-0.22000000,-0.11000000
176112,-0.22000000,-0.11900000
176113,-0.20850000,-0.12250000
176114,-0.19100000,-0.11550000
176115,-0.18500000,-0.11500000
176116,-0.16800000,-0.11550000
176117,-0.15600000,-0.10800000
176118,-0.15050000,-0.10050000
176119,-0.15050000,-0.09000000
176120,-0.15600000,-0.07750000
176121,-0.15600000,-0.06800000
176122,-0.17950000,-0.05850000
176123,-0.19650000,-0.04050000
176124,-0.20850000,-0.01650000
176125,-0.23150000,0.00450000
176126,-0.26050000,0.02750000
176127,-0.28350000,0.05750000
176128,-0.30650000,0.08500000
176129,-0.31800000,0.10500000
176130,-0.32400000,0.11800000
176131,-0.32400000,0.11950000
176132,-0.32100000,0.10750000
176133,-0.29250000,0.08600000
176134,-0.24650000,0.06300000
176135,-0.18900000,0.03900000
176136,-0.12050000,0.01750000
176137,-0.04000000,-0.00300000
176138,0.04000000,-0.01650000
176139,0.12600000,-0.02400000
176140,0.18350000,-0.03650000
176141,0.24100000,-0.04900000
176142,0.28700000,-0.05150000
176143,0.30400000,-0.05100000
176144,0.31550000,-0.04950000
176145,0.29800000,-0.04000000
176146,0.27550000,-0.02800000
176147,0.24100000,-0.02400000
176148,0.20100000,-0.02950000
176149,0.15500000,-0.03000000
176150,0.10900000,-0.03250000
176151,0.05150000,-0.02800000
176152,0.00600000,-0.02300000
176153,-0.04000000,-0.03450000
176154,-0.08600000,-0.05350000
176155,-0.14350000,-0.05650000
176156,-0.18350000,-0.03650000
176157,-0.22950000,0.01550000
176158,-0.26950000,0.11800000
176159,-0.30400000,0.30200000
176160,-0.33850000,0.53500000
176161,-0.37250000,0.59250000
176162,-0.39000000,0.38750000
176163,-0.41300000,0.14050000
176164,-0.41300000,-0.00300000
176165,-0.42450000,-0.07250000
176166,-0.41850000,-0.10200000
176167,-0.40700000,-0.10950000
176168,-0.39550000,-0.11000000
176169,-0.38400000,-0.10800000
176170,-0.37250000,-0.10250000
176171,-0.36100000,-0.09900000
176172,-0.34400000,-0.09400000
176173,-0.34400000,-0.08800000
176174,-0.33850000,-0.07700000
176175,-0.34400000,-0.06800000
176176,-0.34950000,-0.06400000
176177,-0.36700000,-0.06250000
176178,-0.37850000,-0.05900000
176179,-0.39550000,-0.04350000
176180,-0.41300000,-0.02050000
176181,-0.43600000,0.01000000
