'sample interval','PLETH','I'
185338,-0.15800000,0.12783172
185339,-0.15800000,0.12783172
185340,-0.15800000,0.11665943
185341,-0.16100000,0.09743271
185342,-0.16100000,0.08184348
185343,-0.15800000,0.06885245
185344,-0.15800000,0.05430250
185345,-0.15500000,0.03975255
185346,-0.15500000,0.03039901
185347,-0.14600000,0.02442313
185348,-0.14350000,0.01662852
185349,-0.14050000,0.00987318
185350,-0.13750000,0.00753480
185351,-0.13150000,0.00883390
185352,-0.12300000,0.00467677
185353,-0.12000000,-0.00129910
185354,-0.11100000,0.00285803
185355,-0.10550000,0.00727498
185356,-0.10250000,0.00467677
185357,-0.09950000,0.00155892
185358,-0.09650000,0.00389731
185359,-0.09350000,0.01454995
185360,-0.08800000,0.02468295
185361,-0.09050000,0.02208475
185362,-0.09350000,0.01325085
185363,-0.09050000,0.00649551
185364,-0.09050000,0.00000000
185365,-0.09650000,-0.00753480
185366,-0.09950000,-0.01532941
185367,-0.10250000,-0.02234457
185368,-0.10800000,-0.02494277
185369,-0.11100000,-0.02104547
185370,-0.11400000,-0.01740798
185371,-0.11700000,-0.01948654
185372,-0.12300000,-0.02052582
185373,-0.12850000,-0.01299103
185374,-0.13150000,0.01247139
185375,-0.13450000,0.08314258
185376,-0.13450000,0.19174758
185377,-0.13750000,0.21565107
185378,-0.13750000,0.09587379
185379,-0.13750000,-0.02260439
185380,-0.13750000,-0.07015155
185381,-0.13750000,-0.12731208
185382,-0.13750000,-0.20733681
185383,-0.13750000,-0.26709554
185384,-0.14050000,-0.28632227
185385,-0.13750000,-0.24786882
185386,-0.13750000,-0.15225485
185387,-0.13150000,-0.04884627
185388,-0.13150000,0.01818744
185389,-0.13150000,0.04416950
185390,-0.12550000,0.05456232
185391,-0.12550000,0.05871945
185392,-0.12300000,0.05716052
185393,-0.12300000,0.05819981
185394,-0.12000000,0.06261676
185395,-0.12550000,0.06651407
185396,-0.12300000,0.07378904
185397,-0.12000000,0.08288276
185398,-0.12300000,0.08937828
185399,-0.12000000,0.09119702
185400,-0.11700000,0.09301576
185401,-0.11700000,0.10314877
185402,-0.11400000,0.11977728
185403,-0.12000000,0.13380759
185404,-0.11700000,0.14497988
185405,-0.12000000,0.15407360
185406,-0.12000000,0.16030929
185407,-0.12300000,0.15485306
185408,-0.12300000,0.13250849
185409,-0.12550000,0.10782554
185410,-0.12550000,0.09405505
185411,-0.12550000,0.08418186
185412,-0.12550000,0.06989173
185413,-0.12550000,0.05274358
185414,-0.12000000,0.03767398
185415,-0.11700000,0.02650170
185416,-0.11100000,0.01870708
185417,-0.10250000,0.01273121
185418,-0.09650000,0.01013300
185419,-0.08800000,0.00935354
185420,-0.07600000,0.00831426
185421,-0.06750000,0.00727498
185422,-0.06150000,0.00909372
185423,-0.05550000,0.01506959
185424,-0.05000000,0.02000618
185425,-0.04700000,0.02572224
185426,-0.04400000,0.03195793
185427,-0.04100000,0.03377667
185428,-0.04400000,0.03013919
185429,-0.04400000,0.02364367
185430,-0.04400000,0.01766780
185431,-0.04100000,0.01117228
185432,-0.04400000,0.00233839
185433,-0.04700000,-0.00857408
185434,-0.04400000,-0.01351067
185435,-0.05000000,-0.01351067
185436,-0.05250000,-0.01351067
185437,-0.05550000,-0.01351067
185438,-0.05550000,-0.01610888
185439,-0.06150000,-0.01948654
185440,-0.06750000,-0.01532941
185441,-0.07000000,0.00493659
185442,-0.07300000,0.06547478
185443,-0.07600000,0.18109494
185444,-0.07900000,0.24319205
185445,-0.07900000,0.14186203
185446,-0.08200000,-0.00337767
185447,-0.07900000,-0.06911227
185448,-0.07900000,-0.12029692
185449,-0.07900000,-0.20291986
185450,-0.07900000,-0.27177231
185451,-0.08200000,-0.29255796
185452,-0.07900000,-0.25592326
185453,-0.07900000,-0.16966283
185454,-0.07900000,-0.07171048
185455,-0.08200000,-0.00077946
185456,-0.07900000,0.03169811
185457,-0.07900000,0.04520878
185458,-0.07900000,0.05871945
185459,-0.07900000,0.06963191
185460,-0.07600000,0.07456850
185461,-0.07600000,0.07716671
185462,-0.07300000,0.08054438
185463,-0.07600000,0.08392204
185464,-0.07300000,0.08522115
185465,-0.07000000,0.08444168
185466,-0.07300000,0.08833899
185467,-0.07300000,0.10314877
185468,-0.07300000,0.12055674
185469,-0.07600000,0.13068975
185470,-0.07900000,0.13640580
185471,-0.08200000,0.14264149
185472,-0.07900000,0.14705844
185473,-0.08200000,0.14627898
185474,-0.08500000,0.14523970
185475,-0.08500000,0.14134239
185476,-0.08500000,0.12523351
185477,-0.08500000,0.10184966
185478,-0.08500000,0.07976491
185479,-0.08200000,0.06183730
185480,-0.07900000,0.04468914
185481,-0.07300000,0.03039901
185482,-0.06750000,0.02494277
185483,-0.05850000,0.02390349
185484,-0.05250000,0.01896690
185485,-0.04400000,0.01221157
185486,-0.03500000,0.00701516
185487,-0.02650000,0.00545623
185488,-0.01750000,0.00519641
185489,-0.00900000,0.00103928
185490,0.00000000,-0.00233839
185491,0.00850000,0.00311785
185492,0.01450000,0.01039282
185493,0.02050000,0.01766780
185494,0.02050000,0.02806062
185495,0.02350000,0.03429631
185496,0.02600000,0.03039901
185497,0.02350000,0.01351067
185498,0.02600000,-0.00337767
185499,0.02050000,-0.01377049
185500,0.01750000,-0.01454995
185501,0.01150000,-0.01351067
185502,0.00850000,-0.01792762
185503,0.00300000,-0.02234457
185504,0.00000000,-0.02338385
185505,-0.00600000,-0.02728116
185506,-0.00900000,-0.03559542
185507,-0.01200000,-0.03299721
185508,-0.01450000,-0.01403031
185509,-0.02050000,0.03351685
185510,-0.02350000,0.14264149
185511,-0.02350000,0.24137331
185512,-0.02650000,0.18135476
185513,-0.02950000,0.02572224
185514,-0.02950000,-0.06209712
185515,-0.02950000,-0.11042374
185516,-0.03200000,-0.18862973
185517,-0.02950000,-0.26371788
185518,-0.02950000,-0.30191150
185519,-0.03200000,-0.28658209
185520,-0.02950000,-0.20837610
185521,-0.02950000,-0.10314877
185522,-0.02650000,-0.02130529
185523,-0.02950000,0.02104547
185524,-0.03200000,0.03949273
185525,-0.02950000,0.05144447
185526,-0.03200000,0.05586142
185527,-0.02950000,0.05508196
185528,-0.02950000,0.06105783
185529,-0.03200000,0.06911227
185530,-0.02950000,0.07274976
185531,-0.02950000,0.07794617
185532,-0.03200000,0.08418186
185533,-0.02950000,0.08885863
185534,-0.03200000,0.09223630
185535,-0.02950000,0.09873182
185536,-0.03500000,0.11432105
185537,-0.03500000,0.12965046
185538,-0.03500000,0.14030311
185539,-0.03800000,0.14939683
185540,-0.04100000,0.15173521
185541,-0.04400000,0.14497988
185542,-0.04700000,0.13380759
185543,-0.05250000,0.11951746
185544,-0.05000000,0.09951128
185545,-0.04700000,0.08080420
185546,-0.04400000,0.06105783
185547,-0.04400000,0.04183111
185548,-0.03500000,0.02754098
185549,-0.02950000,0.01636870
185550,-0.02050000,0.01117228
185551,-0.01200000,0.01013300
185552,0.00000000,0.00519641
185553,0.01150000,-0.00259821
185554,0.01750000,-0.00675533
185555,0.02900000,-0.00311785
185556,0.03800000,0.00077946
185557,0.04650000,0.00571605
185558,0.05250000,0.00649551
185559,0.05550000,0.00753480
185560,0.05550000,0.01558923
185561,0.05850000,0.02312403
185562,0.06150000,0.02182493
185563,0.06150000,0.01948654
185564,0.06150000,0.01377049
185565,0.05850000,0.00000000
185566,0.05550000,-0.01273121
185567,0.04950000,-0.01844726
185568,0.07300000,-0.02182493
185569,0.07000000,-0.02494277
185570,0.06150000,-0.02780080
185571,0.05850000,-0.03299721
185572,0.05550000,-0.03741416
185573,0.05000000,-0.04364986
185574,0.04700000,-0.04780698
185575,0.03800000,-0.03429631
185576,0.03500000,0.01195175
185577,0.03200000,0.11925764
185578,0.02650000,0.23253941
185579,0.02650000,0.20343950
185580,0.02050000,0.05092483
185581,0.02050000,-0.05612124
185582,0.01750000,-0.11172284
185583,0.01450000,-0.18888955
185584,0.01750000,-0.26605626
185585,0.01750000,-0.30814719
185586,0.01450000,-0.30217132
185587,0.01450000,-0.23487779
185588,0.01450000,-0.13458705
185589,0.01750000,-0.04936591
185590,0.01450000,0.00259821
185591,0.01200000,0.02987937
185592,0.01450000,0.04339003
185593,0.01200000,0.04702752
185594,0.01200000,0.04832663
185595,0.00900000,0.05300340
185596,0.01200000,0.06105783
185597,0.00900000,0.06625424
185598,0.00900000,0.06651407
185599,0.01200000,0.07093102
185600,0.00900000,0.08054438
185601,0.00300000,0.08937828
185602,0.00600000,0.10107020
185603,0.00000000,0.11562015
185604,0.00000000,0.12835136
185605,-0.00300000,0.14290131
185606,-0.00850000,0.15407360
185607,-0.00850000,0.15277449
185608,-0.00850000,0.14627898
185609,-0.01150000,0.13718526
185610,-0.01150000,0.11899782
185611,-0.01450000,0.09483451
185612,-0.00850000,0.07326940
185613,-0.00850000,0.05534178
185614,-0.00550000,0.04131147
185615,-0.00550000,0.02909990
185616,0.00300000,0.01351067
185617,0.00900000,0.00363749
185618,0.01450000,0.00259821
185619,0.02650000,0.00207856
185620,0.03800000,0.00337767
185621,0.04700000,0.00311785
185622,0.05550000,-0.00129910
185623,0.06750000,-0.00675533
185624,0.07300000,-0.00727498
185625,0.08200000,-0.00337767
185626,0.08500000,0.00181874
185627,0.08800000,0.01117228
185628,0.09350000,0.02234457
185629,0.09050000,0.02494277
185630,0.09050000,0.01896690
185631,0.09050000,0.01091246
185632,0.09350000,-0.00155892
185633,0.09050000,-0.01948654
185634,0.08750000,-0.03143829
185635,0.08450000,-0.03663470
185636,0.07850000,-0.03715434
185637,0.07850000,-0.03351685
185638,0.07300000,-0.03351685
185639,0.07000000,-0.03949273
185640,0.06100000,-0.04572842
185641,0.05800000,-0.05014537
185642,0.04950000,-0.04261057
185643,0.04650000,0.00441695
185644,0.04350000,0.11484069
185645,0.04050000,0.23150013
185646,0.03200000,0.20473861
185647,0.03200000,0.04962573
185648,0.02900000,-0.05897927
185649,0.02600000,-0.10912464
185650,0.02300000,-0.18707081
185651,0.02000000,-0.27047321
185652,0.02600000,-0.31490253
185653,0.02300000,-0.31100522
185654,0.02300000,-0.24812864
185655,0.02000000,-0.14446024
185656,0.02000000,-0.04650788
185657,0.01450000,0.00831426
185658,0.01750000,0.02676152
185659,0.01150000,0.03533560
185660,0.01450000,0.04053201
185661,0.00850000,0.04287039
185662,0.01150000,0.04832663
185663,0.00850000,0.05742035
185664,0.00850000,0.06495514
185665,0.00850000,0.06677389
185666,0.00550000,0.07274976
185667,0.00550000,0.08418186
185668,0.00250000,0.09353540
185669,0.00250000,0.09691307
185670,0.00000000,0.10184966
185671,-0.00300000,0.11821836
185672,-0.00300000,0.13718526
185673,-0.00600000,0.15251467
185674,-0.01200000,0.15978965
185675,-0.01500000,0.15485306
185676,-0.01500000,0.13978347
185677,-0.02050000,0.12211567
185678,-0.02050000,0.10081038
185679,-0.02350000,0.07716671
185680,-0.01800000,0.05586142
185681,-0.01200000,0.03767398
185682,-0.00900000,0.02520260
185683,-0.00300000,0.01662852
185684,0.00550000,0.01039282
185685,0.01450000,0.00701516
185686,0.02600000,0.00259821
185687,0.03500000,-0.00233839
185688,0.04650000,-0.00467677
185689,0.05550000,-0.00545623
185690,0.06700000,-0.00649551
185691,0.07300000,-0.00493659
185692,0.08150000,-0.00051964
185693,0.08750000,0.00363749
185694,0.09050000,0.00857408
185695,0.09350000,0.02000618
185696,0.08500000,0.02806062
185697,0.08500000,0.02312403
185698,0.08500000,0.00857408
185699,0.08200000,-0.00363749
185700,0.07600000,-0.01143210
185701,0.07600000,-0.01922672
185702,0.07000000,-0.02935972
185703,0.06150000,-0.03975255
185704,0.06150000,-0.04624806
185705,0.05250000,-0.04416950
185706,0.05000000,-0.04053201
185707,0.04400000,-0.04728734
185708,0.03500000,-0.05430250
185709,0.02950000,-0.04598824
185710,0.02650000,-0.00415713
185711,0.02050000,0.10600679
185712,0.01750000,0.23124031
185713,0.01450000,0.21097430
185714,0.00900000,0.05534178
185715,0.01200000,-0.05742035
185716,0.00900000,-0.10704607
185717,0.00600000,-0.18239404
185718,0.00300000,-0.26865447
185719,0.00600000,-0.31646145
185720,0.00300000,-0.31360343
185721,0.00000000,-0.25150631
185722,-0.00300000,-0.15069593
185723,0.00300000,-0.05897927
185724,0.00000000,-0.00051964
185725,0.00000000,0.02520260
185726,-0.00300000,0.03377667
185727,-0.00300000,0.04261057
185728,-0.00550000,0.05352304
185729,-0.00550000,0.06157747
185730,-0.00300000,0.06443550
185731,-0.00550000,0.06703371
185732,-0.00850000,0.07093102
185733,-0.01150000,0.07326940
185734,-0.00850000,0.07794617
185735,-0.01450000,0.08781935
185736,-0.01450000,0.09951128
185737,-0.01750000,0.11198266
185738,-0.01750000,0.12835136
185739,-0.02350000,0.13900400
185740,-0.02600000,0.14056293
185741,-0.02900000,0.14030311
185742,-0.02900000,0.14030311
185743,-0.03800000,0.13874418
185744,-0.03800000,0.12991028
185745,-0.03800000,0.11172284
185746,-0.03800000,0.08470151
185747,-0.03500000,0.05923909
185748,-0.02900000,0.03975255
185749,-0.02350000,0.02598206
185750,-0.01750000,0.01403031
185751,-0.00550000,0.00285803
185752,0.00000000,-0.00441695
185753,0.01200000,-0.00571605
185754,0.01750000,-0.00493659
185755,0.03200000,-0.00649551
185756,0.03800000,-0.00675533
185757,0.05250000,-0.00571605
185758,0.05850000,-0.00311785
185759,0.07000000,-0.00207856
185760,0.05850000,-0.00103928
185761,0.06450000,0.00441695
185762,0.06750000,0.01221157
185763,0.07050000,0.01480977
185764,0.06750000,0.01454995
185765,0.06450000,0.00831426
185766,0.06450000,-0.00519641
185767,0.06150000,-0.01714816
185768,0.05850000,-0.02520260
185769,0.05550000,-0.03169811
185770,0.05300000,-0.03377667
185771,0.04700000,-0.03767398
185772,0.04400000,-0.04183111
185773,0.03550000,-0.04261057
185774,0.02950000,-0.04988555
185775,0.02350000,-0.05819981
185776,0.02050000,-0.04806681
185777,0.01200000,-0.00493659
185778,0.00900000,0.10314877
185779,0.00300000,0.22838228
185780,0.00000000,0.20863592
185781,0.00000000,0.05300340
185782,-0.00250000,-0.06053819
185783,0.00000000,-0.11795854
185784,0.00000000,-0.19408596
185785,0.00300000,-0.26813483
185786,0.00000000,-0.30892666
185787,0.00000000,-0.30606863
185788,0.00000000,-0.24215277
185789,0.00000000,-0.13718526
185790,0.00000000,-0.04520878
185791,-0.00250000,0.00649551
185792,0.00000000,0.02676152
185793,-0.00250000,0.03091865
185794,-0.00550000,0.03195793
185795,-0.00550000,0.04053201
185796,-0.00850000,0.05118465
185797,-0.00850000,0.05352304
185798,-0.00850000,0.05664088
185799,-0.01150000,0.06469532
185800,-0.00850000,0.06859263
185801,-0.00850000,0.06729353
185802,-0.00850000,0.06833281
185803,-0.00850000,0.07950509
185804,-0.01150000,0.09613361
185805,-0.01450000,0.11094338
185806,-0.01750000,0.12211567
185807,-0.01750000,0.13042993
185808,-0.02000000,0.13172903
185809,-0.02000000,0.12601298
185810,-0.02300000,0.11094338
185811,-0.02300000,0.09171666
185812,-0.02000000,0.07846581
185813,-0.01750000,0.06599442
185814,-0.01450000,0.04832663
185815,-0.00850000,0.02780080
185816,0.00000000,0.01247139
185817,0.01200000,0.00415713
185818,0.02050000,-0.00181874
185819,0.03550000,-0.00831426
185820,0.04400000,-0.00987318
185821,0.05850000,-0.00883390
185822,0.06750000,-0.00753480
185823,0.07900000,-0.00701516
185824,0.07050000,-0.00831426
185825,0.07900000,-0.01299103
185826,0.08500000,-0.01325085
185827,0.09050000,-0.00571605
185828,0.09350000,0.00233839
185829,0.09650000,0.00727498
185830,0.09650000,0.00909372
185831,0.09350000,0.00805444
185832,0.09050000,0.00000000
185833,0.08800000,-0.01403031
185834,0.08500000,-0.02650170
185835,0.08200000,-0.03585524
185836,0.07300000,-0.04520878
185837,0.06750000,-0.04962573
185838,0.05850000,-0.04858645
185839,0.05300000,-0.04780698
185840,0.04400000,-0.04884627
185841,0.04100000,-0.05170429
185842,0.03250000,-0.04910609
185843,0.02950000,-0.03013919
185844,0.02650000,0.02260439
185845,0.02350000,0.13198885
185846,0.01750000,0.21045466
185847,0.01750000,0.13328795
185848,0.01500000,-0.00623569
185849,0.01500000,-0.07846581
185850,0.00900000,-0.13354777
185851,0.00900000,-0.21539125
185852,0.00900000,-0.28424370
185853,0.00900000,-0.30710791
185854,0.00900000,-0.27177231
185855,0.00300000,-0.18083512
185856,0.00000000,-0.08340240
185857,0.00000000,-0.02130529
185858,0.00000000,0.00701516
185859,-0.00300000,0.01870708
185860,-0.00300000,0.02650170
185861,-0.00300000,0.03533560
185862,-0.00300000,0.04209093
185863,-0.00550000,0.04105165
185864,-0.01150000,0.03949273
185865,-0.01150000,0.03975255
185866,-0.01450000,0.03923291
185867,-0.01750000,0.04650788
185868,-0.02050000,0.05975873
185869,-0.02050000,0.06911227
185870,-0.02600000,0.07197030
185871,-0.02900000,0.07846581
185872,-0.03200000,0.09015774
185873,-0.03800000,0.10003092
185874,-0.04050000,0.10392823
185875,-0.04350000,0.10133002
185876,-0.04350000,0.09769253
185877,-0.04350000,0.09249612
185878,-0.04050000,0.07872563
185879,-0.04050000,0.05742035
185880,-0.03800000,0.03715434
185881,-0.02900000,0.01818744
185882,-0.02300000,0.00155892
185883,-0.01150000,-0.00415713
185884,0.00000000,-0.00493659
185885,0.00900000,-0.01221157
185886,0.02350000,-0.02026600
185887,0.03800000,-0.02442313
185888,0.04400000,-0.02494277
185889,0.05550000,-0.02494277
185890,0.06450000,-0.02468295
185891,0.07600000,-0.02286421
185892,0.08450000,-0.02468295
185893,0.09050000,-0.02728116
185894,0.09350000,-0.01922672
185895,0.09650000,-0.00727498
185896,0.09950000,-0.00207856
185897,0.09650000,-0.00493659
185898,0.09350000,-0.01247139
185899,0.09050000,-0.02442313
185900,0.08450000,-0.03689452
185901,0.07900000,-0.04546860
185902,0.07300000,-0.05118465
185903,0.06700000,-0.05326322
185904,0.05850000,-0.05274358
185905,0.04950000,-0.05326322
185906,0.04100000,-0.05482214
185907,0.04100000,-0.05612124
185908,0.03200000,-0.06131765
185909,0.02900000,-0.05638106
185910,0.02050000,-0.02442313
185911,0.01750000,0.05352304
185912,0.01450000,0.15823073
185913,0.01150000,0.17148157
185914,0.00600000,0.05352304
185915,0.00300000,-0.05664088
185916,-0.00300000,-0.10600679
185917,-0.00600000,-0.16732445
185918,-0.01150000,-0.24501080
185919,-0.01150000,-0.29515617
185920,-0.01750000,-0.29151868
185921,-0.02050000,-0.22734300
185922,-0.01750000,-0.13380759
185923,-0.02350000,-0.05508196
185924,-0.02350000,-0.00961336
185925,-0.02350000,0.00961336
185926,-0.02650000,0.01766780
185927,-0.02900000,0.02130529
185928,-0.02900000,0.02364367
185929,-0.03200000,0.02520260
185930,-0.03200000,0.02832044
185931,-0.03500000,0.03117847
185932,-0.03800000,0.03195793
185933,-0.04100000,0.03143829
185934,-0.04400000,0.03689452
185935,-0.04650000,0.05040519
185936,-0.05250000,0.06027837
185937,-0.05550000,0.06469532
185938,-0.06150000,0.07378904
185939,-0.06450000,0.08496133
185940,-0.06150000,0.09067738
185941,-0.06450000,0.08963810
185942,-0.06700000,0.08236312
185943,-0.07000000,0.07223012
185944,-0.07300000,0.06313640
185945,-0.07300000,0.05014537
185946,-0.07000000,0.03637488
185947,-0.07000000,0.02234457
185948,-0.06150000,0.00753480
185949,-0.05850000,-0.00649551
185950,-0.04400000,-0.01870708
185951,-0.03800000,-0.02935972
185952,-0.02350000,-0.03533560
185953,-0.01150000,-0.03533560
185954,0.00300000,-0.03065883
185955,0.01150000,-0.02572224
185956,0.02350000,-0.02312403
185957,0.03500000,-0.02624188
185958,0.04100000,-0.03143829
185959,0.04400000,-0.03273739
185960,0.04950000,-0.03247757
185961,0.04950000,-0.02987937
185962,0.04950000,-0.02702134
185963,0.05250000,-0.02702134
185964,0.04950000,-0.02286421
185965,0.04700000,-0.02026600
185966,0.04400000,-0.02676152
185967,0.03800000,-0.03897309
185968,0.03200000,-0.05274358
