'sample interval','PLETH','III'
154924,0.49850000,-0.11931514
154925,0.50600000,-0.10165864
154926,0.51000000,-0.11075441
154927,0.50700000,-0.09309791
154928,0.50000000,-0.08721241
154929,0.48850000,-0.08132691
154930,0.47150000,-0.07223114
154931,0.45000000,-0.06367041
154932,0.42400000,-0.05189941
154933,0.39550000,-0.06046014
154934,0.36100000,-0.05457464
154935,0.32400000,-0.06046014
154936,0.28650000,-0.05189941
154937,0.24500000,-0.06046014
154938,0.20300000,-0.04601391
154939,0.16000000,-0.06634564
154940,0.11750000,-0.05457464
154941,0.07550000,-0.07811664
154942,0.03450000,-0.06367041
154943,-0.00500000,-0.07544141
154944,-0.04200000,-0.03691814
154945,-0.07650000,-0.03103264
154946,-0.11050000,-0.00160514
154947,-0.13950000,-0.01658641
154948,-0.16850000,-0.01070091
154949,-0.19400000,-0.03103264
154950,-0.21700000,-0.04601391
154951,-0.23850000,-0.08721241
154952,-0.25850000,-0.08721241
154953,-0.27700000,-0.08132691
154954,-0.29250000,-0.06955591
154955,-0.30750000,-0.05778491
154956,-0.32150000,-0.06367041
154957,-0.33350000,-0.06367041
154958,-0.34700000,-0.06367041
154959,-0.35750000,-0.06046014
154960,-0.36850000,-0.07223114
154961,-0.37900000,-0.06046014
154962,-0.38800000,-0.07223114
154963,-0.39900000,-0.05457464
154964,-0.40800000,-0.05457464
154965,-0.41750000,0.06795078
154966,-0.42500000,0.24398074
154967,-0.43350000,0.20599251
154968,-0.44050000,0.09737828
154969,-0.44900000,-0.11663991
154970,-0.45500000,-0.52701980
154971,-0.46100000,-0.72659176
154972,-0.46800000,-0.66185126
154973,-0.47350000,-0.46548957
154974,-0.47950000,-0.33654361
154975,-0.48400000,-0.20117710
154976,-0.48800000,-0.11663991
154977,-0.49250000,-0.03103264
154978,-0.49650000,0.00107009
154979,-0.49950000,0.01551632
154980,-0.50200000,0.00963082
154981,-0.50500000,0.02086677
154982,-0.50700000,0.02675227
154983,-0.50850000,0.02996255
154984,-0.51050000,0.03263777
154985,-0.51200000,0.03584805
154986,-0.51350000,0.03852327
154987,-0.51500000,0.03584805
154988,-0.51700000,0.05350455
154989,-0.51700000,0.03852327
154990,-0.51800000,0.06795078
154991,-0.51850000,0.06527555
154992,-0.51950000,0.08881755
154993,-0.51800000,0.08560728
154994,-0.51800000,0.11503478
154995,-0.51350000,0.12092028
154996,-0.50800000,0.16532905
154997,-0.49950000,0.17067951
154998,-0.48700000,0.22632424
154999,-0.46800000,0.24986624
155000,-0.44400000,0.29695024
155001,-0.41450000,0.32637774
155002,-0.37650000,0.36115570
155003,-0.33200000,0.37613697
155004,-0.28150000,0.38202247
155005,-0.22450000,0.37881220
155006,-0.16550000,0.35527020
155007,-0.10200000,0.31728197
155008,-0.03800000,0.27073301
155009,0.02500000,0.21455324
155010,0.08600000,0.14178705
155011,0.14550000,0.09149278
155012,0.20150000,0.03263777
155013,0.25200000,0.00053505
155014,0.29950000,-0.04868914
155015,0.34200000,-0.06046014
155016,0.38100000,-0.08400214
155017,0.41550000,-0.08721241
155018,0.44450000,-0.12520064
155019,0.46900000,-0.11931514
155020,0.49000000,-0.13697164
155021,0.50700000,-0.11663991
155022,0.51900000,-0.12520064
155023,0.52600000,-0.10486891
155024,0.53000000,-0.11342964
155025,0.52750000,-0.08988764
155026,0.52300000,-0.09898341
155027,0.51200000,-0.06634564
155028,0.49750000,-0.05457464
155029,0.47700000,-0.04012841
155030,0.45300000,-0.04601391
155031,0.42300000,-0.04868914
155032,0.39150000,-0.04601391
155033,0.35500000,-0.05778491
155034,0.31700000,-0.04280364
155035,0.27750000,-0.05189941
155036,0.23500000,-0.04280364
155037,0.19350000,-0.05778491
155038,0.15200000,-0.04601391
155039,0.11250000,-0.07223114
155040,0.07300000,-0.05189941
155041,0.03700000,-0.06367041
155042,0.00250000,-0.03424291
155043,-0.03150000,-0.03424291
155044,-0.06050000,-0.01070091
155045,-0.08800000,-0.01337614
155046,-0.11350000,-0.00481541
155047,-0.13650000,-0.02835741
155048,-0.15700000,-0.02514714
155049,-0.17650000,-0.06046014
155050,-0.19450000,-0.08132691
155051,-0.21150000,-0.08721241
155052,-0.22350000,-0.06367041
155053,-0.23800000,-0.06046014
155054,-0.25100000,-0.04012841
155055,-0.26500000,-0.05778491
155056,-0.27700000,-0.05778491
155057,-0.28750000,-0.06046014
155058,-0.29850000,-0.06955591
155059,-0.30850000,-0.05778491
155060,-0.31750000,-0.06955591
155061,-0.32600000,-0.05457464
155062,-0.33500000,-0.06046014
155063,-0.34250000,-0.00481541
155064,-0.35050000,0.16479401
155065,-0.35850000,0.21187801
155066,-0.36550000,0.11503478
155067,-0.37300000,0.10058855
155068,-0.38100000,-0.12787587
155069,-0.38750000,-0.40984484
155070,-0.39400000,-0.60620653
155071,-0.40000000,-0.52380952
155072,-0.40700000,-0.40663456
155073,-0.41200000,-0.26324238
155074,-0.41750000,-0.15730337
155075,-0.42300000,-0.06046014
155076,-0.42900000,-0.03103264
155077,-0.43300000,0.00963082
155078,-0.43800000,0.00374532
155079,-0.44100000,0.01819155
155080,-0.44600000,0.02086677
155081,-0.44900000,0.02996255
155082,-0.45200000,0.02675227
155083,-0.45500000,0.03263777
155084,-0.45700000,0.03852327
155085,-0.46050000,0.04440877
155086,-0.46200000,0.04761905
155087,-0.46400000,0.05350455
155088,-0.46550000,0.06527555
155089,-0.46800000,0.06206528
155090,-0.46850000,0.08881755
155091,-0.46950000,0.08560728
155092,-0.46950000,0.12092028
155093,-0.46650000,0.12680578
155094,-0.46200000,0.16532905
155095,-0.45500000,0.17656501
155096,-0.44250000,0.22632424
155097,-0.42500000,0.25307651
155098,-0.40050000,0.29695024
155099,-0.37100000,0.32637774
155100,-0.33350000,0.37292670
155101,-0.28900000,0.39379347
155102,-0.24050000,0.41144997
155103,-0.18450000,0.40823970
155104,-0.12600000,0.40235420
155105,-0.06600000,0.36436597
155106,-0.00500000,0.31781701
155107,0.05600000,0.25307651
155108,0.11400000,0.18245051
155109,0.16950000,0.12413055
155110,0.22250000,0.06206528
155111,0.27050000,0.01819155
155112,0.31650000,-0.03103264
155113,0.35600000,-0.04868914
155114,0.39200000,-0.08132691
155115,0.42350000,-0.08721241
155116,0.45250000,-0.11342964
155117,0.47500000,-0.09898341
155118,0.49450000,-0.11663991
155119,0.50900000,-0.10486891
155120,0.52050000,-0.11663991
155121,0.52650000,-0.09898341
155122,0.52850000,-0.11342964
155123,0.52650000,-0.08988764
155124,0.51950000,-0.08721241
155125,0.50800000,-0.07223114
155126,0.49050000,-0.07811664
155127,0.47050000,-0.06046014
155128,0.44550000,-0.06955591
155129,0.41650000,-0.06367041
155130,0.38350000,-0.06367041
155131,0.34850000,-0.06955591
155132,0.30950000,-0.07544141
155133,0.26850000,-0.07223114
155134,0.22650000,-0.06955591
155135,0.18250000,-0.06955591
155136,0.14150000,-0.06634564
155137,0.09800000,-0.07544141
155138,0.05650000,-0.06955591
155139,0.01600000,-0.08132691
155140,-0.02200000,-0.05778491
155141,-0.05700000,-0.05778491
155142,-0.09000000,-0.02835741
155143,-0.12100000,-0.02514714
155144,-0.14950000,-0.00160514
155145,-0.17450000,-0.03103264
155146,-0.19900000,-0.02514714
155147,-0.22150000,-0.06955591
155148,-0.24100000,-0.08400214
155149,-0.25950000,-0.10754414
155150,-0.27600000,-0.07811664
155151,-0.29150000,-0.07544141
155152,-0.30850000,-0.04868914
155153,-0.32150000,-0.06955591
155154,-0.33500000,-0.06634564
155155,-0.34800000,-0.07223114
155156,-0.35950000,-0.07544141
155157,-0.37100000,-0.07811664
155158,-0.38150000,-0.07223114
155159,-0.39150000,-0.06955591
155160,-0.40150000,-0.06634564
155161,-0.41150000,-0.04601391
155162,-0.42000000,0.06206528
155163,-0.42800000,0.22953451
155164,-0.43600000,0.13536651
155165,-0.44350000,0.10326378
155166,-0.45100000,-0.06634564
155167,-0.45800000,-0.34242911
155168,-0.46650000,-0.59443553
155169,-0.47350000,-0.59443553
155170,-0.47950000,-0.45960407
155171,-0.48450000,-0.31888711
155172,-0.49000000,-0.20117710
155173,-0.49450000,-0.08988764
155174,-0.49850000,-0.04601391
155175,-0.50250000,0.00053505
155176,-0.50550000,0.00374532
155177,-0.50850000,0.02407705
155178,-0.51050000,0.02086677
155179,-0.51350000,0.03263777
155180,-0.51950000,0.03263777
155181,-0.52200000,0.03263777
155182,-0.52400000,0.03263777
155183,-0.52500000,0.04173355
155184,-0.52700000,0.04761905
155185,-0.52800000,0.04761905
155186,-0.52700000,0.06206528
155187,-0.52800000,0.06795078
155188,-0.52850000,0.07972178
155189,-0.52850000,0.07972178
155190,-0.52800000,0.10647405
155191,-0.52650000,0.10914928
155192,-0.52200000,0.14446228
155193,-0.51650000,0.15355805
155194,-0.50600000,0.19422151
155195,-0.49050000,0.22043874
155196,-0.47000000,0.27929374
155197,-0.44350000,0.29695024
155198,-0.41000000,0.34670947
155199,-0.36950000,0.37025147
155200,-0.32300000,0.40823970
155201,-0.27050000,0.40556447
155202,-0.21250000,0.40556447
155203,-0.15150000,0.37613697
155204,-0.08900000,0.33814874
155205,-0.02750000,0.27340824
155206,0.03500000,0.20866774
155207,0.09350000,0.15034778
155208,0.15000000,0.09470305
155209,0.20250000,0.03263777
155210,0.25050000,-0.00160514
155211,0.29400000,-0.02835741
155212,0.33350000,-0.06955591
155213,0.36850000,-0.08132691
155214,0.39900000,-0.11075441
155215,0.42750000,-0.11075441
155216,0.44850000,-0.12252541
155217,0.46700000,-0.10486891
155218,0.48050000,-0.11663991
155219,0.49100000,-0.10754414
155220,0.49650000,-0.11663991
155221,0.49800000,-0.10165864
155222,0.49450000,-0.10754414
155223,0.48650000,-0.08400214
155224,0.47300000,-0.08721241
155225,0.45600000,-0.06634564
155226,0.43350000,-0.07811664
155227,0.40750000,-0.05778491
155228,0.37700000,-0.06634564
155229,0.34400000,-0.05189941
155230,0.30750000,-0.06367041
155231,0.26800000,-0.07223114
155232,0.22850000,-0.07223114
155233,0.18600000,-0.06367041
155234,0.14400000,-0.06367041
155235,0.10300000,-0.06955591
155236,0.06100000,-0.06367041
155237,0.02150000,-0.07223114
155238,-0.01750000,-0.04868914
155239,-0.05350000,-0.04868914
155240,-0.08750000,-0.01926164
155241,-0.11900000,-0.01070091
155242,-0.14800000,-0.00160514
155243,-0.17550000,-0.02514714
155244,-0.20000000,-0.01658641
155245,-0.22300000,-0.06046014
155246,-0.24300000,-0.07811664
155247,-0.26200000,-0.10486891
155248,-0.27950000,-0.06367041
155249,-0.29600000,-0.06955591
155250,-0.31050000,-0.04868914
155251,-0.32450000,-0.06634564
155252,-0.33700000,-0.06367041
155253,-0.35000000,-0.06634564
155254,-0.36100000,-0.06634564
155255,-0.37150000,-0.07811664
155256,-0.38300000,-0.06046014
155257,-0.39150000,-0.05457464
155258,-0.40200000,-0.05457464
155259,-0.41100000,-0.03103264
155260,-0.42050000,0.08293205
155261,-0.42950000,0.22953451
155262,-0.43700000,0.11503478
155263,-0.44450000,0.05350455
155264,-0.45250000,-0.14553237
155265,-0.45900000,-0.44783307
155266,-0.46500000,-0.65596576
155267,-0.47150000,-0.59443553
155268,-0.47750000,-0.43338684
155269,-0.48250000,-0.30123060
155270,-0.48750000,-0.18084537
155271,-0.49350000,-0.07223114
155272,-0.49700000,-0.02835741
155273,-0.50200000,0.00909577
155274,-0.50550000,0.00909577
155275,-0.50950000,0.04173355
155276,-0.51250000,0.03263777
155277,-0.51450000,0.03584805
155278,-0.51800000,0.02996255
155279,-0.52000000,0.04173355
155280,-0.52150000,0.03852327
155281,-0.52400000,0.04761905
155282,-0.52550000,0.05029428
155283,-0.52600000,0.05939005
155284,-0.52750000,0.06795078
155285,-0.52900000,0.07383628
155286,-0.53050000,0.08293205
155287,-0.53150000,0.09149278
155288,-0.53150000,0.10914928
155289,-0.53000000,0.11235955
155290,-0.52750000,0.15034778
155291,-0.52150000,0.15623328
155292,-0.51250000,0.20278224
155293,-0.49700000,0.22364901
155294,-0.47750000,0.28517924
155295,-0.45150000,0.30604601
155296,-0.41800000,0.35527020
155297,-0.37750000,0.37613697
155298,-0.33050000,0.40823970
155299,-0.27800000,0.38790797
155300,-0.22050000,0.40235420
155301,-0.16000000,0.36115570
155302,-0.09800000,0.33493847
155303,-0.03550000,0.27073301
155304,0.02600000,0.21776351
155305,0.08650000,0.14713751
155306,0.14200000,0.08881755
155307,0.19350000,0.02996255
155308,0.24250000,0.00107009
155309,0.28650000,-0.02835741
155310,0.32700000,-0.07223114
155311,0.36300000,-0.08132691
155312,0.39500000,-0.10486891
155313,0.42200000,-0.10486891
155314,0.44500000,-0.12252541
155315,0.46400000,-0.11663991
155316,0.47850000,-0.12252541
155317,0.48750000,-0.10754414
155318,0.49450000,-0.11663991
155319,0.49600000,-0.09898341
155320,0.49300000,-0.10165864
155321,0.48550000,-0.07544141
155322,0.47300000,-0.07811664
155323,0.45550000,-0.05457464
155324,0.43350000,-0.06634564
155325,0.40750000,-0.04868914
155326,0.37650000,-0.06367041
155327,0.34300000,-0.04280364
155328,0.30500000,-0.06046014
155329,0.26450000,-0.04868914
155330,0.22350000,-0.06046014
155331,0.18000000,-0.04601391
155332,0.13750000,-0.06046014
155333,0.09450000,-0.04868914
155334,0.05300000,-0.05189941
155335,0.01400000,-0.05189941
155336,-0.02500000,-0.04012841
155337,-0.06050000,-0.03424291
155338,-0.09450000,-0.01926164
155339,-0.12550000,-0.01337614
155340,-0.15450000,-0.00160514
155341,-0.18100000,-0.02835741
155342,-0.20550000,-0.02835741
155343,-0.22700000,-0.07544141
155344,-0.24650000,-0.07544141
155345,-0.26550000,-0.08988764
155346,-0.28250000,-0.06046014
155347,-0.29750000,-0.07223114
155348,-0.31200000,-0.04601391
155349,-0.32500000,-0.07544141
155350,-0.33800000,-0.06367041
155351,-0.34950000,-0.07223114
155352,-0.36100000,-0.06046014
155353,-0.37250000,-0.06955591
155354,-0.38300000,-0.05778491
155355,-0.39300000,-0.06367041
155356,-0.40200000,-0.04601391
155357,-0.41100000,-0.01658641
155358,-0.42050000,0.12092028
155359,-0.42850000,0.24719101
155360,-0.43650000,0.15302301
155361,-0.44300000,0.05617978
155362,-0.45050000,-0.25735688
155363,-0.45750000,-0.61476726
155364,-0.46450000,-0.74424826
155365,-0.47000000,-0.60620653
155366,-0.47600000,-0.43338684
155367,-0.48100000,-0.27180310
155368,-0.48600000,-0.16907437
155369,-0.49050000,-0.07811664
155370,-0.49350000,-0.02247191
155371,-0.49800000,0.01230605
155372,-0.49900000,0.00374532
155373,-0.50300000,0.03263777
155374,-0.50500000,0.02996255
155375,-0.50900000,0.03584805
155376,-0.51200000,0.02675227
155377,-0.51250000,0.04440877
155378,-0.51450000,0.03584805
155379,-0.51500000,0.04761905
155380,-0.51600000,0.03852327
155381,-0.51650000,0.04761905
155382,-0.51800000,0.05350455
155383,-0.51900000,0.06795078
155384,-0.52050000,0.07383628
155385,-0.52050000,0.08293205
155386,-0.52050000,0.10058855
155387,-0.51800000,0.11235955
155388,-0.51500000,0.14178705
155389,-0.50900000,0.15890851
155390,-0.50000000,0.20010701
155391,-0.48600000,0.22043874
155392,-0.46650000,0.27340824
155393,-0.44200000,0.30604601
155394,-0.41000000,0.35848047
155395,-0.37050000,0.36115570
155396,-0.32450000,0.39967897
155397,-0.27350000,0.37613697
155398,-0.21650000,0.38202247
155399,-0.15550000,0.34082397
155400,-0.09300000,0.31781701
155401,-0.02750000,0.24398074
155402,0.03500000,0.19689674
155403,0.09650000,0.13269128
155404,0.15400000,0.08293205
155405,0.20850000,0.02407705
155406,0.25750000,0.00107009
155407,0.30300000,-0.04012841
155408,0.34500000,-0.06367041
155409,0.38100000,-0.08400214
155410,0.41200000,-0.11075441
155411,0.44000000,-0.11075441
155412,0.46300000,-0.11663991
155413,0.48200000,-0.11342964
155414,0.49750000,-0.12520064
155415,0.50700000,-0.11342964
155416,0.51200000,-0.11342964
155417,0.51350000,-0.08721241
155418,0.50850000,-0.09898341
155419,0.50050000,-0.06955591
155420,0.48750000,-0.06634564
155421,0.46900000,-0.04012841
155422,0.44700000,-0.05778491
155423,0.41950000,-0.03424291
155424,0.39000000,-0.04601391
155425,0.35550000,-0.03424291
155426,0.31900000,-0.05189941
155427,0.27950000,-0.03691814
155428,0.23900000,-0.05457464
155429,0.19800000,-0.04280364
155430,0.15600000,-0.04868914
155431,0.11500000,-0.04280364
155432,0.07550000,-0.05189941
155433,0.03650000,-0.04868914
155434,0.00050000,-0.05189941
155435,-0.03350000,-0.04012841
155436,-0.06550000,-0.02247191
155437,-0.09700000,-0.01658641
155438,-0.12450000,-0.00160514
155439,-0.14800000,-0.01070091
155440,-0.17150000,-0.01070091
155441,-0.19300000,-0.03424291
155442,-0.21250000,-0.04280364
155443,-0.23000000,-0.08132691
155444,-0.24700000,-0.06955591
155445,-0.26200000,-0.07544141
155446,-0.27500000,-0.04280364
155447,-0.28950000,-0.05189941
155448,-0.30250000,-0.03424291
155449,-0.31550000,-0.05457464
155450,-0.32700000,-0.03691814
155451,-0.33750000,-0.05189941
155452,-0.34900000,-0.04280364
155453,-0.35900000,-0.05778491
155454,-0.36800000,-0.03691814
155455,-0.37700000,-0.04868914
155456,-0.38550000,-0.01070091
155457,-0.39300000,0.15034778
155458,-0.40100000,0.24398074
155459,-0.40850000,0.14446228
155460,-0.41500000,0.07972178
155461,-0.42200000,-0.21883360
155462,-0.42750000,-0.55644730
155463,-0.43350000,-0.66452648
155464,-0.43950000,-0.56821830
155465,-0.44500000,-0.39486356
155466,-0.44950000,-0.26591760
155467,-0.45500000,-0.13697164
155468,-0.45850000,-0.07223114
155469,-0.46250000,-0.00481541
155470,-0.46650000,0.00374532
155471,-0.46950000,0.03263777
155472,-0.47250000,0.02407705
155473,-0.47700000,0.04173355
155474,-0.47850000,0.02675227
155475,-0.48050000,0.04173355
155476,-0.48300000,0.03584805
155477,-0.48400000,0.05029428
155478,-0.48550000,0.04440877
155479,-0.48600000,0.06206528
155480,-0.48600000,0.05617978
155481,-0.48700000,0.07383628
155482,-0.48850000,0.07116105
155483,-0.48850000,0.07704655
155484,-0.48750000,0.09149278
155485,-0.48700000,0.10914928
155486,-0.48450000,0.12413055
155487,-0.48050000,0.13857678
155488,-0.47300000,0.17067951
155489,-0.46150000,0.20010701
155490,-0.44500000,0.25307651
155491,-0.42300000,0.27661851
155492,-0.39250000,0.33814874
155493,-0.35650000,0.35527020
155494,-0.31300000,0.39379347
155495,-0.26300000,0.39646870
155496,-0.20750000,0.41144997
155497,-0.14650000,0.37881220
155498,-0.08400000,0.37292670
155499,-0.02000000,0.31139647
155500,0.04500000,0.27073301
155501,0.10650000,0.17977528
155502,0.16450000,0.13590155
155503,0.22000000,0.06206528
155504,0.27050000,0.03263777
155505,0.31750000,-0.01926164
155506,0.36100000,-0.03424291
155507,0.39750000,-0.07223114
155508,0.43200000,-0.08400214
155509,0.46150000,-0.11075441
155510,0.48650000,-0.11663991
155511,0.50700000,-0.11342964
155512,0.52400000,-0.11663991
155513,0.53750000,-0.11342964
155514,0.54550000,-0.11663991
155515,0.54900000,-0.10754414
155516,0.54900000,-0.10754414
155517,0.54400000,-0.08132691
155518,0.53450000,-0.08400214
155519,0.52100000,-0.06046014
155520,0.50250000,-0.06046014
155521,0.48000000,-0.03424291
155522,0.45300000,-0.04868914
155523,0.42200000,-0.03424291
155524,0.38750000,-0.05189941
155525,0.34950000,-0.03424291
155526,0.31000000,-0.04601391
155527,0.26700000,-0.04012841
155528,0.22450000,-0.06046014
155529,0.18200000,-0.04280364
155530,0.13850000,-0.05457464
155531,0.09600000,-0.04601391
155532,0.05650000,-0.05457464
155533,0.01750000,-0.05189941
155534,-0.02050000,-0.03691814
155535,-0.05350000,-0.02835741
155536,-0.08600000,-0.00160514
155537,-0.11600000,-0.00481541
155538,-0.14200000,-0.00481541
155539,-0.16700000,-0.02247191
155540,-0.18900000,-0.03424291
155541,-0.20950000,-0.07811664
155542,-0.22850000,-0.08400214
155543,-0.24600000,-0.08132691
155544,-0.26200000,-0.05778491
155545,-0.27750000,-0.06367041
155546,-0.29250000,-0.04868914
155547,-0.30550000,-0.07223114
155548,-0.32000000,-0.06367041
155549,-0.33150000,-0.07811664
155550,-0.34300000,-0.05457464
