'sample interval','PLETH','I'
2135004,-0.59500000,-0.00050000
2135005,-0.59950000,0.00850000
2135006,-0.59950000,0.01250000
2135007,-0.60150000,0.01650000
2135008,-0.57500000,0.02350000
2135009,-0.56900000,0.03100000
2135010,-0.55450000,0.04150000
2135011,-0.53400000,0.05250000
2135012,-0.50350000,0.05850000
2135013,-0.46250000,0.06150000
2135014,-0.40950000,0.06500000
2135015,-0.34400000,0.06500000
2135016,-0.27200000,0.06300000
2135017,-0.19050000,0.05650000
2135018,-0.11050000,0.04200000
2135019,-0.02650000,0.02550000
2135020,0.05950000,0.01400000
2135021,0.13100000,-0.00050000
2135022,0.20050000,-0.01950000
2135023,0.26200000,-0.03300000
2135024,0.31100000,-0.04200000
2135025,0.35200000,-0.05250000
2135026,0.38300000,-0.05500000
2135027,0.40550000,-0.05150000
2135028,0.41750000,-0.05300000
2135029,0.42350000,-0.05850000
2135030,0.42150000,-0.05900000
2135031,0.41350000,-0.05900000
2135032,0.39500000,-0.05900000
2135033,0.37250000,-0.06200000
2135034,0.34000000,-0.06450000
2135035,0.30300000,-0.06600000
2135036,0.26400000,-0.06750000
2135037,0.21700000,-0.06950000
2135038,0.16600000,-0.07000000
2135039,0.11450000,-0.07300000
2135040,0.06150000,-0.07300000
2135041,0.00600000,-0.07500000
2135042,-0.04900000,-0.08000000
2135043,-0.10050000,-0.07700000
2135044,-0.15350000,-0.07400000
2135045,-0.19850000,-0.07700000
2135046,-0.24550000,-0.08700000
2135047,-0.28650000,-0.09500000
2135048,-0.32350000,-0.08800000
2135049,-0.35600000,-0.08100000
2135050,-0.38900000,-0.08550000
2135051,-0.41550000,-0.09050000
2135052,-0.44000000,-0.09850000
2135053,-0.46050000,-0.10800000
2135054,-0.47700000,-0.11500000
2135055,-0.49350000,-0.11550000
2135056,-0.50750000,-0.11000000
2135057,-0.52000000,-0.10950000
2135058,-0.53000000,-0.09850000
2135059,-0.53850000,-0.02750000
2135060,-0.54450000,0.16350000
2135061,-0.55250000,0.44550000
2135062,-0.55650000,0.63300000
2135063,-0.56100000,0.49750000
2135064,-0.56500000,0.14350000
2135065,-0.56500000,-0.07500000
2135066,-0.56900000,-0.08400000
2135067,-0.56900000,-0.03800000
2135068,-0.56900000,-0.01550000
2135069,-0.56900000,-0.01650000
2135070,-0.56900000,-0.02350000
2135071,-0.56700000,-0.02650000
2135072,-0.52800000,-0.02750000
2135073,-0.52800000,-0.02950000
2135074,-0.53000000,-0.02600000
2135075,-0.53200000,-0.02200000
2135076,-0.53600000,-0.01650000
2135077,-0.53850000,-0.00950000
2135078,-0.54450000,-0.00450000
2135079,-0.55050000,0.00400000
2135080,-0.55650000,0.01200000
2135081,-0.56050000,0.01450000
2135082,-0.56650000,0.01950000
2135083,-0.57250000,0.03200000
2135084,-0.57850000,0.04650000
2135085,-0.57650000,0.05650000
2135086,-0.56850000,0.06400000
2135087,-0.55250000,0.07550000
2135088,-0.52800000,0.08650000
2135089,-0.49150000,0.08950000
2135090,-0.44300000,0.08700000
2135091,-0.38850000,0.08200000
2135092,-0.32400000,0.07050000
2135093,-0.25300000,0.04900000
2135094,-0.18400000,0.02900000
2135095,-0.11550000,0.01450000
2135096,-0.05050000,0.00100000
2135097,0.00600000,-0.01400000
2135098,0.05450000,-0.02400000
2135099,0.09300000,-0.03150000
2135100,0.12550000,-0.04000000
2135101,0.14550000,-0.04900000
2135102,0.15800000,-0.05000000
2135103,0.15800000,-0.04850000
2135104,0.15400000,-0.05150000
2135105,0.14150000,-0.05450000
2135106,0.12350000,-0.05500000
2135107,0.09700000,-0.05300000
2135108,0.06700000,-0.05150000
2135109,0.03050000,-0.05500000
2135110,-0.01000000,-0.05850000
2135111,-0.05250000,-0.05900000
2135112,-0.09900000,-0.06100000
2135113,-0.15000000,-0.06900000
2135114,-0.20050000,-0.07300000
2135115,-0.25300000,-0.07250000
2135116,-0.30550000,-0.07000000
2135117,-0.35600000,-0.07300000
2135118,-0.40900000,-0.07650000
2135119,-0.45750000,-0.07500000
2135120,-0.50600000,-0.07000000
2135121,-0.54850000,-0.07150000
2135122,-0.58900000,-0.07850000
2135123,-0.62550000,-0.07900000
2135124,-0.65550000,-0.07150000
2135125,-0.68400000,-0.07150000
2135126,-0.71000000,-0.07850000
2135127,-0.72850000,-0.08300000
2135128,-0.74650000,-0.08800000
2135129,-0.75700000,-0.09250000
2135130,-0.76700000,-0.09550000
2135131,-0.77500000,-0.09350000
2135132,-0.77700000,-0.08950000
2135133,-0.77500000,-0.08000000
2135134,-0.77300000,-0.03800000
2135135,-0.76900000,0.10650000
2135136,-0.72850000,0.36450000
2135137,-0.72050000,0.59100000
2135138,-0.70800000,0.55000000
2135139,-0.70000000,0.22500000
2135140,-0.68750000,-0.05400000
2135141,-0.67500000,-0.10250000
2135142,-0.66300000,-0.04650000
2135143,-0.65250000,-0.00500000
2135144,-0.64050000,0.00550000
2135145,-0.62800000,-0.00200000
2135146,-0.62000000,-0.01000000
2135147,-0.60950000,-0.01000000
2135148,-0.59950000,-0.00700000
2135149,-0.58950000,-0.00900000
2135150,-0.58100000,-0.00700000
2135151,-0.57300000,0.00050000
2135152,-0.56700000,0.00850000
2135153,-0.56250000,0.01250000
2135154,-0.55650000,0.01450000
2135155,-0.55050000,0.01600000
2135156,-0.54650000,0.02500000
2135157,-0.54400000,0.03550000
2135158,-0.54200000,0.04400000
2135159,-0.53600000,0.05450000
2135160,-0.53200000,0.06750000
2135161,-0.52150000,0.07850000
2135162,-0.50950000,0.08900000
2135163,-0.48500000,0.09900000
2135164,-0.45200000,0.10250000
2135165,-0.40900000,0.10500000
2135166,-0.35600000,0.10550000
2135167,-0.28850000,0.09850000
2135168,-0.21050000,0.08150000
2135169,-0.12650000,0.06000000
2135170,-0.03650000,0.03800000
2135171,0.05150000,0.01950000
2135172,0.13750000,0.00500000
2135173,0.21900000,-0.01350000
2135174,0.29300000,-0.02450000
2135175,0.35250000,-0.02900000
2135176,0.40150000,-0.03150000
2135177,0.44250000,-0.03350000
2135178,0.47100000,-0.03300000
2135179,0.48550000,-0.03750000
2135180,0.49350000,-0.04050000
2135181,0.49150000,-0.03850000
2135182,0.47900000,-0.03850000
2135183,0.45850000,-0.03550000
2135184,0.43400000,-0.03350000
2135185,0.40350000,-0.03800000
2135186,0.36450000,-0.04550000
2135187,0.32150000,-0.04950000
2135188,0.27450000,-0.05200000
2135189,0.22550000,-0.05450000
2135190,0.17200000,-0.06050000
2135191,0.12100000,-0.06400000
2135192,0.07000000,-0.06250000
2135193,0.01850000,-0.06600000
2135194,-0.03050000,-0.06900000
2135195,-0.07350000,-0.06950000
2135196,-0.11650000,-0.06650000
2135197,-0.16150000,-0.06600000
2135198,-0.19850000,-0.06800000
2135199,-0.23100000,-0.07300000
2135200,-0.18850000,-0.07450000
2135201,-0.21800000,-0.07150000
2135202,-0.24350000,-0.06950000
2135203,-0.26500000,-0.07300000
2135204,-0.27950000,-0.07350000
2135205,-0.29450000,-0.07700000
2135206,-0.30500000,-0.08300000
2135207,-0.31150000,-0.08400000
2135208,-0.31550000,-0.08250000
2135209,-0.32200000,-0.08550000
2135210,-0.32200000,-0.08150000
2135211,-0.32200000,-0.04200000
2135212,-0.32000000,0.10250000
2135213,-0.31750000,0.35400000
2135214,-0.31550000,0.57850000
2135215,-0.31150000,0.54650000
2135216,-0.30500000,0.23600000
2135217,-0.29850000,-0.04400000
2135218,-0.29650000,-0.09500000
2135219,-0.29250000,-0.03850000
2135220,-0.28800000,0.00350000
2135221,-0.28400000,0.01100000
2135222,-0.27950000,0.00550000
2135223,-0.28150000,-0.00050000
2135224,-0.27950000,-0.00350000
2135225,-0.27950000,-0.00700000
2135226,-0.27950000,-0.00700000
2135227,-0.28400000,-0.00350000
2135228,-0.28400000,0.00050000
2135229,-0.28800000,0.00550000
2135230,-0.29000000,0.00850000
2135231,-0.29450000,0.01250000
2135232,-0.29850000,0.01450000
2135233,-0.30300000,0.01600000
2135234,-0.30700000,0.02550000
2135235,-0.30950000,0.04050000
2135236,-0.30950000,0.05300000
2135237,-0.30500000,0.05850000
2135238,-0.29650000,0.06500000
2135239,-0.27750000,0.07800000
2135240,-0.24800000,0.08650000
2135241,-0.20550000,0.08750000
2135242,-0.15250000,0.08650000
2135243,-0.08700000,0.08900000
2135244,-0.01050000,0.08500000
2135245,0.07200000,0.06850000
2135246,0.16300000,0.05200000
2135247,0.25400000,0.03450000
2135248,0.34300000,0.01750000
2135249,0.42950000,0.00350000
2135250,0.50600000,-0.01350000
2135251,0.57150000,-0.02400000
2135252,0.62850000,-0.02750000
2135253,0.67300000,-0.03150000
2135254,0.70700000,-0.03350000
2135255,0.73050000,-0.03100000
2135256,0.74300000,-0.02950000
2135257,0.74700000,-0.03150000
2135258,0.73900000,-0.03350000
2135259,0.72600000,-0.03100000
2135260,0.70700000,-0.02950000
2135261,0.67500000,-0.03300000
2135262,0.64350000,-0.03300000
2135263,0.60100000,-0.03150000
2135264,0.53750000,-0.03300000
2135265,0.48900000,-0.03800000
2135266,0.43600000,-0.04400000
2135267,0.38300000,-0.04700000
2135268,0.32800000,-0.04950000
2135269,0.27300000,-0.05200000
2135270,0.21600000,-0.05400000
2135271,0.16500000,-0.05500000
2135272,0.11200000,-0.05700000
2135273,0.06550000,-0.06050000
2135274,0.01900000,-0.06450000
2135275,-0.02150000,-0.06750000
2135276,-0.06150000,-0.06950000
2135277,-0.09550000,-0.06800000
2135278,-0.12500000,-0.06450000
2135279,-0.15050000,-0.06550000
2135280,-0.17350000,-0.07050000
2135281,-0.19500000,-0.07350000
2135282,-0.21200000,-0.07450000
2135283,-0.22450000,-0.07700000
2135284,-0.23300000,-0.07700000
2135285,-0.24150000,-0.07700000
2135286,-0.24550000,-0.07400000
2135287,-0.25000000,-0.04450000
2135288,-0.25200000,0.07600000
2135289,-0.25400000,0.31800000
2135290,-0.25400000,0.57700000
2135291,-0.25000000,0.61750000
2135292,-0.24800000,0.34050000
2135293,-0.24550000,0.02650000
2135294,-0.24350000,-0.06600000
2135295,-0.24350000,-0.02700000
2135296,-0.24350000,0.00650000
2135297,-0.23950000,0.01400000
2135298,-0.24150000,0.01050000
2135299,-0.24150000,0.01050000
2135300,-0.24350000,0.00700000
2135301,-0.24350000,0.00350000
2135302,-0.24800000,0.00500000
2135303,-0.24800000,0.01200000
2135304,-0.25400000,0.01450000
2135305,-0.25650000,0.01400000
2135306,-0.26250000,0.01400000
2135307,-0.26700000,0.01550000
2135308,-0.27100000,0.02000000
2135309,-0.27550000,0.02850000
2135310,-0.27950000,0.04050000
2135311,-0.28150000,0.05250000
2135312,-0.27750000,0.06000000
2135313,-0.26900000,0.06750000
2135314,-0.25650000,0.07950000
2135315,-0.23100000,0.09100000
2135316,-0.19300000,0.09950000
2135317,-0.14400000,0.10250000
2135318,-0.08250000,0.10200000
2135319,-0.01050000,0.10000000
2135320,0.07000000,0.09100000
2135321,0.15650000,0.07400000
2135322,0.24350000,0.05500000
2135323,0.33250000,0.03800000
2135324,0.41700000,0.02100000
2135325,0.49100000,0.00750000
2135326,0.56100000,-0.00450000
2135327,0.62000000,-0.01650000
2135328,0.64050000,-0.02350000
2135329,0.68400000,-0.02950000
2135330,0.71450000,-0.03000000
2135331,0.73600000,-0.03000000
2135332,0.74900000,-0.03000000
2135333,0.75100000,-0.03000000
2135334,0.74450000,-0.03000000
2135335,0.72750000,-0.03000000
2135336,0.70800000,-0.03000000
2135337,0.67750000,-0.03150000
2135338,0.63850000,-0.03350000
2135339,0.59500000,-0.03150000
2135340,0.54700000,-0.03300000
2135341,0.49300000,-0.04100000
2135342,0.44050000,-0.04850000
2135343,0.38200000,-0.04800000
2135344,0.32350000,-0.04600000
2135345,0.26250000,-0.04950000
2135346,0.20150000,-0.05450000
2135347,0.14100000,-0.05500000
2135348,0.08450000,-0.05500000
2135349,0.02800000,-0.06200000
2135350,-0.02400000,-0.06950000
2135351,-0.07400000,-0.06600000
2135352,-0.11950000,-0.05900000
2135353,-0.16300000,-0.06200000
2135354,-0.19800000,-0.06700000
2135355,-0.23050000,-0.07150000
2135356,-0.26100000,-0.07350000
2135357,-0.28500000,-0.07700000
2135358,-0.30650000,-0.08300000
2135359,-0.32600000,-0.08250000
2135360,-0.34350000,-0.07700000
2135361,-0.35850000,-0.07100000
2135362,-0.36950000,-0.01800000
2135363,-0.38050000,0.15700000
2135364,-0.38700000,0.43600000
2135365,-0.39550000,0.64350000
2135366,-0.39550000,0.54850000
2135367,-0.40000000,0.20650000
2135368,-0.40000000,-0.03200000
2135369,-0.40200000,-0.05700000
2135370,-0.40000000,-0.01450000
2135371,-0.40200000,0.01000000
2135372,-0.40000000,0.01400000
2135373,-0.40200000,0.01050000
2135374,-0.40200000,0.00700000
2135375,-0.40200000,0.00500000
2135376,-0.40400000,0.00700000
2135377,-0.40400000,0.01000000
2135378,-0.41050000,0.01100000
2135379,-0.41300000,0.01250000
2135380,-0.41700000,0.01450000
2135381,-0.42400000,0.01400000
2135382,-0.42800000,0.01600000
2135383,-0.43250000,0.02350000
2135384,-0.43450000,0.03600000
2135385,-0.43450000,0.04850000
2135386,-0.43050000,0.05650000
2135387,-0.41950000,0.06550000
2135388,-0.40400000,0.07800000
2135389,-0.38250000,0.08550000
2135390,-0.34750000,0.09300000
2135391,-0.29800000,0.09950000
2135392,-0.24150000,0.10200000
2135393,-0.17200000,0.09850000
2135394,-0.09350000,0.09600000
2135395,-0.01100000,0.08700000
2135396,0.07800000,0.07100000
2135397,0.16500000,0.05050000
2135398,0.25150000,0.03000000
2135399,0.33000000,0.01450000
2135400,0.40350000,0.00400000
2135401,0.46250000,-0.00800000
2135402,0.51900000,-0.01950000
2135403,0.56000000,-0.02600000
2135404,0.59500000,-0.02750000
2135405,0.61650000,-0.03000000
2135406,0.62950000,-0.03250000
2135407,0.63400000,-0.03000000
2135408,0.63200000,-0.02950000
2135409,0.61850000,-0.03000000
2135410,0.60150000,-0.03000000
2135411,0.57550000,-0.03000000
2135412,0.54500000,-0.03000000
2135413,0.50800000,-0.03150000
2135414,0.46250000,-0.03500000
2135415,0.41700000,-0.03850000
2135416,0.36450000,-0.04250000
2135417,0.30800000,-0.04750000
2135418,0.24950000,-0.04800000
2135419,0.18850000,-0.04800000
2135420,0.12800000,-0.05150000
2135421,0.06950000,-0.05300000
2135422,0.00850000,-0.05100000
2135423,-0.04800000,-0.05250000
2135424,-0.10000000,-0.06000000
2135425,-0.15250000,-0.06850000
2135426,-0.20000000,-0.06450000
2135427,-0.24150000,-0.05900000
2135428,-0.28050000,-0.06350000
2135429,-0.31500000,-0.06850000
2135430,-0.34550000,-0.07450000
2135431,-0.37150000,-0.07850000
2135432,-0.39550000,-0.07750000
2135433,-0.41500000,-0.07850000
2135434,-0.43050000,-0.08200000
2135435,-0.44350000,-0.07850000
2135436,-0.45400000,-0.04450000
2135437,-0.46050000,0.07500000
2135438,-0.46300000,0.32050000
2135439,-0.46500000,0.58950000
2135440,-0.46950000,0.63900000
2135441,-0.46950000,0.35700000
2135442,-0.46950000,0.03250000
2135443,-0.46950000,-0.06550000
2135444,-0.47150000,-0.02850000
2135445,-0.47350000,0.00400000
2135446,-0.47150000,0.01450000
2135447,-0.47350000,0.01250000
2135448,-0.47600000,0.00850000
2135449,-0.47600000,0.00300000
2135450,-0.47800000,0.00100000
2135451,-0.47800000,0.00150000
2135452,-0.48250000,0.00800000
2135453,-0.48450000,0.01050000
2135454,-0.48650000,0.00750000
2135455,-0.49100000,0.01150000
2135456,-0.52450000,0.01450000
2135457,-0.52650000,0.01600000
2135458,-0.53300000,0.02400000
2135459,-0.53100000,0.03900000
2135460,-0.53100000,0.05250000
2135461,-0.52650000,0.05850000
2135462,-0.51600000,0.06550000
2135463,-0.49450000,0.08100000
2135464,-0.46250000,0.08700000
2135465,-0.42200000,0.08650000
2135466,-0.36650000,0.08950000
2135467,-0.30250000,0.09200000
2135468,-0.22600000,0.09100000
2135469,-0.14500000,0.08200000
2135470,-0.05950000,0.06800000
2135471,0.03000000,0.05500000
2135472,0.11750000,0.03800000
2135473,0.19850000,0.02100000
2135474,0.27300000,0.00850000
2135475,0.33950000,-0.00500000
2135476,0.39250000,-0.02050000
2135477,0.43950000,-0.02700000
2135478,0.47600000,-0.02950000
2135479,0.50550000,-0.03000000
2135480,0.52500000,-0.03000000
2135481,0.53350000,-0.03000000
2135482,0.53950000,-0.03300000
2135483,0.53100000,-0.03250000
2135484,0.52050000,-0.03000000
2135485,0.49900000,-0.03450000
2135486,0.47350000,-0.03700000
2135487,0.43950000,-0.03700000
2135488,0.39900000,-0.03700000
2135489,0.35200000,-0.04050000
2135490,0.30100000,-0.04550000
2135491,0.24550000,-0.05100000
2135492,0.19000000,-0.05200000
2135493,0.13250000,-0.05600000
2135494,0.07500000,-0.06250000
2135495,0.01500000,-0.06250000
2135496,-0.03800000,-0.05950000
2135497,-0.09350000,-0.06050000
2135498,-0.14300000,-0.06900000
2135499,-0.18950000,-0.07300000
2135500,-0.23650000,-0.06600000
2135501,-0.27500000,-0.05900000
2135502,-0.31100000,-0.06700000
2135503,-0.34550000,-0.07300000
2135504,-0.37500000,-0.07450000
2135505,-0.40100000,-0.08100000
2135506,-0.42650000,-0.08950000
2135507,-0.44550000,-0.09150000
2135508,-0.46250000,-0.08650000
2135509,-0.47750000,-0.08400000
2135510,-0.49050000,-0.07450000
2135511,-0.50100000,-0.00550000
2135512,-0.51400000,0.18450000
2135513,-0.52050000,0.46600000
2135514,-0.52650000,0.65250000
2135515,-0.53300000,0.52400000
2135516,-0.53750000,0.17050000
2135517,-0.53950000,-0.05250000
2135518,-0.54350000,-0.06100000
2135519,-0.54350000,-0.01150000
2135520,-0.60650000,0.01000000
2135521,-0.60850000,0.00900000
2135522,-0.60850000,0.00000000
2135523,-0.60850000,-0.00550000
2135524,-0.61050000,-0.00450000
2135525,-0.61050000,-0.00400000
2135526,-0.61050000,-0.00200000
2135527,-0.61450000,0.00150000
2135528,-0.61700000,0.00500000
2135529,-0.62100000,0.01050000
2135530,-0.62300000,0.01250000
2135531,-0.62900000,0.01450000
2135532,-0.63150000,0.01750000
2135533,-0.63350000,0.02350000
2135534,-0.63350000,0.03550000
2135535,-0.63350000,0.04700000
2135536,-0.62500000,0.05650000
2135537,-0.61050000,0.06300000
2135538,-0.58550000,0.06750000
2135539,-0.55050000,0.07800000
2135540,-0.50300000,0.08650000
2135541,-0.44300000,0.08800000
2135542,-0.37450000,0.08600000
2135543,-0.29800000,0.08150000
2135544,-0.21100000,0.07250000
2135545,-0.12400000,0.05450000
2135546,-0.03900000,0.03650000
2135547,0.04350000,0.02200000
2135548,0.12050000,0.01150000
2135549,0.19050000,-0.00450000
2135550,0.24850000,-0.02200000
2135551,0.30050000,-0.02950000
2135552,0.34200000,-0.03000000
2135553,0.37300000,-0.03150000
2135554,0.39550000,-0.03350000
2135555,0.40800000,-0.03100000
2135556,0.41450000,-0.02950000
2135557,0.41000000,-0.03300000
2135558,0.40000000,-0.03450000
2135559,0.37900000,-0.03650000
2135560,0.35650000,-0.03500000
2135561,0.32750000,-0.03550000
2135562,0.28800000,-0.04000000
2135563,0.24850000,-0.04350000
2135564,0.20100000,-0.04800000
2135565,0.15350000,-0.05250000
2135566,0.09950000,-0.05500000
2135567,0.04350000,-0.05500000
2135568,-0.01000000,-0.05700000
2135569,-0.06200000,-0.06050000
2135570,-0.11800000,-0.06100000
2135571,-0.16750000,-0.05850000
2135572,-0.21700000,-0.06050000
2135573,-0.26050000,-0.06800000
2135574,-0.30850000,-0.07150000
2135575,-0.34550000,-0.06800000
2135576,-0.38050000,-0.06650000
2135577,-0.41400000,-0.07050000
2135578,-0.43850000,-0.07450000
2135579,-0.46750000,-0.07500000
2135580,-0.48850000,-0.08100000
2135581,-0.50900000,-0.08950000
2135582,-0.52550000,-0.09000000
2135583,-0.54200000,-0.08600000
2135584,-0.51800000,-0.07850000
2135585,-0.53000000,-0.05450000
2135586,-0.53800000,0.05500000
2135587,-0.54350000,0.29850000
2135588,-0.54950000,0.57650000
2135589,-0.55150000,0.64200000
2135590,-0.55150000,0.37100000
2135591,-0.55350000,0.03650000
2135592,-0.55350000,-0.07500000
2135593,-0.55350000,-0.03950000
2135594,-0.55150000,-0.00100000
2135595,-0.54950000,0.01000000
2135596,-0.54950000,0.00650000
2135597,-0.54950000,0.00000000
2135598,-0.54950000,-0.00650000
2135599,-0.54950000,-0.00700000
2135600,-0.55150000,-0.00350000
2135601,-0.55350000,-0.00050000
2135602,-0.55750000,0.00200000
2135603,-0.56150000,0.00850000
2135604,-0.56350000,0.01400000
2135605,-0.56950000,0.01400000
2135606,-0.57150000,0.01400000
2135607,-0.57550000,0.01800000
2135608,-0.57350000,0.02650000
2135609,-0.57350000,0.03750000
2135610,-0.56950000,0.04850000
2135611,-0.56150000,0.05700000
2135612,-0.54200000,0.06750000
2135613,-0.51800000,0.07800000
2135614,-0.48000000,0.08400000
2135615,-0.43250000,0.08850000
2135616,-0.37500000,0.08950000
2135617,-0.30750000,0.08350000
2135618,-0.23400000,0.07700000
2135619,-0.15300000,0.06350000
2135620,-0.07350000,0.04850000
2135621,0.00600000,0.03100000
2135622,0.08350000,0.01750000
2135623,0.15300000,0.00700000
2135624,0.21650000,-0.00700000
2135625,0.27000000,-0.01800000
2135626,0.31750000,-0.02750000
2135627,0.35300000,-0.03000000
2135628,0.37900000,-0.03000000
2135629,0.39500000,-0.03350000
2135630,0.40700000,-0.03550000
2135631,0.40900000,-0.03350000
2135632,0.40300000,-0.02950000
2135633,0.38900000,-0.02950000
2135634,0.36700000,-0.03000000
2135635,0.33950000,-0.03000000
