'sample interval','PLETH','I'
162436,-0.38450000,0.03852327
162437,-0.37350000,0.20866774
162438,-0.36050000,0.38202247
162439,-0.35150000,0.47298020
162440,-0.34500000,0.29695024
162441,-0.34050000,0.05029428
162442,-0.33600000,-0.04601391
162443,-0.33150000,-0.02247191
162444,-0.33400000,-0.02835741
162445,-0.32950000,-0.04601391
162446,-0.33400000,-0.05778491
162447,-0.33600000,-0.05778491
162448,-0.33850000,-0.05778491
162449,-0.34050000,-0.05457464
162450,-0.34950000,-0.05457464
162451,-0.35400000,-0.04868914
162452,-0.35800000,-0.04868914
162453,-0.36500000,-0.03691814
162454,-0.36950000,-0.03691814
162455,-0.37800000,-0.03103264
162456,-0.38450000,-0.02247191
162457,-0.38700000,-0.02247191
162458,-0.39350000,-0.02247191
162459,-0.40000000,-0.01658641
162460,-0.40450000,-0.01070091
162461,-0.40900000,-0.00160514
162462,-0.40900000,0.00107009
162463,-0.40450000,0.00374532
162464,-0.39350000,0.01819155
162465,-0.37600000,0.03263777
162466,-0.34950000,0.05350455
162467,-0.31200000,0.07704655
162468,-0.26100000,0.09737828
162469,-0.19700000,0.11824505
162470,-0.12600000,0.11824505
162471,-0.04650000,0.11824505
162472,0.03300000,0.11503478
162473,0.11950000,0.08881755
162474,0.19650000,0.07383628
162475,0.27200000,0.04173355
162476,0.34250000,0.01819155
162477,0.39800000,0.00107009
162478,0.44000000,-0.01658641
162479,0.47100000,-0.02514714
162480,0.49050000,-0.03691814
162481,0.49750000,-0.04280364
162482,0.49050000,-0.04868914
162483,0.47500000,-0.05778491
162484,0.45100000,-0.05189941
162485,0.41750000,-0.04601391
162486,0.38000000,-0.05778491
162487,0.33350000,-0.04601391
162488,0.28300000,-0.04601391
162489,0.22750000,-0.03691814
162490,0.17000000,-0.03103264
162491,0.11050000,-0.02835741
162492,0.05300000,-0.02514714
162493,-0.00900000,-0.02514714
162494,-0.06850000,-0.02835741
162495,-0.12600000,-0.02514714
162496,-0.18350000,-0.02835741
162497,-0.23250000,-0.02247191
162498,-0.28300000,-0.02835741
162499,-0.32950000,-0.03103264
162500,-0.37150000,-0.03103264
162501,-0.40500000,-0.02247191
162502,-0.43800000,-0.02247191
162503,-0.46200000,-0.02247191
162504,-0.48200000,-0.02835741
162505,-0.49750000,-0.02514714
162506,-0.50650000,-0.01337614
162507,-0.50850000,0.00107009
162508,-0.50850000,-0.01337614
162509,-0.50200000,-0.02835741
162510,-0.49550000,-0.03691814
162511,-0.48450000,-0.03691814
162512,-0.46900000,-0.03691814
162513,-0.45100000,-0.04280364
162514,-0.43800000,-0.04868914
162515,-0.42000000,-0.05778491
162516,-0.40250000,-0.08721241
162517,-0.38950000,-0.06046014
162518,-0.37150000,0.06206528
162519,-0.35600000,0.24986624
162520,-0.34500000,0.42322097
162521,-0.33600000,0.47298020
162522,-0.32500000,0.24719101
162523,-0.31850000,0.00053505
162524,-0.31650000,-0.04868914
162525,-0.31200000,-0.03424291
162526,-0.30950000,-0.04280364
162527,-0.30950000,-0.05457464
162528,-0.30950000,-0.05778491
162529,-0.31400000,-0.06046014
162530,-0.31650000,-0.06046014
162531,-0.32050000,-0.06046014
162532,-0.32050000,-0.05778491
162533,-0.32750000,-0.05778491
162534,-0.33200000,-0.05778491
162535,-0.34050000,-0.05778491
162536,-0.34500000,-0.04601391
162537,-0.35150000,-0.04012841
162538,-0.36050000,-0.03691814
162539,-0.36700000,-0.02514714
162540,-0.37100000,-0.02247191
162541,-0.37550000,-0.02247191
162542,-0.38000000,-0.01658641
162543,-0.38450000,-0.00481541
162544,-0.38650000,0.00107009
162545,-0.37750000,0.00374532
162546,-0.36850000,0.01498127
162547,-0.34400000,0.03852327
162548,-0.31500000,0.05617978
162549,-0.27250000,0.07972178
162550,-0.21650000,0.09737828
162551,-0.14950000,0.11824505
162552,-0.07600000,0.11824505
162553,0.00650000,0.11824505
162554,0.08700000,0.10058855
162555,0.17200000,0.08293205
162556,0.25050000,0.06527555
162557,0.32400000,0.03584805
162558,0.38450000,0.00963082
162559,0.43800000,0.00107009
162560,0.47600000,-0.01337614
162561,0.50300000,-0.02247191
162562,0.51850000,-0.04280364
162563,0.52050000,-0.04601391
162564,0.51400000,-0.04868914
162565,0.49400000,-0.05457464
162566,0.46700000,-0.05778491
162567,0.43350000,-0.05457464
162568,0.38900000,-0.04601391
162569,0.34400000,-0.04601391
162570,0.28850000,-0.04280364
162571,0.23450000,-0.04012841
162572,0.17650000,-0.03103264
162573,0.11600000,-0.03424291
162574,0.05600000,-0.03103264
162575,-0.00200000,-0.03103264
162576,-0.06050000,-0.03103264
162577,-0.12300000,-0.03103264
162578,-0.17400000,-0.03103264
162579,-0.22800000,-0.02835741
162580,-0.27950000,-0.02835741
162581,-0.32600000,-0.03424291
162582,-0.36850000,-0.02835741
162583,-0.40200000,-0.02247191
162584,-0.43550000,-0.01337614
162585,-0.46000000,-0.02247191
162586,-0.47800000,-0.02514714
162587,-0.49600000,-0.00481541
162588,-0.50250000,0.00107009
162589,-0.50700000,-0.00481541
162590,-0.50250000,-0.01926164
162591,-0.49800000,-0.02514714
162592,-0.48950000,-0.03424291
162593,-0.47600000,-0.03103264
162594,-0.46250000,-0.04280364
162595,-0.44450000,-0.03691814
162596,-0.42650000,-0.04601391
162597,-0.41100000,-0.07223114
162598,-0.39100000,-0.08132691
162599,-0.37550000,0.01230605
162600,-0.35950000,0.17067951
162601,-0.34400000,0.35259497
162602,-0.32850000,0.48207598
162603,-0.31700000,0.35848047
162604,-0.30400000,0.09737828
162605,-0.29500000,-0.03103264
162606,-0.29050000,-0.03424291
162607,-0.28400000,-0.02514714
162608,-0.28600000,-0.03691814
162609,-0.28400000,-0.05778491
162610,-0.28400000,-0.05778491
162611,-0.28600000,-0.05778491
162612,-0.28850000,-0.05778491
162613,-0.29300000,-0.05778491
162614,-0.29750000,-0.05778491
162615,-0.30650000,-0.05457464
162616,-0.31050000,-0.04601391
162617,-0.31950000,-0.04012841
162618,-0.32650000,-0.03103264
162619,-0.33300000,-0.02835741
162620,-0.34000000,-0.02247191
162621,-0.34850000,-0.02247191
162622,-0.35550000,-0.01658641
162623,-0.36200000,-0.01337614
162624,-0.36650000,0.00107009
162625,-0.36650000,0.00107009
162626,-0.36450000,0.00107009
162627,-0.35100000,0.01498127
162628,-0.33550000,0.02675227
162629,-0.30650000,0.04440877
162630,-0.26600000,0.06527555
162631,-0.21700000,0.08293205
162632,-0.15200000,0.10326378
162633,-0.08050000,0.11824505
162634,-0.00250000,0.11824505
162635,0.08250000,0.10058855
162636,0.16500000,0.08881755
162637,0.24800000,0.06795078
162638,0.32600000,0.04440877
162639,0.39100000,0.01819155
162640,0.44900000,0.00107009
162641,0.49150000,-0.01070091
162642,0.52250000,-0.02247191
162643,0.54300000,-0.02835741
162644,0.54950000,-0.03691814
162645,0.54300000,-0.04280364
162646,0.53150000,-0.04868914
162647,0.50500000,-0.04601391
162648,0.47350000,-0.04280364
162649,0.43350000,-0.03424291
162650,0.38650000,-0.03424291
162651,0.33500000,-0.02514714
162652,0.28150000,-0.02514714
162653,0.22550000,-0.02247191
162654,0.16300000,-0.02247191
162655,0.10500000,-0.02247191
162656,0.04450000,-0.02247191
162657,-0.01350000,-0.02247191
162658,-0.07400000,-0.02247191
162659,-0.13200000,-0.02247191
162660,-0.18550000,-0.02247191
162661,-0.23700000,-0.02247191
162662,-0.28600000,-0.02835741
162663,-0.32850000,-0.02835741
162664,-0.36650000,-0.02247191
162665,-0.40250000,-0.01658641
162666,-0.43150000,-0.01658641
162667,-0.45350000,-0.02247191
162668,-0.47050000,-0.02247191
162669,-0.48150000,-0.01070091
162670,-0.48800000,0.00107009
162671,-0.49000000,-0.00749064
162672,-0.48600000,-0.02247191
162673,-0.47700000,-0.02247191
162674,-0.46800000,-0.02247191
162675,-0.45700000,-0.03103264
162676,-0.44350000,-0.02514714
162677,-0.42800000,-0.02835741
162678,-0.41050000,-0.04280364
162679,-0.39500000,-0.07544141
162680,-0.38150000,-0.06367041
162681,-0.36600000,0.02728732
162682,-0.35250000,0.18512574
162683,-0.34150000,0.34991974
162684,-0.33250000,0.45853398
162685,-0.32150000,0.30283574
162686,-0.31250000,0.07116105
162687,-0.30850000,-0.00481541
162688,-0.30600000,0.00107009
162689,-0.30400000,-0.01926164
162690,-0.30150000,-0.04601391
162691,-0.30150000,-0.05189941
162692,-0.30600000,-0.05778491
162693,-0.30600000,-0.05778491
162694,-0.31050000,-0.05778491
162695,-0.31250000,-0.04868914
162696,-0.31950000,-0.04868914
162697,-0.32600000,-0.04012841
162698,-0.32850000,-0.03691814
162699,-0.33700000,-0.02835741
162700,-0.34150000,-0.02514714
162701,-0.35050000,-0.02247191
162702,-0.35700000,-0.02247191
162703,-0.36400000,-0.01658641
162704,-0.37050000,-0.02247191
162705,-0.37500000,-0.00749064
162706,-0.37700000,0.00107009
162707,-0.37500000,0.00107009
162708,-0.37050000,0.00107009
162709,-0.35500000,0.00963082
162710,-0.33250000,0.02407705
162711,-0.29950000,0.03584805
162712,-0.25500000,0.05939005
162713,-0.19950000,0.07116105
162714,-0.13100000,0.07972178
162715,-0.05550000,0.08293205
162716,0.02900000,0.08293205
162717,0.11550000,0.07116105
162718,0.19750000,0.06527555
162719,0.27950000,0.03852327
162720,0.34850000,0.01819155
162721,0.41500000,0.00107009
162722,0.46400000,-0.00749064
162723,0.49950000,-0.02247191
162724,0.52600000,-0.02247191
162725,0.53950000,-0.04012841
162726,0.54150000,-0.04012841
162727,0.53050000,-0.04280364
162728,0.51500000,-0.04280364
162729,0.48400000,-0.04280364
162730,0.45050000,-0.04012841
162731,0.41050000,-0.03691814
162732,0.36200000,-0.03103264
162733,0.31050000,-0.03103264
162734,0.25550000,-0.02247191
162735,0.19750000,-0.02247191
162736,0.14000000,-0.02247191
162737,0.08200000,-0.02247191
162738,0.02250000,-0.02247191
162739,-0.03750000,-0.02247191
162740,-0.09550000,-0.02247191
162741,-0.15100000,-0.01926164
162742,-0.20400000,-0.02247191
162743,-0.25500000,-0.02247191
162744,-0.30150000,-0.02514714
162745,-0.34400000,-0.02247191
162746,-0.38350000,-0.02247191
162747,-0.41700000,-0.01337614
162748,-0.44600000,-0.02247191
162749,-0.47050000,-0.02247191
162750,-0.48800000,-0.01658641
162751,-0.50350000,0.00107009
162752,-0.51250000,0.00107009
162753,-0.51700000,-0.01070091
162754,-0.51450000,-0.01926164
162755,-0.51000000,-0.02247191
162756,-0.50800000,-0.02514714
162757,-0.49700000,-0.02514714
162758,-0.48600000,-0.03103264
162759,-0.47450000,-0.02247191
162760,-0.45900000,-0.06046014
162761,-0.44800000,-0.07811664
162762,-0.43700000,-0.01658641
162763,-0.42350000,0.11503478
162764,-0.41250000,0.27340824
162765,-0.40350000,0.41412520
162766,-0.39500000,0.37025147
162767,-0.38600000,0.14713751
162768,-0.38150000,0.00642055
162769,-0.37500000,0.00107009
162770,-0.37050000,-0.00749064
162771,-0.36800000,-0.03424291
162772,-0.36600000,-0.04868914
162773,-0.36800000,-0.05457464
162774,-0.36800000,-0.05778491
162775,-0.37050000,-0.05778491
162776,-0.37250000,-0.05189941
162777,-0.37500000,-0.04601391
162778,-0.37950000,-0.04280364
162779,-0.38150000,-0.04280364
162780,-0.38800000,-0.02835741
162781,-0.39250000,-0.02514714
162782,-0.39700000,-0.02514714
162783,-0.40150000,-0.02514714
162784,-0.40800000,-0.02247191
162785,-0.41250000,-0.02247191
162786,-0.41900000,-0.01070091
162787,-0.42350000,-0.00160514
162788,-0.42350000,0.00107009
162789,-0.41900000,0.00107009
162790,-0.41050000,0.00374532
162791,-0.39500000,0.02407705
162792,-0.37050000,0.03584805
162793,-0.33250000,0.05939005
162794,-0.28150000,0.07704655
162795,-0.22400000,0.08881755
162796,-0.16750000,0.10058855
162797,-0.09000000,0.10058855
162798,-0.00850000,0.08881755
162799,0.07300000,0.08293205
162800,0.15650000,0.06206528
162801,0.23350000,0.05029428
162802,0.29950000,0.01498127
162803,0.35900000,0.00107009
162804,0.40550000,-0.01070091
162805,0.43850000,-0.02247191
162806,0.46050000,-0.03103264
162807,0.46700000,-0.03691814
162808,0.46700000,-0.04280364
162809,0.45200000,-0.04280364
162810,0.43200000,-0.04280364
162811,0.40100000,-0.04280364
162812,0.36150000,-0.03424291
162813,0.31750000,-0.04012841
162814,0.26900000,-0.03424291
162815,0.21600000,-0.02514714
162816,0.16300000,-0.02514714
162817,0.10600000,-0.02514714
162818,0.04650000,-0.02514714
162819,-0.01300000,-0.02514714
162820,-0.07250000,-0.02247191
162821,-0.13200000,-0.02247191
162822,-0.18950000,-0.02514714
162823,-0.24000000,-0.02835741
162824,-0.29300000,-0.02247191
162825,-0.33700000,-0.02247191
162826,-0.38100000,-0.02514714
162827,-0.41650000,-0.03691814
162828,-0.44950000,-0.02247191
162829,-0.47600000,-0.02247191
162830,-0.50000000,-0.01926164
162831,-0.51550000,-0.02514714
162832,-0.52850000,-0.02835741
162833,-0.53300000,-0.01337614
162834,-0.53300000,0.00107009
162835,-0.53100000,-0.00160514
162836,-0.52400000,-0.01926164
162837,-0.51550000,-0.02514714
162838,-0.50200000,-0.03424291
162839,-0.48450000,-0.02514714
162840,-0.46900000,-0.03103264
162841,-0.45350000,-0.03103264
162842,-0.43600000,-0.04601391
162843,-0.42300000,-0.07223114
162844,-0.40750000,-0.06046014
162845,-0.39200000,0.03263777
162846,-0.38100000,0.19422151
162847,-0.36800000,0.35527020
162848,-0.36100000,0.45853398
162849,-0.35450000,0.30872124
162850,-0.34600000,0.06206528
162851,-0.34150000,-0.02247191
162852,-0.34150000,-0.01658641
162853,-0.34150000,-0.02247191
162854,-0.34150000,-0.04601391
162855,-0.34350000,-0.05457464
162856,-0.34600000,-0.05778491
162857,-0.35000000,-0.05778491
162858,-0.35450000,-0.05778491
162859,-0.35700000,-0.05778491
162860,-0.36350000,-0.05778491
162861,-0.36800000,-0.04868914
162862,-0.37500000,-0.04601391
162863,-0.37900000,-0.04012841
162864,-0.38600000,-0.02835741
162865,-0.39250000,-0.02514714
162866,-0.40150000,-0.02247191
162867,-0.40800000,-0.02247191
162868,-0.41250000,-0.01337614
162869,-0.41900000,-0.01926164
162870,-0.42350000,0.00107009
162871,-0.42150000,0.00107009
162872,-0.41450000,0.00107009
162873,-0.40600000,0.01498127
162874,-0.38350000,0.02996255
162875,-0.35700000,0.05350455
162876,-0.31500000,0.07383628
162877,-0.26400000,0.08881755
162878,-0.20150000,0.10914928
162879,-0.13050000,0.11824505
162880,-0.04850000,0.11824505
162881,0.03350000,0.10326378
162882,0.11800000,0.09149278
162883,0.19750000,0.07116105
162884,0.27100000,0.05029428
162885,0.33950000,0.01498127
162886,0.39300000,0.00107009
162887,0.43500000,-0.00481541
162888,0.46600000,-0.02247191
162889,0.48600000,-0.03103264
162890,0.48850000,-0.03691814
162891,0.48150000,-0.04280364
162892,0.46150000,-0.04868914
162893,0.43500000,-0.04012841
162894,0.39950000,-0.04868914
162895,0.35950000,-0.04012841
162896,0.31300000,-0.04012841
162897,0.26000000,-0.03424291
162898,0.20450000,-0.03424291
162899,0.14650000,-0.03424291
162900,0.08650000,-0.03103264
162901,0.02700000,-0.02247191
162902,-0.03300000,-0.03424291
162903,-0.09500000,-0.02514714
162904,-0.15300000,-0.02247191
162905,-0.20600000,-0.02514714
162906,-0.26150000,-0.02835741
162907,-0.31050000,-0.02835741
162908,-0.35700000,-0.02835741
162909,-0.39450000,-0.02835741
162910,-0.43250000,-0.03424291
162911,-0.46150000,-0.02247191
162912,-0.48550000,-0.01926164
162913,-0.50550000,-0.02247191
162914,-0.51900000,-0.02835741
162915,-0.52800000,-0.02514714
162916,-0.53000000,-0.00481541
162917,-0.52550000,0.00107009
162918,-0.52100000,-0.01926164
162919,-0.51000000,-0.03691814
162920,-0.49900000,-0.02835741
162921,-0.48550000,-0.03424291
162922,-0.47000000,-0.03691814
162923,-0.45250000,-0.04012841
162924,-0.43050000,-0.03691814
162925,-0.41300000,-0.06046014
162926,-0.39750000,-0.08132691
162927,-0.37950000,-0.04012841
162928,-0.36650000,0.08560728
162929,-0.35300000,0.26431247
162930,-0.34200000,0.42322097
162931,-0.33300000,0.44943820
162932,-0.32400000,0.22043874
162933,-0.31950000,-0.00160514
162934,-0.31550000,-0.03691814
162935,-0.31300000,-0.02514714
162936,-0.31300000,-0.03424291
162937,-0.31300000,-0.05189941
162938,-0.31750000,-0.05778491
162939,-0.31950000,-0.05778491
162940,-0.32400000,-0.05778491
162941,-0.32650000,-0.05778491
162942,-0.33300000,-0.05778491
162943,-0.33950000,-0.04868914
162944,-0.34650000,-0.04601391
162945,-0.35300000,-0.03691814
162946,-0.35950000,-0.03691814
162947,-0.36650000,-0.02247191
162948,-0.37500000,-0.02247191
162949,-0.37750000,-0.02247191
162950,-0.38650000,-0.02247191
162951,-0.39050000,-0.01070091
162952,-0.39750000,0.00107009
162953,-0.39950000,0.00107009
162954,-0.39750000,0.00107009
162955,-0.39300000,0.01819155
162956,-0.37950000,0.02675227
162957,-0.35950000,0.04440877
162958,-0.32650000,0.06206528
162959,-0.28400000,0.08881755
162960,-0.22900000,0.11503478
162961,-0.16450000,0.12413055
162962,-0.09100000,0.13001605
162963,-0.00900000,0.12680578
162964,0.07500000,0.11235955
162965,0.15950000,0.08881755
162966,0.23700000,0.06795078
162967,0.31050000,0.03584805
162968,0.37250000,0.01230605
162969,0.42600000,0.00107009
162970,0.46800000,-0.01337614
162971,0.49450000,-0.02247191
162972,0.51000000,-0.02835741
162973,0.51000000,-0.04280364
162974,0.50350000,-0.04601391
162975,0.48100000,-0.04868914
162976,0.45450000,-0.04012841
162977,0.41700000,-0.04868914
162978,0.37450000,-0.03691814
162979,0.32600000,-0.04012841
162980,0.27050000,-0.02514714
162981,0.21300000,-0.02835741
162982,0.15300000,-0.02247191
162983,0.09300000,-0.02514714
162984,0.03550000,-0.02247191
162985,-0.02700000,-0.02247191
162986,-0.08700000,-0.02247191
162987,-0.14200000,-0.02514714
162988,-0.20000000,-0.02514714
162989,-0.25300000,-0.02247191
162990,-0.30200000,-0.02835741
162991,-0.34650000,-0.02514714
162992,-0.38400000,-0.02514714
162993,-0.41950000,-0.02247191
162994,-0.45050000,-0.02247191
162995,-0.47300000,-0.02835741
162996,-0.49300000,-0.02835741
162997,-0.50400000,-0.01658641
162998,-0.50850000,0.00107009
162999,-0.51050000,-0.00481541
163000,-0.50850000,-0.03103264
163001,-0.50150000,-0.04012841
163002,-0.49300000,-0.05457464
163003,-0.47950000,-0.05778491
163004,-0.46400000,-0.05778491
163005,-0.44850000,-0.04601391
163006,-0.43050000,-0.05189941
163007,-0.41750000,-0.08400214
163008,-0.39950000,-0.08721241
163009,-0.38200000,0.00963082
163010,-0.36650000,0.17388978
163011,-0.35500000,0.35580524
163012,-0.34200000,0.49063670
163013,-0.33300000,0.35848047
163014,-0.32200000,0.09470305
163015,-0.31550000,-0.03691814
163016,-0.31100000,-0.03103264
163017,-0.30650000,-0.02514714
163018,-0.30400000,-0.04601391
163019,-0.30400000,-0.05778491
163020,-0.30650000,-0.05778491
163021,-0.30650000,-0.05778491
163022,-0.30850000,-0.05778491
163023,-0.31300000,-0.05778491
163024,-0.31950000,-0.05778491
163025,-0.32400000,-0.05457464
163026,-0.32850000,-0.04868914
163027,-0.33550000,-0.04280364
163028,-0.34400000,-0.03691814
163029,-0.35100000,-0.03424291
163030,-0.35500000,-0.02247191
163031,-0.36400000,-0.02247191
163032,-0.37100000,-0.01658641
163033,-0.37750000,-0.01337614
163034,-0.38200000,-0.00160514
163035,-0.38200000,0.00107009
163036,-0.37950000,0.00107009
163037,-0.36850000,0.01498127
163038,-0.35100000,0.02675227
163039,-0.32650000,0.05350455
163040,-0.28400000,0.07116105
163041,-0.23750000,0.08881755
163042,-0.17550000,0.10914928
163043,-0.10250000,0.11824505
163044,-0.02450000,0.11824505
163045,0.05950000,0.10914928
163046,0.14400000,0.08881755
163047,0.22600000,0.07383628
163048,0.29950000,0.04761905
163049,0.36600000,0.02086677
163050,0.42350000,0.00107009
163051,0.46350000,-0.01658641
163052,0.50400000,-0.02247191
163053,0.52600000,-0.02247191
163054,0.53250000,-0.04601391
163055,0.52600000,-0.04601391
163056,0.51250000,-0.04601391
163057,0.48600000,-0.04601391
163058,0.45500000,-0.04601391
163059,0.41700000,-0.04012841
163060,0.37050000,-0.04280364
163061,0.31950000,-0.03691814
163062,0.26850000,-0.03424291
163063,0.21100000,-0.03691814
163064,0.15100000,-0.02835741
