'sample interval','PLETH','III'
1200666,-0.29750000,-0.17102967
1200667,-0.31250000,0.03315881
1200668,-0.32700000,0.17975567
1200669,-0.34450000,0.29493892
1200670,-0.35450000,0.34904014
1200671,-0.36900000,0.36998255
1200672,-0.37900000,0.38568935
1200673,-0.39100000,0.39616056
1200674,-0.40100000,0.41012216
1200675,-0.41350000,0.42757417
1200676,-0.42050000,0.44502618
1200677,-0.42800000,0.45724258
1200678,-0.44050000,0.47643979
1200679,-0.44800000,0.50261780
1200680,-0.45500000,0.53403141
1200681,-0.46500000,0.57242583
1200682,-0.47000000,0.61256545
1200683,-0.47750000,0.65095986
1200684,-0.48700000,0.69808028
1200685,-0.49200000,0.75043630
1200686,-0.49450000,0.77661431
1200687,-0.49450000,0.76788831
1200688,-0.48950000,0.71204188
1200689,-0.48000000,0.61605585
1200690,-0.46500000,0.50261780
1200691,-0.43300000,0.37696335
1200692,-0.38850000,0.26178010
1200693,-0.33200000,0.16928447
1200694,-0.27850000,0.10296684
1200695,-0.19100000,0.06108202
1200696,-0.10050000,0.03664921
1200697,-0.00250000,0.01919721
1200698,0.09550000,0.01047120
1200699,0.19100000,0.01047120
1200700,0.27850000,0.01047120
1200701,0.35850000,0.01047120
1200702,0.42550000,0.01047120
1200703,0.48450000,0.02268761
1200704,0.52850000,0.03664921
1200705,0.56200000,0.04886562
1200706,0.58800000,0.04886562
1200707,0.60350000,0.04188482
1200708,0.60850000,0.02443281
1200709,0.60350000,0.03490401
1200710,0.59800000,0.04712042
1200711,0.58000000,0.03664921
1200712,0.56200000,0.01919721
1200713,0.53900000,0.01047120
1200714,0.51050000,0.01047120
1200715,0.47950000,0.01047120
1200716,0.44850000,0.01047120
1200717,0.41500000,0.01047120
1200718,0.38650000,0.01047120
1200719,0.35600000,0.01047120
1200720,0.32500000,0.01570681
1200721,0.29900000,0.03141361
1200722,0.27350000,0.03664921
1200723,0.24750000,0.01919721
1200724,0.22950000,0.01047120
1200725,0.20900000,0.03141361
1200726,0.18800000,0.10645724
1200727,0.16750000,0.18848168
1200728,0.15200000,0.10994764
1200729,0.13150000,-0.29319372
1200730,0.11600000,-1.05410122
1200731,0.09300000,-1.85514834
1200732,0.07500000,-2.24432810
1200733,0.05150000,-2.10645724
1200734,0.03100000,-1.64048866
1200735,0.01050000,-1.05759162
1200736,-0.01300000,-0.51657941
1200737,-0.03600000,-0.14659686
1200738,-0.06200000,0.05410122
1200739,-0.08500000,0.18673647
1200740,-0.10850000,0.27748691
1200741,-0.13150000,0.32111693
1200742,-0.15700000,0.33856894
1200743,-0.17800000,0.36300175
1200744,-0.20350000,0.38743455
1200745,-0.22700000,0.41186736
1200746,-0.25000000,0.42757417
1200747,-0.27050000,0.45026178
1200748,-0.29150000,0.47643979
1200749,-0.31200000,0.49738220
1200750,-0.33250000,0.52879581
1200751,-0.35050000,0.56020942
1200752,-0.36600000,0.60383944
1200753,-0.38150000,0.64746946
1200754,-0.39950000,0.69808028
1200755,-0.41250000,0.73472949
1200756,-0.42550000,0.75567190
1200757,-0.43550000,0.75741710
1200758,-0.39350000,0.71029668
1200759,-0.39350000,0.61605585
1200760,-0.39600000,0.50261780
1200761,-0.38600000,0.37696335
1200762,-0.36900000,0.26876091
1200763,-0.34450000,0.17975567
1200764,-0.30000000,0.10122164
1200765,-0.24850000,0.05759162
1200766,-0.18700000,0.04188482
1200767,-0.11300000,0.02268761
1200768,-0.03450000,0.01221640
1200769,0.04950000,0.01047120
1200770,0.12800000,0.00349040
1200771,0.20950000,0.00000000
1200772,0.27850000,0.01047120
1200773,0.34000000,0.02268761
1200774,0.39400000,0.03490401
1200775,0.43600000,0.04363002
1200776,0.46750000,0.05061082
1200777,0.49250000,0.04886562
1200778,0.50450000,0.04188482
1200779,0.51200000,0.02268761
1200780,0.50700000,0.01221640
1200781,0.49950000,0.01047120
1200782,0.48500000,0.01047120
1200783,0.46550000,0.01047120
1200784,0.43800000,0.01047120
1200785,0.40850000,0.01047120
1200786,0.37900000,0.01047120
1200787,0.34450000,0.01047120
1200788,0.31000000,0.01047120
1200789,0.27600000,0.01047120
1200790,0.24400000,0.02792321
1200791,0.21200000,0.04363002
1200792,0.18250000,0.05061082
1200793,0.15500000,0.04188482
1200794,0.13300000,0.02966841
1200795,0.10850000,0.01221640
1200796,0.08900000,0.01047120
1200797,0.07150000,0.01047120
1200798,0.05200000,0.01047120
1200799,0.03700000,0.01047120
1200800,0.02000000,0.01047120
1200801,0.00500000,0.01047120
1200802,-0.01200000,0.01047120
1200803,-0.02950000,0.01047120
1200804,-0.04900000,0.01047120
1200805,-0.06850000,0.01047120
1200806,-0.08600000,0.01047120
1200807,-0.10300000,0.01047120
1200808,-0.12550000,0.01396161
1200809,-0.14500000,0.01570681
1200810,-0.16450000,0.02268761
1200811,-0.18450000,0.04013962
1200812,-0.20650000,0.05061082
1200813,-0.22400000,0.04712042
1200814,-0.24350000,0.03141361
1200815,-0.26550000,0.02268761
1200816,-0.28550000,0.03664921
1200817,-0.30500000,0.04886562
1200818,-0.32200000,0.04886562
1200819,-0.34200000,0.04886562
1200820,-0.35900000,0.04886562
1200821,-0.37400000,0.05584642
1200822,-0.41650000,0.12041885
1200823,-0.43150000,0.22164049
1200824,-0.44600000,0.21989529
1200825,-0.45800000,-0.04188482
1200826,-0.47050000,-0.67015707
1200827,-0.48250000,-1.47643979
1200828,-0.49250000,-2.01745201
1200829,-0.50200000,-2.06282723
1200830,-0.50950000,-1.73123909
1200831,-0.51650000,-1.24432810
1200832,-0.52900000,-0.72949389
1200833,-0.53600000,-0.29842932
1200834,-0.54350000,-0.02966841
1200835,-0.54850000,0.12914485
1200836,-0.55550000,0.25828970
1200837,-0.56050000,0.34205934
1200838,-0.56800000,0.38219895
1200839,-0.57250000,0.39092496
1200840,-0.57750000,0.40139616
1200841,-0.58250000,0.41361257
1200842,-0.58500000,0.42233857
1200843,-0.58750000,0.43106457
1200844,-0.59000000,0.45026178
1200845,-0.59000000,0.47818499
1200846,-0.59450000,0.50436300
1200847,-0.59450000,0.54101222
1200848,-0.59450000,0.57766143
1200849,-0.59950000,0.62303665
1200850,-0.59950000,0.67888307
1200851,-0.59950000,0.73472949
1200852,-0.59700000,0.76963351
1200853,-0.59450000,0.80279232
1200854,-0.59200000,0.80628272
1200855,-0.58500000,0.77661431
1200856,-0.56550000,0.71029668
1200857,-0.54100000,0.61605585
1200858,-0.50700000,0.50436300
1200859,-0.45550000,0.38743455
1200860,-0.39700000,0.27574171
1200861,-0.32150000,0.17975567
1200862,-0.23150000,0.11343805
1200863,-0.13900000,0.07155323
1200864,-0.03900000,0.05410122
1200865,0.06350000,0.04886562
1200866,0.16600000,0.04886562
1200867,0.25600000,0.04886562
1200868,0.34150000,0.04188482
1200869,0.41450000,0.02966841
1200870,0.47550000,0.01221640
1200871,0.52900000,0.02792321
1200872,0.56550000,0.04363002
1200873,0.59750000,0.05061082
1200874,0.61900000,0.04886562
1200875,0.63400000,0.04886562
1200876,0.63650000,0.04886562
1200877,0.63400000,0.04886562
1200878,0.62400000,0.04886562
1200879,0.60950000,0.04886562
1200880,0.59000000,0.04886562
1200881,0.57050000,0.04886562
1200882,0.54350000,0.04886562
1200883,0.51950000,0.04886562
1200884,0.49250000,0.04712042
1200885,0.46800000,0.03141361
1200886,0.46350000,0.01570681
1200887,0.43900000,0.01047120
1200888,0.41450000,0.01047120
1200889,0.39000000,0.01047120
1200890,0.37050000,0.01047120
1200891,0.35100000,0.01047120
1200892,0.33400000,0.01047120
1200893,0.31450000,0.01047120
1200894,0.29500000,0.01047120
1200895,0.28050000,0.01047120
1200896,0.26350000,0.01047120
1200897,0.24400000,0.02792321
1200898,0.22450000,0.04363002
1200899,0.21000000,0.05061082
1200900,0.18800000,0.04886562
1200901,0.16600000,0.04712042
1200902,0.14400000,0.05061082
1200903,0.12450000,0.11343805
1200904,0.10250000,0.20767888
1200905,0.08050000,0.19022688
1200906,0.05600000,-0.10471204
1200907,0.03200000,-0.76265271
1200908,0.01000000,-1.57940663
1200909,-0.01700000,-2.09947644
1200910,-0.04150000,-2.12041885
1200911,-0.06550000,-1.75916230
1200912,-0.08500000,-1.21291449
1200913,-0.10700000,-0.64397906
1200914,-0.12900000,-0.21465969
1200915,-0.15100000,0.01047120
1200916,-0.17050000,0.14834206
1200917,-0.19000000,0.26876091
1200918,-0.20700000,0.33682373
1200919,-0.22150000,0.36300175
1200920,-0.24100000,0.38219895
1200921,-0.25800000,0.39092496
1200922,-0.27300000,0.40139616
1200923,-0.28500000,0.41361257
1200924,-0.29700000,0.43280977
1200925,-0.31200000,0.44502618
1200926,-0.32400000,0.45724258
1200927,-0.33850000,0.47469459
1200928,-0.34600000,0.49738220
1200929,-0.35800000,0.53577661
1200930,-0.37300000,0.58289703
1200931,-0.38000000,0.62478185
1200932,-0.39250000,0.67364747
1200933,-0.39950000,0.71902269
1200934,-0.40950000,0.73821990
1200935,-0.41200000,0.73123909
1200936,-0.41400000,0.68237347
1200937,-0.41200000,0.58464223
1200938,-0.39950000,0.47294939
1200939,-0.37750000,0.35776614
1200940,-0.34350000,0.25130890
1200941,-0.29950000,0.17102967
1200942,-0.24100000,0.09773124
1200943,-0.17300000,0.05410122
1200944,-0.09000000,0.04712042
1200945,-0.00700000,0.03141361
1200946,0.08050000,0.01570681
1200947,0.17100000,0.01047120
1200948,0.25600000,0.01047120
1200949,0.33400000,0.01047120
1200950,0.34850000,0.01047120
1200951,0.40950000,0.02268761
1200952,0.45800000,0.02443281
1200953,0.49700000,0.01745201
1200954,0.52400000,0.01221640
1200955,0.54100000,0.02268761
1200956,0.55050000,0.03490401
1200957,0.55550000,0.03839442
1200958,0.54800000,0.04886562
1200959,0.53600000,0.04886562
1200960,0.51650000,0.04188482
1200961,0.49450000,0.02966841
1200962,0.46800000,0.02094241
1200963,0.43600000,0.01221640
1200964,0.40450000,0.01047120
1200965,0.37050000,0.01047120
1200966,0.33850000,0.01047120
1200967,0.30450000,0.03664921
1200968,0.27300000,0.11867365
1200969,0.24850000,0.20069808
1200970,0.21900000,0.11867365
1200971,0.19500000,-0.25828970
1200972,0.17300000,-1.00000000
1200973,0.15100000,-1.82024433
1200974,0.12900000,-2.24956370
1200975,0.11200000,-2.15008726
1200976,0.09250000,-1.70331588
1200977,0.07550000,-1.12041885
1200978,0.05350000,-0.56195462
1200979,0.03650000,-0.16579407
1200980,0.01700000,0.04188482
1200981,-0.00500000,0.17452007
1200982,-0.02700000,0.28272251
1200983,-0.04650000,0.35427574
1200984,-0.06850000,0.39965096
1200985,-0.09300000,0.42582897
1200986,-0.11250000,0.44851658
1200987,-0.13450000,0.46596859
1200988,-0.16100000,0.47818499
1200989,-0.18300000,0.49563700
1200990,-0.20250000,0.51483421
1200991,-0.22700000,0.54275742
1200992,-0.24900000,0.57591623
1200993,-0.27550000,0.60558464
1200994,-0.29750000,0.63525305
1200995,-0.31950000,0.67539267
1200996,-0.33900000,0.71902269
1200997,-0.35850000,0.75043630
1200998,-0.37800000,0.78010471
1200999,-0.39250000,0.76439791
1201000,-0.40950000,0.69284468
1201001,-0.41700000,0.59860384
1201002,-0.42450000,0.47993019
1201003,-0.42700000,0.35602094
1201004,-0.41950000,0.25130890
1201005,-0.40750000,0.17277487
1201006,-0.37800000,0.10820244
1201007,-0.34150000,0.06806283
1201008,-0.29500000,0.05061082
1201009,-0.23650000,0.04188482
1201010,-0.17350000,0.02966841
1201011,-0.10250000,0.01047120
1201012,-0.02950000,0.00000000
1201013,0.04350000,0.00000000
1201014,0.11100000,0.00698080
1201015,0.17100000,0.02792321
1201016,0.22450000,0.04363002
1201017,0.26800000,0.05061082
1201018,0.30400000,0.04886562
1201019,0.32800000,0.04886562
1201020,0.34500000,0.04886562
1201021,0.35250000,0.04886562
1201022,0.35450000,0.04886562
1201023,0.34750000,0.04886562
1201024,0.33300000,0.04886562
1201025,0.31350000,0.04712042
1201026,0.28700000,0.03141361
1201027,0.26050000,0.01570681
1201028,0.22450000,0.01047120
1201029,0.19300000,0.01047120
1201030,0.15900000,0.01047120
1201031,0.12300000,0.01047120
1201032,0.08900000,0.02268761
1201033,0.05550000,0.03664921
1201034,0.02650000,0.04886562
1201035,-0.00250000,0.04886562
1201036,-0.02900000,0.04886562
1201037,-0.05100000,0.04886562
1201038,-0.06800000,0.04188482
1201039,-0.08700000,0.03141361
1201040,-0.10400000,0.04537522
1201041,-0.12100000,0.12390925
1201042,-0.13550000,0.22687609
1201043,-0.15250000,0.18324607
1201044,-0.16700000,-0.15008726
1201045,-0.18350000,-0.84816754
1201046,-0.19800000,-1.64572426
1201047,-0.21500000,-2.09773124
1201048,-0.22950000,-2.04537522
1201049,-0.24650000,-1.64746946
1201050,-0.26550000,-1.13089005
1201051,-0.28250000,-0.60558464
1201052,-0.29950000,-0.21291449
1201053,-0.31900000,0.00872600
1201054,-0.33350000,0.14485166
1201055,-0.35000000,0.26178010
1201056,-0.36950000,0.33158813
1201057,-0.38650000,0.37870855
1201058,-0.40350000,0.41361257
1201059,-0.42000000,0.43630017
1201060,-0.43450000,0.45200698
1201061,-0.45150000,0.46247818
1201062,-0.46850000,0.47294939
1201063,-0.48300000,0.48342059
1201064,-0.49500000,0.50436300
1201065,-0.50950000,0.54624782
1201066,-0.51900000,0.59336824
1201067,-0.53150000,0.63699825
1201068,-0.54100000,0.69808028
1201069,-0.55300000,0.74171030
1201070,-0.56000000,0.78010471
1201071,-0.56750000,0.80802792
1201072,-0.57000000,0.80977312
1201073,-0.57450000,0.77661431
1201074,-0.57000000,0.71378709
1201075,-0.56000000,0.59860384
1201076,-0.54350000,0.47294939
1201077,-0.51200000,0.35951134
1201078,-0.49250000,0.25654450
1201079,-0.43950000,0.17452007
1201080,-0.37150000,0.11518325
1201081,-0.29700000,0.06980803
1201082,-0.21250000,0.04886562
1201083,-0.12050000,0.03664921
1201084,-0.03400000,0.01919721
1201085,0.05300000,0.01570681
1201086,0.13500000,0.03141361
1201087,0.20750000,0.04363002
1201088,0.27050000,0.05061082
1201089,0.32100000,0.04886562
1201090,0.36200000,0.04886562
1201091,0.39350000,0.04886562
1201092,0.41550000,0.04886562
1201093,0.42750000,0.04886562
1201094,0.43200000,0.04886562
1201095,0.42750000,0.04886562
1201096,0.41750000,0.04886562
1201097,0.40300000,0.04886562
1201098,0.38400000,0.04886562
1201099,0.35750000,0.04886562
1201100,0.33100000,0.04712042
1201101,0.29950000,0.03664921
1201102,0.27050000,0.01919721
1201103,0.23900000,0.01570681
1201104,0.21000000,0.03141361
1201105,0.18100000,0.04886562
1201106,0.15200000,0.04886562
1201107,0.12800000,0.04188482
1201108,0.10650000,0.02966841
1201109,0.08450000,0.01221640
1201110,0.06750000,0.02268761
1201111,0.04850000,0.02443281
1201112,0.02900000,0.02443281
1201113,0.01200000,0.01919721
1201114,-0.00250000,0.01570681
1201115,-0.02150000,0.01047120
1201116,-0.03850000,0.01047120
1201117,-0.05800000,0.01047120
1201118,-0.07700000,0.02792321
1201119,-0.09400000,0.04363002
1201120,-0.11100000,0.05061082
1201121,-0.13050000,0.04886562
1201122,-0.14950000,0.04886562
1201123,-0.17150000,0.04886562
1201124,-0.19550000,0.04886562
1201125,-0.21500000,0.04886562
1201126,-0.23650000,0.04886562
1201127,-0.25600000,0.04886562
1201128,-0.28000000,0.04886562
1201129,-0.30150000,0.04886562
1201130,-0.32100000,0.04886562
1201131,-0.34300000,0.04188482
1201132,-0.36200000,0.02268761
1201133,-0.37900000,0.01919721
1201134,-0.40300000,0.03490401
1201135,-0.42000000,0.05061082
1201136,-0.43950000,0.06980803
1201137,-0.45600000,0.14310646
1201138,-0.46850000,0.24083770
1201139,-0.48300000,0.19371728
1201140,-0.49750000,-0.13438045
1201141,-0.51150000,-0.82373473
1201142,-0.49300000,-1.60907504
1201143,-0.50750000,-2.05061082
1201144,-0.51750000,-2.00523560
1201145,-0.52700000,-1.62827225
1201146,-0.53450000,-1.10471204
1201147,-0.54450000,-0.57417103
1201148,-0.54950000,-0.19895288
1201149,-0.55900000,0.01570681
1201150,-0.56400000,0.16928447
1201151,-0.57150000,0.28272251
1201152,-0.57850000,0.33507853
1201153,-0.58350000,0.36300175
1201154,-0.59100000,0.38743455
1201155,-0.59600000,0.40837696
1201156,-0.60100000,0.42582897
1201157,-0.60550000,0.44502618
1201158,-0.61050000,0.45724258
1201159,-0.61550000,0.46945899
1201160,-0.62050000,0.48342059
1201161,-0.62550000,0.50087260
1201162,-0.63000000,0.51832461
1201163,-0.63000000,0.55322862
1201164,-0.63500000,0.59685864
1201165,-0.63750000,0.64746946
1201166,-0.64000000,0.69458988
1201167,-0.64000000,0.73647469
1201168,-0.63750000,0.78010471
1201169,-0.63500000,0.79930192
1201170,-0.62300000,0.76614311
1201171,-0.60350000,0.69284468
1201172,-0.57650000,0.59860384
1201173,-0.52950000,0.47993019
1201174,-0.47550000,0.35776614
1201175,-0.40450000,0.25654450
1201176,-0.32100000,0.16928447
1201177,-0.22800000,0.10122164
1201178,-0.12750000,0.06108202
1201179,-0.02450000,0.04886562
1201180,0.07850000,0.03141361
1201181,0.17950000,0.01570681
1201182,0.27000000,0.01570681
1201183,0.35100000,0.03141361
1201184,0.42700000,0.04363002
1201185,0.48600000,0.05061082
1201186,0.53500000,0.04886562
1201187,0.57650000,0.04886562
1201188,0.60350000,0.04886562
1201189,0.62100000,0.04886562
1201190,0.63050000,0.04886562
1201191,0.63300000,0.04886562
1201192,0.62800000,0.04886562
1201193,0.61350000,0.04886562
1201194,0.59900000,0.04886562
1201195,0.57900000,0.04886562
1201196,0.55200000,0.04188482
1201197,0.52250000,0.02966841
1201198,0.49350000,0.01745201
1201199,0.46900000,0.03664921
1201200,0.43700000,0.11867365
1201201,0.40750000,0.20069808
1201202,0.38300000,0.11518325
1201203,0.35600000,-0.29319372
1201204,0.33400000,-1.06806283
1201205,0.31200000,-1.87085515
1201206,0.28550000,-2.24258290
1201207,0.26850000,-2.08551483
1201208,0.24650000,-1.61431065
1201209,0.22950000,-1.03839442
1201210,0.21250000,-0.50959860
1201211,0.19300000,-0.14659686
1201212,0.17100000,0.04363002
1201213,0.15150000,0.17801047
1201214,0.13200000,0.28446771
1201215,0.10750000,0.34205934
1201216,0.08300000,0.37696335
1201217,0.06100000,0.41012216
1201218,0.03900000,0.42757417
1201219,0.01250000,0.45026178
1201220,-0.01450000,0.47643979
1201221,-0.03900000,0.49214660
1201222,-0.06300000,0.51657941
1201223,-0.08750000,0.55148342
1201224,-0.11200000,0.58464223
1201225,-0.13850000,0.61780105
1201226,-0.16050000,0.65619546
1201227,-0.18750000,0.69284468
1201228,-0.20950000,0.72949389
1201229,-0.23150000,0.75741710
1201230,-0.25100000,0.76090750
1201231,-0.27500000,0.72600349
1201232,-0.29000000,0.64397906
1201233,-0.30700000,0.54275742
1201234,-0.31900000,0.42757417
1201235,-0.32400000,0.32286213
1201236,-0.32400000,0.23734729
1201237,-0.31650000,0.16928447
1201238,-0.29700000,0.10296684
1201239,-0.27300000,0.06631763
1201240,-0.23400000,0.05061082
1201241,-0.18750000,0.04886562
1201242,-0.12650000,0.04886562
1201243,-0.06550000,0.04886562
1201244,-0.00200000,0.04886562
1201245,0.06600000,0.04886562
1201246,0.12950000,0.04886562
1201247,0.18550000,0.04886562
1201248,0.23900000,0.04886562
1201249,0.28050000,0.04886562
1201250,0.31200000,0.04886562
1201251,0.33650000,0.04886562
1201252,0.35100000,0.04886562
1201253,0.36100000,0.04886562
1201254,0.35850000,0.04886562
1201255,0.35100000,0.04886562
1201256,0.33650000,0.04886562
1201257,0.31700000,0.04886562
1201258,0.29500000,0.04886562
1201259,0.26850000,0.04886562
1201260,0.23650000,0.04886562
1201261,0.20000000,0.04886562
1201262,0.16600000,0.04886562
1201263,0.12950000,0.04886562
1201264,0.09750000,0.04886562
1201265,0.06350000,0.04886562
1201266,0.03450000,0.04886562
1201267,0.00250000,0.04886562
1201268,-0.01950000,0.04886562
1201269,-0.04350000,0.04886562
1201270,-0.08500000,0.04886562
1201271,-0.10300000,0.04886562
1201272,-0.12050000,0.04886562
1201273,-0.13550000,0.04886562
1201274,-0.15300000,0.04886562
1201275,-0.16550000,0.07853403
1201276,-0.18050000,0.18150087
1201277,-0.19550000,0.28446771
1201278,-0.21050000,0.21989529
1201279,-0.22550000,-0.15357766
1201280,-0.24050000,-0.87434555
1201281,-0.25800000,-1.65968586
1201282,-0.27600000,-2.06631763
1201283,-0.29100000,-1.99476440
1201284,-0.30600000,-1.60209424
1201285,-0.32100000,-1.07504363
1201286,-0.34100000,-0.55322862
1201287,-0.35850000,-0.18324607
1201288,-0.37350000,0.03490401
1201289,-0.39350000,0.18150087
1201290,-0.40850000,0.31413613
1201291,-0.42400000,0.39441536
1201292,-0.44400000,0.43804538
1201293,-0.45900000,0.45724258
1201294,-0.47400000,0.46945899
1201295,-0.48900000,0.48342059
