'sample interval','PLETH','III'
168046,-0.43050000,0.02350000
168047,-0.37700000,0.02150000
168048,-0.31700000,0.01650000
168049,-0.24850000,0.00850000
168050,-0.16700000,0.00100000
168051,-0.08150000,-0.00400000
168052,0.01050000,-0.00950000
168053,0.09650000,-0.02100000
168054,0.18400000,-0.02650000
168055,0.26100000,-0.02600000
168056,0.33150000,-0.02750000
168057,0.38750000,-0.02800000
168058,0.43250000,-0.02500000
168059,0.46250000,-0.02050000
168060,0.47300000,-0.01300000
168061,0.47300000,-0.00550000
168062,0.45600000,0.00150000
168063,0.42600000,0.01600000
168064,0.38300000,0.03750000
168065,0.32950000,0.05900000
168066,0.26550000,0.07450000
168067,0.19900000,0.08700000
168068,0.12200000,0.09050000
168069,0.04700000,0.07750000
168070,-0.02550000,0.05400000
168071,-0.09400000,0.03100000
168072,-0.15850000,0.01400000
168073,-0.21200000,0.00150000
168074,-0.25250000,-0.00900000
168075,-0.27850000,-0.01700000
168076,-0.29550000,-0.02650000
168077,-0.30600000,-0.03100000
168078,-0.30200000,-0.03150000
168079,-0.29100000,-0.03150000
168080,-0.27600000,-0.03350000
168081,-0.25700000,-0.03300000
168082,-0.24200000,-0.03600000
168083,-0.22500000,-0.03450000
168084,-0.21400000,-0.02400000
168085,-0.20150000,-0.01050000
168086,-0.19900000,-0.02100000
168087,-0.19900000,-0.07050000
168088,-0.20350000,-0.13000000
168089,-0.21000000,-0.18500000
168090,-0.22250000,-0.23350000
168091,-0.23550000,-0.26400000
168092,-0.25500000,-0.26800000
168093,-0.27400000,-0.23300000
168094,-0.29550000,-0.15850000
168095,-0.31700000,-0.07900000
168096,-0.33050000,-0.02300000
168097,-0.35400000,0.00800000
168098,-0.37750000,0.02050000
168099,-0.39700000,0.02500000
168100,-0.41800000,0.02550000
168101,-0.43750000,0.02850000
168102,-0.45650000,0.03200000
168103,-0.47550000,0.03350000
168104,-0.48850000,0.03250000
168105,-0.50550000,0.03200000
168106,-0.51850000,0.03250000
168107,-0.52700000,0.03250000
168108,-0.53550000,0.03400000
168109,-0.54200000,0.03200000
168110,-0.54600000,0.03250000
168111,-0.54800000,0.03300000
168112,-0.54400000,0.03400000
168113,-0.53950000,0.03550000
168114,-0.53350000,0.03600000
168115,-0.52050000,0.03800000
168116,-0.50350000,0.04450000
168117,-0.48000000,0.04700000
168118,-0.45000000,0.04150000
168119,-0.40950000,0.03600000
168120,-0.35850000,0.03250000
168121,-0.29850000,0.02850000
168122,-0.22400000,0.02350000
168123,-0.14500000,0.01600000
168124,-0.06000000,0.00850000
168125,0.03000000,0.00100000
168126,0.12150000,-0.00700000
168127,0.20450000,-0.00900000
168128,0.28550000,-0.00700000
168129,0.35400000,-0.00750000
168130,0.40950000,-0.00650000
168131,0.45400000,-0.00450000
168132,0.48200000,-0.00200000
168133,0.49500000,0.00000000
168134,0.49250000,0.00450000
168135,0.47550000,0.01300000
168136,0.44550000,0.02850000
168137,0.40500000,0.05150000
168138,0.35200000,0.07200000
168139,0.28800000,0.09400000
168140,0.21750000,0.11200000
168141,0.14300000,0.11150000
168142,0.06800000,0.09250000
168143,-0.00850000,0.06600000
168144,-0.07700000,0.03700000
168145,-0.13850000,0.01800000
168146,-0.19200000,0.00900000
168147,-0.23050000,0.00100000
168148,-0.26050000,-0.00500000
168149,-0.27750000,-0.01050000
168150,-0.27950000,-0.01500000
168151,-0.27750000,-0.01700000
168152,-0.26450000,-0.02050000
168153,-0.25150000,-0.02200000
168154,-0.23250000,-0.02000000
168155,-0.21550000,-0.01650000
168156,-0.19850000,-0.01450000
168157,-0.18750000,-0.01200000
168158,-0.17700000,-0.00050000
168159,-0.17500000,-0.00850000
168160,-0.16350000,-0.05550000
168161,-0.17200000,-0.11600000
168162,-0.18300000,-0.16650000
168163,-0.19350000,-0.21100000
168164,-0.20850000,-0.24400000
168165,-0.22950000,-0.25500000
168166,-0.24850000,-0.22800000
168167,-0.27200000,-0.15550000
168168,-0.29350000,-0.07300000
168169,-0.31450000,-0.01200000
168170,-0.34000000,0.01800000
168171,-0.35900000,0.02950000
168172,-0.38450000,0.03250000
168173,-0.40600000,0.03350000
168174,-0.42500000,0.03450000
168175,-0.44650000,0.03550000
168176,-0.46350000,0.03600000
168177,-0.48050000,0.03800000
168178,-0.49300000,0.03600000
168179,-0.50800000,0.03600000
168180,-0.51650000,0.03450000
168181,-0.52500000,0.03500000
168182,-0.52900000,0.03800000
168183,-0.53350000,0.04500000
168184,-0.53350000,0.05250000
168185,-0.53350000,0.05350000
168186,-0.52700000,0.05450000
168187,-0.51850000,0.05800000
168188,-0.50600000,0.05800000
168189,-0.48900000,0.05800000
168190,-0.46350000,0.05800000
168191,-0.43350000,0.05600000
168192,-0.39300000,0.05250000
168193,-0.34450000,0.04350000
168194,-0.28250000,0.03600000
168195,-0.21250000,0.03250000
168196,-0.13200000,0.02700000
168197,-0.04700000,0.02000000
168198,0.04050000,0.01200000
168199,0.13150000,0.00500000
168200,0.21900000,0.00150000
168201,0.29550000,0.00200000
168202,0.36350000,0.00100000
168203,0.42050000,-0.00050000
168204,0.46550000,0.00000000
168205,0.49300000,0.00000000
168206,0.50550000,0.00000000
168207,0.50550000,0.00200000
168208,0.49100000,0.01050000
168209,0.46300000,0.02900000
168210,0.41850000,0.05250000
168211,0.36950000,0.07400000
168212,0.30600000,0.09200000
168213,0.23600000,0.10200000
168214,0.16150000,0.09650000
168215,0.08500000,0.08150000
168216,0.01050000,0.05800000
168217,-0.06150000,0.03000000
168218,-0.12350000,0.00650000
168219,-0.17850000,-0.00450000
168220,-0.21700000,-0.01100000
168221,-0.24850000,-0.02200000
168222,-0.26350000,-0.02800000
168223,-0.27200000,-0.02950000
168224,-0.25000000,-0.02850000
168225,-0.24150000,-0.02950000
168226,-0.22450000,-0.03000000
168227,-0.20300000,-0.03000000
168228,-0.18650000,-0.03150000
168229,-0.16950000,-0.03250000
168230,-0.15900000,-0.02200000
168231,-0.15050000,-0.00700000
168232,-0.14600000,-0.02350000
168233,-0.14200000,-0.07850000
168234,-0.14800000,-0.13550000
168235,-0.15900000,-0.18750000
168236,-0.17150000,-0.23200000
168237,-0.18650000,-0.26050000
168238,-0.20300000,-0.26700000
168239,-0.22450000,-0.22800000
168240,-0.24750000,-0.15300000
168241,-0.27100000,-0.07850000
168242,-0.29650000,-0.02200000
168243,-0.31950000,0.00300000
168244,-0.34300000,0.01200000
168245,-0.36850000,0.01450000
168246,-0.38950000,0.01750000
168247,-0.41300000,0.02150000
168248,-0.43200000,0.02450000
168249,-0.45100000,0.02200000
168250,-0.46800000,0.02350000
168251,-0.48050000,0.02550000
168252,-0.48900000,0.02500000
168253,-0.49750000,0.02450000
168254,-0.50400000,0.02350000
168255,-0.50800000,0.02550000
168256,-0.51000000,0.02650000
168257,-0.51000000,0.02850000
168258,-0.50800000,0.02900000
168259,-0.49950000,0.03200000
168260,-0.49350000,0.03250000
168261,-0.47850000,0.03200000
168262,-0.46150000,0.03250000
168263,-0.43600000,0.03200000
168264,-0.40450000,0.02950000
168265,-0.36650000,0.02700000
168266,-0.31100000,0.02500000
168267,-0.25000000,0.02300000
168268,-0.17800000,0.01650000
168269,-0.09950000,0.01050000
168270,-0.01500000,0.00500000
168271,0.07850000,0.00000000
168272,0.16750000,-0.00150000
168273,0.25000000,-0.00550000
168274,0.33250000,-0.00950000
168275,0.39800000,-0.01100000
168276,0.45500000,-0.00900000
168277,0.49350000,-0.00350000
168278,0.52100000,0.00000000
168279,0.53350000,0.00300000
168280,0.53150000,0.00850000
168281,0.51050000,0.02200000
168282,0.47650000,0.04250000
168283,0.43600000,0.06850000
168284,0.37700000,0.09350000
168285,0.31550000,0.10900000
168286,0.24150000,0.10750000
168287,0.16750000,0.09500000
168288,0.08900000,0.07600000
168289,0.01500000,0.04800000
168290,-0.05700000,0.02400000
168291,-0.11850000,0.01200000
168292,-0.16950000,0.00350000
168293,-0.20750000,-0.00150000
168294,-0.23700000,-0.00600000
168295,-0.25000000,-0.01100000
168296,-0.25600000,-0.01500000
168297,-0.25200000,-0.02100000
168298,-0.23900000,-0.02150000
168299,-0.22450000,-0.01700000
168300,-0.20750000,-0.01450000
168301,-0.18650000,-0.01400000
168302,-0.16700000,-0.00400000
168303,-0.15650000,0.01100000
168304,-0.14800000,0.00200000
168305,-0.14200000,-0.04600000
168306,-0.14400000,-0.10400000
168307,-0.15250000,-0.15800000
168308,-0.15900000,-0.20550000
168309,-0.17350000,-0.22800000
168310,-0.18850000,-0.23300000
168311,-0.20950000,-0.20100000
168312,-0.23100000,-0.12600000
168313,-0.25200000,-0.04300000
168314,-0.27500000,0.00950000
168315,-0.30050000,0.03400000
168316,-0.32400000,0.04900000
168317,-0.34700000,0.05450000
168318,-0.37050000,0.05850000
168319,-0.39150000,0.06250000
168320,-0.41500000,0.06500000
168321,-0.43200000,0.06200000
168322,-0.45100000,0.06200000
168323,-0.46350000,0.06650000
168324,-0.47650000,0.07100000
168325,-0.48700000,0.07250000
168326,-0.49350000,0.07300000
168327,-0.49950000,0.07450000
168328,-0.49950000,0.07850000
168329,-0.50400000,0.08000000
168330,-0.49950000,0.08550000
168331,-0.49550000,0.09100000
168332,-0.48900000,0.09400000
168333,-0.47650000,0.09300000
168334,-0.45950000,0.09100000
168335,-0.43400000,0.09100000
168336,-0.40200000,0.08900000
168337,-0.36400000,0.08200000
168338,-0.31350000,0.07650000
168339,-0.24750000,0.07400000
168340,-0.17550000,0.06700000
168341,-0.09550000,0.05850000
168342,-0.01050000,0.05450000
168343,0.08050000,0.05250000
168344,0.17350000,0.04500000
168345,0.26250000,0.03450000
168346,0.34100000,0.02900000
168347,0.41300000,0.03050000
168348,0.47000000,0.03400000
168349,0.51450000,0.03450000
168350,0.54400000,0.03600000
168351,0.55700000,0.04200000
168352,0.55450000,0.05250000
168353,0.53800000,0.06650000
168354,0.50800000,0.09100000
168355,0.46600000,0.11950000
168356,0.41100000,0.13950000
168357,0.34500000,0.15250000
168358,0.27550000,0.15700000
168359,0.19900000,0.14950000
168360,0.12050000,0.13050000
168361,0.04650000,0.09950000
168362,-0.02750000,0.07350000
168363,-0.08900000,0.05950000
168364,-0.14400000,0.04850000
168365,-0.18850000,0.03800000
168366,-0.21600000,0.02950000
168367,-0.23500000,0.03000000
168368,-0.23900000,0.02900000
168369,-0.23700000,0.02400000
168370,-0.22650000,0.02300000
168371,-0.21150000,0.02350000
168372,-0.19500000,0.02150000
168373,-0.17550000,0.02200000
168374,-0.15650000,0.02600000
168375,-0.14400000,0.04100000
168376,-0.13350000,0.05050000
168377,-0.12900000,0.01300000
168378,-0.12900000,-0.05750000
168379,-0.13350000,-0.12900000
168380,-0.13950000,-0.18350000
168381,-0.15250000,-0.21250000
168382,-0.16950000,-0.21900000
168383,-0.18400000,-0.18950000
168384,-0.20750000,-0.11450000
168385,-0.22850000,-0.02700000
168386,-0.25000000,0.03750000
168387,-0.27500000,0.07550000
168388,-0.29850000,0.09350000
168389,-0.32400000,0.09500000
168390,-0.34500000,0.09300000
168391,-0.36850000,0.09600000
168392,-0.38750000,0.09500000
168393,-0.40650000,0.09300000
168394,-0.42350000,0.09150000
168395,-0.43800000,0.09400000
168396,-0.45300000,0.09450000
168397,-0.46350000,0.09350000
168398,-0.47000000,0.09650000
168399,-0.47400000,0.10200000
168400,-0.47850000,0.10500000
168401,-0.48050000,0.10600000
168402,-0.48050000,0.10950000
168403,-0.47650000,0.11550000
168404,-0.47000000,0.11700000
168405,-0.45750000,0.11700000
168406,-0.44050000,0.11850000
168407,-0.41700000,0.11850000
168408,-0.38100000,0.11200000
168409,-0.33850000,0.10700000
168410,-0.28600000,0.10150000
168411,-0.22000000,0.09350000
168412,-0.14600000,0.08550000
168413,-0.06150000,0.07650000
168414,0.02950000,0.06700000
168415,0.12900000,0.06000000
168416,0.20800000,0.05300000
168417,0.29700000,0.04500000
168418,0.38050000,0.03800000
168419,0.45100000,0.03600000
168420,0.50900000,0.03750000
168421,0.55300000,0.03850000
168422,0.57750000,0.04200000
168423,0.59000000,0.05200000
168424,0.58600000,0.05850000
168425,0.56950000,0.06600000
168426,0.53800000,0.08950000
168427,0.49250000,0.11650000
168428,0.43650000,0.13500000
168429,0.37600000,0.14700000
168430,0.30350000,0.15100000
168431,0.23050000,0.14100000
168432,0.15150000,0.12000000
168433,0.07700000,0.08950000
168434,0.00400000,0.05900000
168435,-0.06050000,0.03950000
168436,-0.11450000,0.03000000
168437,-0.16000000,0.02350000
168438,-0.19350000,0.01600000
168439,-0.21400000,0.01400000
168440,-0.22250000,0.01200000
168441,-0.22450000,0.00650000
168442,-0.21800000,0.00500000
168443,-0.20800000,0.00650000
168444,-0.19100000,0.00350000
168445,-0.17450000,0.00000000
168446,-0.16200000,0.00200000
168447,-0.15400000,0.01300000
168448,-0.14750000,0.01950000
168449,-0.14350000,-0.00950000
168450,-0.14550000,-0.07450000
168451,-0.15150000,-0.14800000
168452,-0.16000000,-0.21400000
168453,-0.17450000,-0.25050000
168454,-0.19350000,-0.26000000
168455,-0.21000000,-0.24050000
168456,-0.23300000,-0.17800000
168457,-0.25750000,-0.09350000
168458,-0.28050000,-0.02000000
168459,-0.30350000,0.01900000
168460,-0.33050000,0.03200000
168461,-0.35350000,0.03800000
168462,-0.37600000,0.04500000
168463,-0.39900000,0.05250000
168464,-0.42200000,0.05450000
168465,-0.44050000,0.04950000
168466,-0.45950000,0.04850000
168467,-0.47600000,0.05300000
168468,-0.49050000,0.05600000
168469,-0.50100000,0.05100000
168470,-0.51100000,0.05050000
168471,-0.51950000,0.05250000
168472,-0.52350000,0.05500000
168473,-0.53000000,0.05850000
168474,-0.53000000,0.06100000
168475,-0.52800000,0.06350000
168476,-0.52350000,0.06500000
168477,-0.51350000,0.06200000
168478,-0.50100000,0.06200000
168479,-0.48000000,0.06500000
168480,-0.46250000,0.06450000
168481,-0.42550000,0.06150000
168482,-0.37850000,0.05650000
168483,-0.32300000,0.04900000
168484,-0.25550000,0.04300000
168485,-0.17800000,0.03250000
168486,-0.09400000,0.02300000
168487,-0.00400000,0.01650000
168488,0.08600000,0.01250000
168489,0.17200000,0.00850000
168490,0.25200000,0.00500000
168491,0.32550000,0.00500000
168492,0.38700000,0.00600000
168493,0.43400000,0.00700000
168494,0.46500000,0.00850000
168495,0.47900000,0.01250000
168496,0.48350000,0.01450000
168497,0.46900000,0.01600000
168498,0.44450000,0.02750000
168499,0.40550000,0.04950000
168500,0.35250000,0.07100000
168501,0.29500000,0.08950000
168502,0.22950000,0.10800000
168503,0.15350000,0.11400000
168504,0.07800000,0.10050000
168505,0.00450000,0.07500000
168506,-0.06550000,0.04350000
168507,-0.13100000,0.01900000
168508,-0.18800000,0.00500000
168509,-0.23300000,-0.00300000
168510,-0.26800000,-0.01100000
168511,-0.29250000,-0.01500000
168512,-0.30500000,-0.01650000
168513,-0.30500000,-0.02400000
168514,-0.29850000,-0.02950000
168515,-0.28650000,-0.03000000
168516,-0.27200000,-0.03000000
168517,-0.25550000,-0.03000000
168518,-0.23950000,-0.02950000
168519,-0.22700000,-0.02250000
168520,-0.21650000,-0.00450000
168521,-0.21050000,0.00000000
168522,-0.20850000,-0.04350000
168523,-0.20850000,-0.10800000
168524,-0.21450000,-0.16800000
168525,-0.22900000,-0.21950000
168526,-0.24150000,-0.24950000
168527,-0.25750000,-0.25650000
168528,-0.27600000,-0.22650000
168529,-0.29450000,-0.15500000
168530,-0.31700000,-0.07150000
168531,-0.33950000,-0.00700000
168532,-0.36200000,0.02300000
168533,-0.38650000,0.03550000
168534,-0.40700000,0.04000000
168535,-0.42750000,0.03600000
168536,-0.44600000,0.03750000
168537,-0.46650000,0.03800000
168538,-0.48300000,0.03650000
168539,-0.49900000,0.03750000
168540,-0.51150000,0.03650000
168541,-0.52600000,0.03600000
168542,-0.53600000,0.03550000
168543,-0.54400000,0.03450000
168544,-0.55300000,0.03550000
168545,-0.55700000,0.03600000
168546,-0.56100000,0.03600000
168547,-0.55900000,0.04150000
168548,-0.55700000,0.04900000
168549,-0.54900000,0.05450000
168550,-0.53850000,0.05650000
168551,-0.52000000,0.06000000
168552,-0.49750000,0.05800000
168553,-0.46900000,0.04750000
168554,-0.42800000,0.03600000
168555,-0.37700000,0.03200000
168556,-0.31750000,0.03250000
168557,-0.24800000,0.02900000
168558,-0.16800000,0.02350000
168559,-0.07800000,0.01600000
168560,0.01200000,0.00850000
168561,0.10600000,-0.00150000
168562,0.19400000,-0.00550000
168563,0.27600000,-0.00600000
168564,0.34550000,-0.00550000
168565,0.40700000,-0.00250000
168566,0.45200000,0.00150000
168567,0.48100000,0.00450000
168568,0.49500000,0.00900000
168569,0.49300000,0.01250000
168570,0.47650000,0.01650000
168571,0.44800000,0.02900000
168572,0.40500000,0.05350000
168573,0.35400000,0.07550000
168574,0.29050000,0.09600000
168575,0.22100000,0.11400000
168576,0.14700000,0.11200000
168577,0.06950000,0.09050000
168578,-0.00450000,0.05900000
168579,-0.07600000,0.03150000
168580,-0.13950000,0.01400000
168581,-0.19450000,0.00000000
168582,-0.23550000,-0.01050000
168583,-0.26850000,-0.01300000
168584,-0.28450000,-0.01650000
168585,-0.29100000,-0.02350000
168586,-0.29100000,-0.02800000
168587,-0.28050000,-0.02950000
168588,-0.26650000,-0.02800000
168589,-0.25000000,-0.02550000
168590,-0.23150000,-0.02600000
168591,-0.21500000,-0.02550000
168592,-0.20300000,-0.01700000
168593,-0.19250000,-0.00200000
168594,-0.18850000,-0.01700000
168595,-0.18650000,-0.07150000
168596,-0.19250000,-0.13100000
168597,-0.20100000,-0.18350000
168598,-0.21300000,-0.22750000
168599,-0.22950000,-0.25300000
168600,-0.24400000,-0.25450000
168601,-0.26450000,-0.20900000
168602,-0.28450000,-0.12650000
168603,-0.30500000,-0.04600000
168604,-0.32750000,0.00750000
168605,-0.35250000,0.02650000
168606,-0.37300000,0.03050000
168607,-0.39300000,0.03600000
168608,-0.40450000,0.04000000
168609,-0.42500000,0.03900000
168610,-0.44500000,0.03650000
168611,-0.46150000,0.03600000
168612,-0.47550000,0.04000000
168613,-0.48950000,0.04300000
168614,-0.50200000,0.04350000
168615,-0.51200000,0.04100000
168616,-0.51600000,0.04450000
168617,-0.52400000,0.04950000
168618,-0.52400000,0.05250000
168619,-0.52400000,0.05650000
168620,-0.52200000,0.05850000
168621,-0.51600000,0.06150000
168622,-0.50800000,0.06500000
168623,-0.49400000,0.06500000
168624,-0.47550000,0.06600000
168625,-0.45150000,0.06550000
168626,-0.41700000,0.06450000
168627,-0.37650000,0.06150000
168628,-0.32400000,0.05650000
168629,-0.26300000,0.04900000
168630,-0.19450000,0.04150000
168631,-0.11350000,0.03400000
168632,-0.02850000,0.02750000
168633,0.06050000,0.02350000
168634,0.14950000,0.02200000
168635,0.23450000,0.02000000
168636,0.30750000,0.01700000
168637,0.37650000,0.01650000
168638,0.43100000,0.01800000
168639,0.46950000,0.01950000
168640,0.49350000,0.02150000
168641,0.50600000,0.02200000
168642,0.50000000,0.02400000
168643,0.48150000,0.03450000
168644,0.44500000,0.05750000
168645,0.40050000,0.08250000
168646,0.34600000,0.10450000
168647,0.27900000,0.12500000
168648,0.20650000,0.13900000
168649,0.13150000,0.13150000
168650,0.05650000,0.10950000
168651,-0.01400000,0.08000000
168652,-0.08500000,0.05300000
168653,-0.14150000,0.03300000
168654,-0.19250000,0.02000000
168655,-0.22850000,0.01250000
168656,-0.25300000,0.00850000
168657,-0.26700000,0.00650000
168658,-0.27100000,0.00650000
168659,-0.26500000,0.00350000
168660,-0.25100000,0.00300000
168661,-0.23700000,0.00100000
168662,-0.21650000,-0.00350000
168663,-0.20050000,-0.00400000
168664,-0.18400000,-0.00500000
168665,-0.17200000,0.00300000
168666,-0.16600000,0.01100000
168667,-0.16000000,-0.00800000
168668,-0.16000000,-0.06300000
168669,-0.16600000,-0.12000000
168670,-0.17600000,-0.17500000
168671,-0.19000000,-0.21800000
