'sample interval','PLETH','I'
161200,0.48300000,-0.01307531
161201,0.49850000,-0.00732218
161202,0.50550000,-0.01307531
161203,0.50000000,-0.00732218
161204,0.49000000,0.00104603
161205,0.46900000,0.00104603
161206,0.44300000,-0.00156904
161207,0.41200000,0.00104603
161208,0.37400000,-0.00470711
161209,0.33050000,-0.00156904
161210,0.28400000,-0.00732218
161211,0.23200000,-0.01621339
161212,0.18150000,-0.01621339
161213,0.12650000,-0.00732218
161214,0.07250000,-0.00470711
161215,0.01900000,0.00104603
161216,-0.03300000,0.00104603
161217,-0.08300000,0.00104603
161218,-0.12800000,-0.00156904
161219,-0.17150000,-0.03347280
161220,-0.21100000,-0.03922594
161221,-0.24750000,-0.05910042
161222,-0.28200000,-0.07060669
161223,-0.31300000,0.13546025
161224,-0.34600000,0.44508368
161225,-0.38250000,0.49110879
161226,-0.42050000,0.37029289
161227,-0.46550000,0.21548117
161228,-0.51400000,0.12395397
161229,-0.56750000,0.03765690
161230,-0.62300000,-0.03033473
161231,-0.68350000,-0.04184100
161232,-0.74250000,-0.06223849
161233,-0.79950000,-0.06485356
161234,-0.84950000,-0.06485356
161235,-0.89300000,-0.05910042
161236,-0.92050000,-0.05648536
161237,-0.93800000,-0.04759414
161238,-0.93950000,-0.04497908
161239,-0.92900000,-0.06223849
161240,-0.90500000,-0.03347280
161241,-0.86700000,-0.02458159
161242,-0.81850000,-0.01621339
161243,-0.75950000,-0.03922594
161244,-0.69550000,-0.07374477
161245,-0.62800000,-0.06799163
161246,-0.56250000,-0.06799163
161247,-0.50550000,-0.06799163
161248,-0.45500000,-0.06799163
161249,-0.42050000,-0.06799163
161250,-0.39950000,-0.06799163
161251,-0.39600000,-0.06485356
161252,-0.40650000,-0.05073222
161253,-0.43100000,-0.03033473
161254,-0.46550000,-0.01046025
161255,-0.50200000,-0.00732218
161256,-0.54150000,-0.01046025
161257,-0.57950000,-0.02771967
161258,-0.60900000,-0.02458159
161259,-0.63700000,-0.01307531
161260,-0.65600000,-0.00732218
161261,-0.67150000,-0.02771967
161262,-0.67650000,-0.03608787
161263,-0.67850000,-0.02771967
161264,-0.67500000,-0.00156904
161265,-0.66250000,0.00366109
161266,-0.64550000,-0.03347280
161267,-0.62100000,-0.04497908
161268,-0.59000000,-0.04184100
161269,-0.55000000,-0.04497908
161270,-0.50200000,-0.03347280
161271,-0.44650000,-0.03608787
161272,-0.38400000,-0.01046025
161273,-0.32200000,-0.01621339
161274,-0.25950000,0.00366109
161275,-0.20600000,0.23274059
161276,-0.15900000,0.49110879
161277,-0.12450000,0.47960251
161278,-0.10550000,0.32479079
161279,-0.09850000,0.17259414
161280,-0.10700000,0.09257322
161281,-0.12450000,0.00366109
161282,-0.14700000,-0.04497908
161283,-0.17150000,-0.06485356
161284,-0.19550000,-0.06223849
161285,-0.21650000,-0.06485356
161286,-0.23000000,-0.06223849
161287,-0.24050000,-0.06223849
161288,-0.24400000,-0.08211297
161289,-0.23900000,-0.08211297
161290,-0.22850000,-0.07635983
161291,-0.21300000,-0.06799163
161292,-0.19200000,-0.06799163
161293,-0.17300000,-0.06799163
161294,-0.15400000,-0.06485356
161295,-0.14550000,-0.06223849
161296,-0.14900000,-0.05073222
161297,-0.16600000,-0.06223849
161298,-0.19900000,-0.07060669
161299,-0.24900000,-0.09361925
161300,-0.31150000,-0.06485356
161301,-0.38400000,-0.03922594
161302,-0.46200000,-0.03347280
161303,-0.54350000,-0.01882845
161304,-0.61600000,-0.03033473
161305,-0.68200000,-0.01621339
161306,-0.74250000,-0.01046025
161307,-0.78900000,0.00104603
161308,-0.83050000,0.00104603
161309,-0.85850000,0.00104603
161310,-0.87550000,0.02615063
161311,-0.88600000,0.00941423
161312,-0.88950000,-0.00156904
161313,-0.88600000,-0.01621339
161314,-0.87750000,-0.02196653
161315,-0.86350000,-0.03347280
161316,-0.84450000,-0.03922594
161317,-0.82350000,-0.05334728
161318,-0.80100000,-0.04497908
161319,-0.77500000,-0.03347280
161320,-0.74750000,-0.03347280
161321,-0.72000000,-0.02771967
161322,-0.69050000,-0.02196653
161323,-0.65950000,-0.01621339
161324,-0.63000000,-0.02196653
161325,-0.60050000,-0.01046025
161326,-0.57100000,-0.01882845
161327,-0.54150000,0.00104603
161328,-0.51750000,-0.02196653
161329,-0.49650000,-0.05334728
161330,-0.48100000,0.08106695
161331,-0.46700000,0.36767782
161332,-0.45700000,0.42520921
161333,-0.45350000,0.32165272
161334,-0.44800000,0.17259414
161335,-0.44450000,0.09257322
161336,-0.44300000,0.01778243
161337,-0.44450000,-0.04184100
161338,-0.44300000,-0.05073222
161339,-0.44300000,-0.04759414
161340,-0.44100000,-0.05648536
161341,-0.44300000,-0.05334728
161342,-0.44300000,-0.04497908
161343,-0.44450000,-0.03922594
161344,-0.44100000,-0.03347280
161345,-0.43800000,-0.03347280
161346,-0.43600000,-0.03347280
161347,-0.42900000,-0.03347280
161348,-0.42050000,-0.03347280
161349,-0.41000000,-0.03347280
161350,-0.39800000,-0.03347280
161351,-0.38400000,-0.03347280
161352,-0.37050000,-0.02771967
161353,-0.35650000,-0.01307531
161354,-0.34250000,-0.03347280
161355,-0.32850000,-0.03347280
161356,-0.31300000,-0.02458159
161357,-0.30100000,-0.02196653
161358,-0.28900000,-0.01882845
161359,-0.27700000,-0.02771967
161360,-0.26300000,-0.02458159
161361,-0.24750000,-0.01046025
161362,-0.23000000,-0.01046025
161363,-0.20750000,-0.00470711
161364,-0.18150000,-0.01307531
161365,-0.14700000,0.00104603
161366,-0.10700000,0.00104603
161367,-0.05900000,0.00104603
161368,-0.00850000,0.00104603
161369,0.04850000,0.00104603
161370,0.10550000,0.00104603
161371,0.16250000,0.00104603
161372,0.22150000,-0.00470711
161373,0.27350000,0.00104603
161374,0.32200000,0.00627615
161375,0.36150000,0.00627615
161376,0.39800000,-0.01307531
161377,0.42750000,-0.00156904
161378,0.44800000,0.00104603
161379,0.46050000,0.00104603
161380,0.46900000,0.00104603
161381,0.47400000,0.00627615
161382,0.47050000,0.00889121
161383,0.46550000,0.00627615
161384,0.45700000,0.00104603
161385,0.44150000,0.00104603
161386,0.42550000,0.00104603
161387,0.40650000,0.00104603
161388,0.38750000,0.00104603
161389,0.36850000,0.00104603
161390,0.34600000,0.00104603
161391,0.32200000,-0.00470711
161392,0.29750000,0.00104603
161393,0.27350000,0.00104603
161394,0.25100000,0.00104603
161395,0.22500000,0.00104603
161396,0.20250000,-0.00470711
161397,0.18000000,-0.00156904
161398,0.15900000,0.00366109
161399,0.14000000,0.00627615
161400,0.12450000,-0.02196653
161401,0.11100000,-0.01307531
161402,0.09500000,-0.00156904
161403,0.08300000,-0.03347280
161404,0.07100000,-0.04497908
161405,0.05700000,0.12395397
161406,0.04700000,0.43043933
161407,0.03800000,0.48797071
161408,0.03100000,0.37343096
161409,0.02100000,0.21286611
161410,0.01550000,0.11244770
161411,0.00700000,0.04341004
161412,0.00200000,-0.01882845
161413,-0.00350000,-0.05334728
161414,-0.00850000,-0.06485356
161415,-0.01200000,-0.06799163
161416,-0.01550000,-0.06799163
161417,-0.01900000,-0.05073222
161418,-0.02400000,-0.03347280
161419,-0.02600000,-0.03347280
161420,-0.02600000,-0.03033473
161421,-0.02950000,-0.01882845
161422,-0.03300000,-0.00470711
161423,-0.03100000,-0.00156904
161424,-0.03300000,-0.03922594
161425,-0.03300000,-0.05648536
161426,-0.03300000,-0.06485356
161427,-0.03450000,-0.06485356
161428,-0.03650000,-0.07374477
161429,-0.03450000,-0.07060669
161430,-0.03800000,-0.08786611
161431,-0.03650000,-0.08211297
161432,-0.03800000,-0.07949791
161433,-0.03650000,-0.07635983
161434,-0.03300000,-0.06799163
161435,-0.02600000,-0.06223849
161436,-0.01550000,-0.06485356
161437,0.00200000,-0.05910042
161438,0.02750000,-0.04184100
161439,0.05900000,-0.01882845
161440,0.09850000,0.00104603
161441,0.14550000,0.00104603
161442,0.20100000,0.00366109
161443,0.26150000,0.02353556
161444,0.32350000,0.04341004
161445,0.38600000,0.06956067
161446,0.44650000,0.06642259
161447,0.50350000,0.03765690
161448,0.55200000,0.00941423
161449,0.59200000,-0.00732218
161450,0.62300000,-0.01046025
161451,0.64550000,-0.02196653
161452,0.65750000,-0.03033473
161453,0.66300000,-0.03347280
161454,0.65950000,-0.04759414
161455,0.65050000,-0.04184100
161456,0.63850000,-0.03608787
161457,0.61800000,-0.04759414
161458,0.59900000,0.08682008
161459,0.57450000,0.38755230
161460,0.54850000,0.50523013
161461,0.52100000,0.38493724
161462,0.49000000,0.25313808
161463,0.45700000,0.16108787
161464,0.42550000,0.06956067
161465,0.39100000,-0.00156904
161466,0.36000000,-0.02196653
161467,0.32700000,-0.02771967
161468,0.29600000,-0.03033473
161469,0.26300000,-0.01882845
161470,0.23350000,-0.02458159
161471,0.20400000,-0.02196653
161472,0.17850000,-0.01307531
161473,0.15050000,-0.01046025
161474,0.12800000,-0.05648536
161475,0.10400000,-0.08786611
161476,0.08150000,-0.10251046
161477,0.06400000,-0.10251046
161478,0.04350000,-0.09675732
161479,0.02600000,-0.09361925
161480,0.01050000,-0.10251046
161481,-0.00500000,-0.10251046
161482,-0.01550000,-0.09937238
161483,-0.02750000,-0.09361925
161484,-0.04150000,-0.08525105
161485,-0.05000000,-0.07060669
161486,-0.05900000,-0.05648536
161487,-0.06900000,-0.03347280
161488,-0.07450000,-0.03033473
161489,-0.08150000,-0.03608787
161490,-0.08650000,-0.03347280
161491,-0.08800000,-0.00156904
161492,-0.08800000,0.00104603
161493,-0.08800000,0.00104603
161494,-0.08300000,0.00366109
161495,-0.07250000,0.00104603
161496,-0.06050000,0.01778243
161497,-0.04650000,0.02039749
161498,-0.02600000,0.01778243
161499,-0.00700000,0.01778243
161500,0.01550000,0.01516736
161501,0.03650000,-0.03033473
161502,0.06050000,-0.03608787
161503,0.07800000,-0.05073222
161504,0.09700000,-0.03608787
161505,0.11100000,-0.04497908
161506,0.11950000,-0.05073222
161507,0.12650000,-0.06223849
161508,0.12800000,-0.06223849
161509,0.12650000,-0.05073222
161510,0.12100000,-0.02771967
161511,0.11100000,-0.00732218
161512,0.09850000,-0.00470711
161513,0.08650000,0.00366109
161514,0.06750000,0.01464435
161515,0.05200000,0.01464435
161516,0.03300000,0.00627615
161517,0.01200000,0.00104603
161518,-0.00850000,0.00104603
161519,-0.02750000,0.00104603
161520,-0.04650000,0.00104603
161521,-0.06750000,0.00889121
161522,-0.08300000,0.01464435
161523,-0.10050000,0.02615063
161524,-0.11600000,-0.00732218
161525,-0.12950000,-0.02196653
161526,-0.14350000,-0.03033473
161527,-0.15400000,-0.02196653
161528,-0.16450000,-0.03347280
161529,-0.17450000,-0.02196653
161530,-0.18150000,-0.02771967
161531,-0.19050000,-0.01621339
161532,-0.19700000,-0.01046025
161533,-0.20250000,-0.01307531
161534,-0.20600000,-0.01621339
161535,-0.21100000,-0.00470711
161536,-0.21300000,0.00104603
161537,-0.21650000,0.00104603
161538,-0.21950000,-0.00732218
161539,-0.22150000,-0.01882845
161540,-0.22150000,-0.01307531
161541,-0.22300000,-0.00732218
161542,-0.22500000,-0.00156904
161543,-0.22500000,0.00104603
161544,-0.22650000,0.02039749
161545,-0.22850000,0.02039749
161546,-0.22650000,0.00104603
161547,-0.22650000,-0.01307531
161548,-0.22850000,-0.02196653
161549,-0.22850000,-0.01882845
161550,-0.22850000,-0.02196653
161551,-0.22850000,-0.02771967
161552,-0.22850000,-0.01882845
161553,-0.23000000,-0.03033473
161554,-0.23000000,-0.03033473
161555,-0.23000000,-0.01046025
161556,-0.22850000,-0.01046025
161557,-0.22850000,0.00104603
161558,-0.23000000,-0.03347280
161559,-0.23200000,-0.02771967
161560,-0.23000000,0.16422594
161561,-0.23200000,0.45658996
161562,-0.23200000,0.49110879
161563,-0.23550000,0.35041841
161564,-0.23550000,0.21548117
161565,-0.23700000,0.14121339
161566,-0.23350000,0.02092050
161567,-0.23200000,-0.05334728
161568,-0.23000000,-0.06485356
161569,-0.22300000,-0.06799163
161570,-0.21650000,-0.07949791
161571,-0.20400000,-0.08786611
161572,-0.18700000,-0.09675732
161573,-0.16450000,-0.09361925
161574,-0.13850000,-0.09100418
161575,-0.10200000,-0.07060669
161576,-0.06550000,-0.06799163
161577,-0.02400000,-0.06799163
161578,0.01900000,-0.07060669
161579,0.06250000,-0.07374477
161580,0.10050000,-0.06799163
161581,0.13500000,-0.05910042
161582,0.16250000,-0.04759414
161583,0.18700000,-0.04497908
161584,0.20100000,-0.02458159
161585,0.21300000,-0.01621339
161586,0.22150000,-0.05073222
161587,0.22500000,-0.05910042
161588,0.23000000,-0.05648536
161589,0.23350000,-0.05073222
161590,0.24050000,-0.06223849
161591,0.24900000,-0.03922594
161592,0.25800000,-0.03608787
161593,0.27150000,-0.02771967
161594,0.28750000,-0.02771967
161595,0.30650000,-0.01882845
161596,0.33250000,-0.01307531
161597,0.35800000,-0.01621339
161598,0.38750000,-0.00470711
161599,0.41900000,0.00104603
161600,0.45150000,0.00104603
161601,0.48450000,0.00366109
161602,0.51900000,0.01464435
161603,0.55400000,0.01464435
161604,0.58500000,0.00627615
161605,0.61950000,-0.01621339
161606,0.65250000,-0.00732218
161607,0.68900000,-0.00470711
161608,0.72000000,0.00104603
161609,0.74600000,0.00104603
161610,0.77200000,0.00104603
161611,0.78750000,-0.00156904
161612,0.79450000,-0.00156904
161613,0.79600000,-0.02771967
161614,0.78900000,-0.03608787
161615,0.77350000,-0.02196653
161616,0.75100000,-0.01307531
161617,0.72850000,-0.02458159
161618,0.70250000,-0.00470711
161619,0.68000000,-0.00156904
161620,0.66100000,-0.01882845
161621,0.64550000,-0.00732218
161622,0.63150000,0.00104603
161623,0.61950000,0.00366109
161624,0.60900000,0.00627615
161625,0.59350000,0.02615063
161626,0.57800000,0.04341004
161627,0.55750000,0.04654812
161628,0.53150000,0.01202929
161629,0.50200000,-0.00470711
161630,0.46750000,-0.00156904
161631,0.43250000,-0.00732218
161632,0.39450000,-0.00156904
161633,0.36000000,-0.03347280
161634,0.32550000,-0.06223849
161635,0.29600000,0.10094142
161636,0.26850000,0.43933054
161637,0.24900000,0.52248954
161638,0.23550000,0.40219665
161639,0.22650000,0.23012552
161640,0.22500000,0.12970711
161641,0.22650000,0.04341004
161642,0.23350000,-0.03922594
161643,0.24050000,-0.07374477
161644,0.24900000,-0.07060669
161645,0.25800000,-0.06799163
161646,0.25950000,-0.06799163
161647,0.25800000,-0.06223849
161648,0.24600000,-0.06799163
161649,0.23000000,-0.05648536
161650,0.20400000,-0.03608787
161651,0.17150000,-0.04184100
161652,0.13500000,-0.05648536
161653,0.09350000,-0.06799163
161654,0.04850000,-0.06799163
161655,0.00200000,-0.06799163
161656,-0.04500000,-0.06799163
161657,-0.09500000,-0.06799163
161658,-0.14350000,-0.06223849
161659,-0.18700000,-0.07060669
161660,-0.23350000,-0.06223849
161661,-0.27500000,-0.06799163
161662,-0.31650000,-0.07060669
161663,-0.35450000,-0.06485356
161664,-0.38950000,-0.05334728
161665,-0.42400000,-0.04759414
161666,-0.45000000,-0.04184100
161667,-0.47750000,-0.03347280
161668,-0.49850000,-0.02196653
161669,-0.51550000,-0.00156904
161670,-0.52450000,0.00104603
161671,-0.52950000,-0.00156904
161672,-0.52600000,-0.03033473
161673,-0.51400000,-0.03347280
161674,-0.49650000,-0.03347280
161675,-0.46900000,-0.03608787
161676,-0.43800000,-0.04184100
161677,-0.40500000,-0.03608787
161678,-0.36850000,-0.03922594
161679,-0.33750000,-0.03033473
161680,-0.30800000,-0.03033473
161681,-0.28200000,-0.02458159
161682,-0.26150000,-0.02458159
161683,-0.24900000,-0.01046025
161684,-0.23900000,-0.00156904
161685,-0.23700000,0.00104603
161686,-0.24200000,0.00104603
161687,-0.24750000,-0.01307531
161688,-0.26150000,-0.02458159
161689,-0.27850000,-0.03033473
161690,-0.29950000,-0.03347280
161691,-0.32350000,-0.03347280
161692,-0.34950000,-0.06223849
161693,-0.37350000,-0.06223849
161694,-0.39800000,-0.03347280
161695,-0.42050000,-0.03347280
161696,-0.43800000,-0.02771967
161697,-0.45850000,-0.01882845
161698,-0.47600000,-0.01621339
161699,-0.49500000,-0.02196653
161700,-0.62100000,-0.00156904
161701,-0.64050000,-0.02771967
161702,-0.65600000,-0.05648536
161703,-0.67150000,0.05230126
161704,-0.68700000,0.38755230
161705,-0.70600000,0.55962343
161706,-0.72500000,0.46234310
161707,-0.74400000,0.28451883
161708,-0.76500000,0.15847280
161709,-0.78750000,0.07217573
161710,-0.81000000,-0.01621339
161711,-0.83400000,-0.06485356
161712,-0.85500000,-0.06799163
161713,-0.87900000,-0.06485356
161714,-0.90000000,-0.07949791
161715,-0.91900000,-0.11401674
161716,-0.93800000,-0.10512552
161717,-0.95500000,-0.10826360
161718,-0.97400000,-0.10512552
161719,-0.99500000,-0.09361925
161720,-1.01600000,-0.07060669
161721,-,-0.06799163
161722,-,-0.05073222
161723,-,-0.03608787
161724,-,-0.03033473
161725,-,-0.02771967
161726,-,-0.00732218
161727,-,-0.02458159
161728,-,-0.04184100
161729,-,-0.03347280
161730,-,-0.04759414
161731,-,-0.04759414
161732,-,-0.04497908
161733,-,-0.03922594
161734,-,-0.03347280
161735,-,-0.06223849
161736,-,-0.07374477
161737,-,-0.03608787
161738,-,-0.03347280
161739,-,-0.02196653
161740,-1.01250000,-0.00470711
161741,-0.95700000,0.00366109
161742,-0.89100000,0.00889121
161743,-0.82200000,0.00941423
161744,-0.74400000,0.00941423
161745,-0.66450000,0.01202929
161746,-0.58650000,0.01778243
161747,-0.50700000,0.00366109
161748,-0.43250000,0.00104603
161749,-0.36500000,-0.01046025
161750,-0.30650000,-0.02196653
161751,-0.25800000,-0.01621339
161752,-0.21650000,-0.01046025
161753,-0.18850000,-0.01621339
161754,-0.16450000,-0.01046025
161755,-0.15050000,-0.00732218
161756,-0.14200000,0.00104603
161757,-0.13650000,0.00104603
161758,-0.13500000,-0.00156904
161759,-0.13500000,-0.00156904
161760,-0.13150000,-0.00156904
161761,-0.13150000,0.00104603
161762,-0.13150000,0.00366109
161763,-0.12650000,0.00366109
161764,-0.11950000,-0.00470711
161765,-0.11050000,-0.01621339
161766,-0.10050000,-0.04184100
161767,-0.09150000,-0.01621339
161768,-0.08500000,0.22123431
161769,-0.07800000,0.43357741
161770,-0.07600000,0.41370293
161771,-0.07950000,0.29027197
161772,-0.09000000,0.16684100
161773,-0.10400000,0.09257322
161774,-0.12450000,-0.00156904
161775,-0.15050000,-0.03922594
161776,-0.17150000,-0.06223849
161777,-0.19400000,-0.05073222
161778,-0.20950000,-0.05648536
161779,-0.21650000,-0.05073222
161780,-0.21950000,-0.04497908
161781,-0.21100000,-0.04759414
161782,-0.20250000,-0.06485356
161783,-0.18500000,-0.04184100
161784,-0.17300000,-0.04497908
161785,-0.16100000,-0.05073222
161786,-0.15550000,-0.05648536
161787,-0.15400000,-0.06799163
161788,-0.15750000,-0.07374477
161789,-0.16100000,-0.06799163
161790,-0.16600000,-0.07635983
161791,-0.16100000,-0.07060669
161792,-0.14900000,-0.06799163
161793,-0.12650000,-0.05073222
161794,-0.09700000,-0.05073222
161795,-0.05700000,-0.02771967
161796,-0.01200000,-0.01046025
161797,0.02750000,-0.00470711
161798,0.06750000,0.00104603
161799,0.10050000,-0.01046025
161800,0.12650000,0.00104603
161801,0.14550000,0.00104603
161802,0.15600000,0.00104603
161803,0.16600000,-0.00156904
161804,0.17500000,-0.01046025
161805,0.18700000,-0.00470711
161806,0.20100000,-0.02458159
161807,0.22000000,-0.02771967
161808,0.24050000,-0.03608787
161809,0.26150000,-0.02196653
161810,0.28750000,0.07217573
161811,0.31000000,0.26987448
161812,0.32900000,0.41631799
161813,0.34600000,0.51935146
161814,0.35650000,0.47960251
161815,0.36150000,0.29027197
161816,0.36150000,0.20135983
161817,0.35300000,0.11820084
161818,0.33750000,0.00941423
161819,0.31650000,-0.04759414
161820,0.29050000,-0.05910042
161821,0.26650000,-0.07635983
161822,0.23900000,-0.10251046
161823,0.21300000,-0.10251046
161824,0.18700000,-0.09675732
161825,0.16250000,-0.09937238
161826,0.13350000,-0.10251046
161827,0.10900000,-0.10512552
161828,0.07950000,-0.12238494
161829,0.05200000,-0.12813808
161830,0.02100000,-0.13389121
